"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-05-01,"DL","1122","DTW","BUF","2006",-9.00,0.00,,,,,,
2014-05-01,"DL","1131","LGA","DTW","1235",89.00,0.00,4.00,0.00,0.00,0.00,85.00,
2014-05-01,"DL","1147","LGA","ATL","2000",47.00,0.00,15.00,0.00,0.00,0.00,32.00,
2014-05-01,"DL","1159","ATL","BUF","1259",2.00,0.00,,,,,,
2014-05-01,"DL","1159","BUF","ATL","1541",-1.00,0.00,,,,,,
2014-05-01,"DL","1162","LAX","JFK","2245",26.00,0.00,0.00,0.00,26.00,0.00,0.00,
2014-05-01,"DL","1167","TPA","JFK","0710",7.00,0.00,,,,,,
2014-05-01,"DL","1173","TPA","LGA","1150",15.00,0.00,0.00,0.00,10.00,0.00,5.00,
2014-05-01,"DL","1174","LGA","PBI","1015",29.00,0.00,1.00,0.00,0.00,0.00,28.00,
2014-05-01,"DL","1176","ATL","BUF","1511",-19.00,0.00,,,,,,
2014-05-01,"DL","1176","BUF","ATL","1759",15.00,0.00,6.00,0.00,9.00,0.00,0.00,
2014-05-01,"DL","1206","PHX","JFK","2230",-6.00,0.00,,,,,,
2014-05-01,"DL","1231","LGA","DTW","1429",22.00,0.00,0.00,0.00,0.00,0.00,22.00,
2014-05-01,"DL","1237","MSP","JFK","0750",8.00,0.00,,,,,,
2014-05-01,"DL","1247","LGA","ATL","2100",5.00,0.00,,,,,,
2014-05-01,"DL","1262","LAX","JFK","2330",5.00,0.00,,,,,,
2014-05-01,"DL","1264","SLC","JFK","2355",-5.00,0.00,,,,,,
2014-05-01,"DL","1266","BUF","ATL","0600",-8.00,0.00,,,,,,
2014-05-01,"DL","1286","ATL","LGA","2145",18.00,0.00,0.00,0.00,6.00,0.00,12.00,
2014-05-01,"DL","1288","ATL","JFK","0945",7.00,0.00,,,,,,
2014-05-01,"DL","1310","RSW","LGA","1205",20.00,0.00,1.00,0.00,18.00,0.00,1.00,
2014-05-01,"DL","1311","MSY","LGA","1855",30.00,0.00,0.00,0.00,16.00,0.00,14.00,
2014-05-01,"DL","1314","LGA","PWM","2155",29.00,0.00,29.00,0.00,0.00,0.00,0.00,
2014-05-01,"DL","1316","TPA","LGA","0802",68.00,0.00,0.00,0.00,68.00,0.00,0.00,
2014-05-01,"DL","1337","LGA","RSW","1300",-3.00,0.00,,,,,,
2014-05-01,"DL","1338","RSW","LGA","1737",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-05-01,"DL","1348","ATL","LGA","1345",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-05-01,"EV","3259","HPN","ORD","0731",,1.00,,,,,,
2014-05-01,"EV","3267","CLE","LGA","1220",39.00,0.00,0.00,0.00,39.00,0.00,0.00,
2014-05-01,"EV","3267","LGA","CLE","1429",21.00,0.00,0.00,0.00,0.00,0.00,21.00,
2014-05-01,"EV","4088","CLE","LGA","0730",46.00,0.00,0.00,0.00,46.00,0.00,0.00,
2014-05-01,"EV","4088","LGA","CLE","0946",37.00,0.00,0.00,0.00,0.00,0.00,37.00,
2014-05-01,"EV","3848","EWR","ROC","0848",35.00,0.00,35.00,0.00,0.00,0.00,0.00,
2014-05-01,"EV","4159","CLE","LGA","1540",238.00,0.00,207.00,0.00,31.00,0.00,0.00,
2014-05-01,"EV","4159","LGA","CLE","1753",210.00,0.00,0.00,0.00,0.00,0.00,210.00,
2014-05-01,"EV","4185","LGA","CLE","0600",,1.00,,,,,,
2014-05-01,"EV","4219","IAD","LGA","1447",91.00,0.00,0.00,0.00,72.00,0.00,19.00,
2014-05-01,"EV","4219","LGA","IAD","1648",92.00,0.00,1.00,0.00,12.00,0.00,79.00,
2014-05-01,"EV","4227","ROC","ORD","1825",135.00,0.00,19.00,0.00,25.00,0.00,91.00,
2014-05-01,"EV","4316","ORD","SYR","0849",29.00,0.00,14.00,0.00,1.00,0.00,14.00,
2014-05-01,"EV","4316","SYR","ORD","1204",24.00,0.00,0.00,0.00,0.00,0.00,24.00,
2014-05-01,"EV","4317","CLE","LGA","1821",60.00,0.00,0.00,0.00,60.00,0.00,0.00,
2014-05-01,"EV","4317","LGA","CLE","2029",43.00,0.00,0.00,0.00,0.00,0.00,43.00,
2014-05-01,"EV","4405","IAD","LGA","1220",46.00,0.00,0.00,0.00,15.00,0.00,31.00,
2014-05-01,"EV","4405","LGA","IAD","1438",13.00,0.00,,,,,,
2014-05-01,"EV","4409","EWR","ROC","1633",116.00,0.00,25.00,0.00,45.00,0.00,46.00,
2014-05-01,"EV","4501","HPN","ORD","1722",103.00,0.00,2.00,0.00,0.00,0.00,101.00,
2014-05-01,"EV","4501","ORD","HPN","1342",101.00,0.00,101.00,0.00,0.00,0.00,0.00,
2014-05-01,"EV","4466","CLE","LGA","1106",70.00,0.00,0.00,0.00,48.00,0.00,22.00,
2014-05-01,"EV","4466","LGA","CLE","1315",60.00,0.00,0.00,0.00,0.00,0.00,60.00,
2014-05-01,"EV","4484","ORD","ROC","1955",-4.00,0.00,,,,,,
2014-05-01,"EV","4462","ALB","EWR","1525",,1.00,,,,,,
2014-05-01,"EV","4462","EWR","ALB","1351",,1.00,,,,,,
2014-05-01,"EV","4533","BUF","EWR","1407",91.00,0.00,0.00,0.00,91.00,0.00,0.00,
2014-05-01,"EV","4533","EWR","BUF","1205",-4.00,0.00,,,,,,
2014-05-01,"EV","4541","CLE","LGA","1929",151.00,0.00,110.00,0.00,41.00,0.00,0.00,
2014-05-01,"EV","4640","CLE","SYR","2037",-19.00,0.00,,,,,,
2014-05-01,"EV","4511","ROC","EWR","1409",56.00,0.00,0.00,0.00,18.00,0.00,38.00,
2014-05-01,"EV","4879","CLE","LGA","0730",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-05-01,"EV","4880","CAE","LGA","0705",,1.00,,,,,,
2014-05-01,"EV","4889","GRR","LGA","1333",137.00,0.00,18.00,0.00,119.00,0.00,0.00,
2014-05-01,"EV","4892","ALB","ATL","1251",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-05-01,"EV","4892","ATL","ALB","0959",-21.00,0.00,,,,,,
2014-05-01,"EV","4894","LGA","CAE","1959",55.00,0.00,0.00,0.00,0.00,0.00,55.00,
2014-05-01,"EV","4895","LGA","CLE","1700",-9.00,0.00,,,,,,
2014-05-01,"EV","4612","ORD","BUF","0645",-1.00,0.00,,,,,,
2014-05-01,"EV","4898","LGA","CLE","1200",79.00,0.00,22.00,0.00,57.00,0.00,0.00,
2014-05-01,"EV","4899","SAV","LGA","1635",70.00,0.00,0.00,0.00,57.00,0.00,13.00,
2014-05-01,"EV","4901","LGA","SAV","2045",34.00,0.00,0.00,0.00,0.00,0.00,34.00,
2014-05-01,"EV","4905","BGR","LGA","1206",93.00,0.00,3.00,0.00,76.00,0.00,14.00,
2014-05-01,"EV","4908","LGA","MCI","0810",3.00,0.00,,,,,,
2014-05-01,"EV","4913","LGA","ROC","1945",92.00,0.00,0.00,0.00,92.00,0.00,0.00,
2014-05-01,"EV","4944","CMH","LGA","1850",23.00,0.00,0.00,0.00,0.00,0.00,23.00,
2014-05-01,"EV","4945","MCI","LGA","1106",72.00,0.00,2.00,0.00,67.00,0.00,3.00,
2014-05-01,"EV","4949","LGA","GSO","1445",,1.00,,,,,,
2014-05-01,"EV","4950","BNA","LGA","0946",86.00,0.00,0.00,0.00,86.00,0.00,0.00,
2014-05-01,"EV","4951","LGA","CMH","1610",34.00,0.00,0.00,0.00,0.00,0.00,34.00,
2014-05-01,"EV","4952","CLT","LGA","1140",115.00,0.00,0.00,0.00,115.00,0.00,0.00,
2014-05-01,"EV","4953","LGA","RDU","1429",5.00,0.00,,,,,,
2014-05-01,"EV","4916","HPN","ATL","0600",,1.00,,,,,,
2014-05-01,"EV","4928","LGA","BNA","1345",169.00,0.00,2.00,0.00,74.00,0.00,93.00,
2014-05-01,"EV","5014","ELM","DTW","0945",-23.00,0.00,,,,,,
2014-05-01,"EV","5015","LGA","GRR","2115",7.00,0.00,,,,,,
2014-05-01,"EV","5019","ROC","MSP","1718",-4.00,0.00,,,,,,
2014-05-01,"EV","5030","ATL","HPN","0725",105.00,0.00,79.00,0.00,19.00,0.00,7.00,
2014-05-01,"EV","5030","HPN","ATL","1015",133.00,0.00,9.00,17.00,10.00,0.00,97.00,
2014-05-01,"EV","5037","LGA","PIT","1440",199.00,0.00,0.00,0.00,13.00,0.00,186.00,
2014-05-01,"EV","5038","LGA","BHM","2050",1.00,0.00,,,,,,
2014-05-01,"EV","5039","BHM","LGA","0645",63.00,0.00,0.00,0.00,63.00,0.00,0.00,
2014-05-01,"EV","4897","LGA","GRR","1045",13.00,0.00,,,,,,
2014-05-01,"EV","4977","LGA","MCI","1929",63.00,0.00,0.00,0.00,0.00,0.00,63.00,
2014-05-01,"EV","4979","LGA","BNA","0814",-13.00,0.00,,,,,,
2014-05-01,"EV","4984","MCI","LGA","0645",75.00,0.00,0.00,0.00,75.00,0.00,0.00,
2014-05-01,"EV","4986","ATL","HPN","2035",23.00,0.00,10.00,0.00,1.00,0.00,12.00,
2014-05-01,"EV","4989","LGA","MCI","1500",134.00,0.00,0.00,0.00,4.00,0.00,130.00,
2014-05-01,"EV","4990","BNA","LGA","1600",147.00,0.00,0.00,0.00,0.00,0.00,147.00,
2014-05-01,"EV","4993","ROC","LGA","0730",-1.00,0.00,,,,,,
2014-05-01,"EV","4994","CHO","LGA","0700",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-05-01,"EV","4997","LGA","CHO","2000",116.00,0.00,0.00,0.00,0.00,0.00,116.00,
2014-05-01,"EV","5005","PIT","LGA","1835",36.00,0.00,0.00,0.00,36.00,0.00,0.00,
2014-05-01,"EV","5008","ORF","LGA","0600",-20.00,0.00,,,,,,
2014-05-01,"EV","5010","LGA","ORF","2045",89.00,0.00,9.00,0.00,11.00,0.00,69.00,
2014-05-01,"EV","5048","LGA","RIC","1959",67.00,0.00,0.00,0.00,31.00,0.00,36.00,
2014-05-01,"EV","5054","RIC","LGA","0601",-24.00,0.00,,,,,,
2014-05-01,"EV","5109","LGA","CHS","0900",69.00,0.00,35.00,0.00,12.00,0.00,22.00,
2014-05-01,"EV","5122","BHM","LGA","1445",122.00,0.00,1.00,19.00,8.00,0.00,94.00,
2014-05-01,"EV","5129","ORF","LGA","1835",23.00,0.00,0.00,0.00,17.00,0.00,6.00,
2014-05-01,"EV","5130","ATL","HPN","1615",78.00,0.00,0.00,0.00,0.00,0.00,78.00,
2014-05-01,"EV","5130","HPN","ATL","1904",,1.00,,,,,,
2014-05-01,"EV","5134","LGA","RIC","1628",,1.00,,,,,,
2014-05-01,"EV","5167","CHS","LGA","1211",134.00,0.00,24.00,0.00,41.00,0.00,69.00,
2014-05-01,"EV","5141","ATL","HPN","1441",33.00,0.00,0.00,0.00,0.00,0.00,33.00,
2014-05-01,"EV","5141","HPN","ATL","1729",52.00,0.00,19.00,0.00,21.00,0.00,12.00,
2014-05-01,"EV","5146","ATL","HPN","1239",-11.00,0.00,,,,,,
2014-05-01,"EV","5146","HPN","ATL","1529",13.00,0.00,,,,,,
2014-05-01,"EV","5151","LGA","SYR","2159",28.00,0.00,0.00,0.00,0.00,0.00,28.00,
2014-05-01,"EV","5239","DTW","ELM","1539",-8.00,0.00,,,,,,
2014-05-01,"EV","5239","ELM","DTW","1726",-2.00,0.00,,,,,,
2014-05-01,"EV","5100","ATL","HPN","1844",,1.00,,,,,,
2014-05-01,"EV","5202","IND","LGA","1200",97.00,0.00,0.00,0.00,97.00,0.00,0.00,
2014-05-01,"EV","5203","LGA","IND","0845",-4.00,0.00,,,,,,
2014-05-01,"EV","5219","CHS","LGA","0600",-9.00,0.00,,,,,,
2014-05-01,"EV","5250","MSP","ROC","1449",-8.00,0.00,,,,,,
2014-05-01,"EV","5251","BNA","LGA","0645",42.00,0.00,0.00,0.00,42.00,0.00,0.00,
2014-05-01,"EV","5255","BGR","LGA","0521",-12.00,0.00,,,,,,
2014-05-01,"EV","5389","ROC","LGA","1845",78.00,0.00,0.00,0.00,78.00,0.00,0.00,
2014-05-01,"EV","5231","LGA","BUF","0938",105.00,0.00,23.00,0.00,19.00,0.00,63.00,
2014-05-01,"EV","5318","BUF","LGA","1411",43.00,0.00,21.00,0.00,22.00,0.00,0.00,
2014-05-01,"EV","5325","LGA","ROC","1458",27.00,0.00,0.00,0.00,0.00,0.00,27.00,
2014-05-01,"EV","5423","LGA","BUF","1145",21.00,0.00,0.00,0.00,0.00,0.00,21.00,
2014-05-01,"EV","5430","LGA","BGR","0945",14.00,0.00,,,,,,
2014-05-01,"EV","5432","LGA","BHM","1230",94.00,0.00,0.00,0.00,1.00,0.00,93.00,
2014-05-01,"EV","5446","GRR","LGA","0600",-25.00,0.00,,,,,,
2014-05-01,"EV","5449","DTW","ELM","1350",-5.00,0.00,,,,,,
2014-05-01,"EV","5449","ELM","DTW","1530",-18.00,0.00,,,,,,
2014-05-01,"EV","5452","DTW","ELM","2026",-14.00,0.00,,,,,,
2014-05-01,"EV","5477","DTW","ELM","1000",-10.00,0.00,,,,,,
2014-05-01,"EV","5477","ELM","DTW","1143",-23.00,0.00,,,,,,
2014-05-01,"EV","5590","RIC","LGA","1225",207.00,0.00,202.00,0.00,5.00,0.00,0.00,
2014-05-01,"EV","5591","LGA","RIC","0955",-30.00,0.00,,,,,,
2014-05-01,"EV","5679","ORD","HPN","1815",2.00,0.00,,,,,,
2014-05-01,"EV","5710","IAD","SYR","0807",-26.00,0.00,,,,,,
2014-05-01,"EV","5710","SYR","IAD","1002",-22.00,0.00,,,,,,
2014-05-01,"EV","5711","IAD","JFK","0815",,0.00,,,,,,
2014-05-01,"EV","5711","JFK","IAD","0959",277.00,0.00,0.00,0.00,0.00,0.00,277.00,
2014-05-01,"EV","5712","IAD","JFK","1222",,1.00,,,,,,
2014-05-01,"EV","5712","JFK","IAD","1424",,1.00,,,,,,
2014-05-01,"EV","5713","IAD","LGA","1714",,1.00,,,,,,
2014-05-01,"EV","5714","IAD","JFK","1721",100.00,0.00,0.00,0.00,0.00,0.00,100.00,
2014-05-01,"EV","5714","JFK","IAD","1935",97.00,0.00,0.00,0.00,0.00,0.00,97.00,
2014-05-01,"EV","5715","IAD","JFK","2155",53.00,0.00,0.00,0.00,0.00,0.00,53.00,
2014-05-01,"EV","5716","JFK","IAD","0600",3.00,0.00,,,,,,
2014-05-01,"EV","5720","IAD","SYR","1232",,1.00,,,,,,
2014-05-01,"EV","5720","SYR","IAD","1423",,1.00,,,,,,
2014-05-01,"EV","5726","ORD","ROC","1324",52.00,0.00,0.00,0.00,0.00,0.00,52.00,
2014-05-01,"EV","5726","ROC","ORD","1632",85.00,0.00,33.00,0.00,40.00,0.00,12.00,
2014-05-01,"EV","5728","BUF","ORD","1158",64.00,0.00,11.00,0.00,0.00,0.00,53.00,
2014-05-01,"EV","5728","ORD","BUF","0857",53.00,0.00,0.00,0.00,0.00,0.00,53.00,
2014-05-01,"EV","5614","RIC","LGA","1845",,1.00,,,,,,
2014-05-01,"EV","5736","IAD","LGA","0803",205.00,0.00,0.00,0.00,205.00,0.00,0.00,
2014-05-01,"EV","5736","LGA","IAD","1000",183.00,0.00,0.00,0.00,0.00,0.00,183.00,
2014-05-01,"EV","5742","IAD","LGA","2150",30.00,0.00,0.00,0.00,30.00,0.00,0.00,
2014-05-01,"EV","5747","LGA","IAD","0600",,1.00,,,,,,
2014-05-01,"EV","5769","LGA","IAD","1930",,1.00,,,,,,
2014-05-01,"EV","5821","ROC","ORD","1136",-21.00,0.00,,,,,,
2014-05-01,"EV","5873","HPN","ORD","1200",,1.00,,,,,,
2014-05-01,"EV","5873","ORD","HPN","0753",,1.00,,,,,,
2014-05-01,"EV","5977","SYR","IAD","0600",-7.00,0.00,,,,,,
2014-05-01,"EV","5900","ORD","SYR","1319",6.00,0.00,,,,,,
2014-05-01,"EV","5900","SYR","ORD","1638",2.00,0.00,,,,,,
2014-05-01,"EV","6009","CLE","LGA","2102",74.00,0.00,0.00,0.00,74.00,0.00,0.00,
2014-05-01,"EV","6034","ORD","ELM","2100",-19.00,0.00,,,,,,
2014-05-01,"EV","5179","HPN","ATL","0720",,1.00,,,,,,
2014-05-01,"EV","5273","LGA","PIT","1105",28.00,0.00,28.00,0.00,0.00,0.00,0.00,
2014-05-01,"EV","5274","LGA","BNA","1940",40.00,0.00,0.00,0.00,0.00,0.00,40.00,
2014-05-01,"EV","5284","RIC","LGA","1010",100.00,0.00,0.00,100.00,0.00,0.00,0.00,
2014-05-01,"EV","5285","LGA","RIC","0750",-13.00,0.00,,,,,,
2014-05-01,"EV","5292","BUF","LGA","1159",219.00,0.00,28.00,0.00,86.00,0.00,105.00,
2014-05-01,"EV","5293","LGA","ORF","1425",235.00,0.00,13.00,0.00,138.00,0.00,84.00,
2014-05-01,"EV","5991","ORD","ROC","0631",-10.00,0.00,,,,,,
2014-05-01,"EV","5991","ROC","ORD","0939",-8.00,0.00,,,,,,
2014-05-01,"EV","5994","BUF","ORD","0946",-6.00,0.00,,,,,,
2014-05-01,"EV","6068","ROC","ORD","0615",294.00,0.00,294.00,0.00,0.00,0.00,0.00,
2014-05-01,"EV","6097","LGA","CLE","0834",144.00,0.00,144.00,0.00,0.00,0.00,0.00,
2014-05-01,"EV","6019","ELM","ORD","0602",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-05-01,"EV","6124","IAD","BUF","1650",-10.00,0.00,,,,,,
2014-05-01,"EV","6126","ELM","ORD","1739",-7.00,0.00,,,,,,
2014-05-01,"EV","6126","ORD","ELM","1422",-7.00,0.00,,,,,,
2014-05-01,"EV","6161","BUF","ORD","1834",1.00,0.00,,,,,,
2014-05-01,"EV","6181","IAD","ROC","1225",38.00,0.00,38.00,0.00,0.00,0.00,0.00,
2014-05-01,"F9","506","DEN","LGA","1112",43.00,0.00,0.00,0.00,43.00,0.00,0.00,
2014-05-01,"F9","143","LGA","DEN","1740",24.00,0.00,0.00,0.00,0.00,0.00,24.00,
2014-05-01,"F9","504","DEN","LGA","0700",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-05-01,"F9","505","LGA","DEN","1329",3.00,0.00,,,,,,
2014-05-01,"FL","222","ATL","LGA","0738",55.00,0.00,0.00,0.00,55.00,0.00,0.00,
2014-05-01,"FL","223","LGA","CAK","1030",46.00,0.00,0.00,0.00,0.00,0.00,46.00,
2014-05-01,"FL","303","ATL","LGA","1430",53.00,0.00,0.00,53.00,0.00,0.00,0.00,
2014-05-01,"HA","50","HNL","JFK","1515",-13.00,0.00,,,,,,
2014-05-01,"HA","51","JFK","HNL","1000",-5.00,0.00,,,,,,
2014-05-01,"FL","309","LGA","ATL","1740",74.00,0.00,0.00,0.00,0.00,0.00,74.00,
2014-05-01,"FL","332","ATL","LGA","0855",87.00,0.00,0.00,87.00,0.00,0.00,0.00,
2014-05-01,"FL","338","CAK","LGA","0650",-16.00,0.00,,,,,,
2014-05-01,"FL","339","LGA","ATL","0855",-7.00,0.00,,,,,,
2014-05-01,"FL","340","LGA","ATL","1200",80.00,0.00,0.00,0.00,0.00,0.00,80.00,
2014-05-01,"FL","398","ATL","LGA","1730",68.00,0.00,0.00,0.00,68.00,0.00,0.00,
2014-05-01,"FL","399","LGA","CAK","2035",56.00,0.00,0.00,0.00,0.00,0.00,56.00,
2014-05-01,"FL","451","CAK","LGA","1725",30.00,0.00,0.00,0.00,30.00,0.00,0.00,
2014-05-01,"FL","452","LGA","ATL","1935",12.00,0.00,,,,,,
2014-05-01,"FL","501","ATL","LGA","1120",32.00,0.00,0.00,0.00,32.00,0.00,0.00,
2014-05-01,"FL","508","LGA","ATL","1420",30.00,0.00,0.00,0.00,0.00,0.00,30.00,
2014-05-01,"MQ","2753","ORD","SYR","0955",7.00,0.00,,,,,,
2014-05-01,"MQ","2753","SYR","ORD","1310",8.00,0.00,,,,,,
2014-05-01,"MQ","2789","ILM","LGA","1315",111.00,0.00,0.00,0.00,86.00,0.00,25.00,
2014-05-01,"MQ","2789","LGA","ILM","1100",30.00,0.00,30.00,0.00,0.00,0.00,0.00,
2014-05-01,"MQ","2793","JFK","CMH","1455",-1.00,0.00,,,,,,
2014-05-01,"MQ","2847","STL","LGA","0630",72.00,0.00,0.00,0.00,72.00,0.00,0.00,
2014-05-01,"MQ","2849","BUF","ORD","2020",-15.00,0.00,,,,,,
2014-05-01,"MQ","2849","ORD","BUF","1715",-11.00,0.00,,,,,,
2014-05-01,"MQ","2767","CHO","LGA","1410",,1.00,,,,,,
2014-05-01,"MQ","2767","LGA","CHO","1215",,1.00,,,,,,
2014-05-01,"MQ","2771","LGA","ROA","1620",68.00,0.00,2.00,0.00,0.00,0.00,66.00,
2014-05-01,"MQ","2771","ROA","LGA","1830",58.00,0.00,0.00,0.00,0.00,0.00,58.00,
2014-05-01,"MQ","2834","STL","LGA","0835",45.00,0.00,0.00,0.00,45.00,0.00,0.00,
2014-05-01,"MQ","2839","LGA","STL","1930",1.00,0.00,,,,,,
2014-05-01,"MQ","2840","STL","LGA","1710",36.00,0.00,0.00,0.00,0.00,0.00,36.00,
2014-05-01,"MQ","2809","LGA","STL","0830",39.00,0.00,0.00,0.00,39.00,0.00,0.00,
2014-05-01,"MQ","2809","STL","LGA","1045",51.00,0.00,0.00,0.00,28.00,0.00,23.00,
2014-05-01,"MQ","2810","DTW","LGA","0910",,1.00,,,,,,
2014-05-01,"MQ","2810","LGA","DTW","0645",-6.00,0.00,,,,,,
2014-05-01,"MQ","2815","JFK","CLE","1455",40.00,0.00,0.00,0.00,40.00,0.00,0.00,
2014-05-01,"MQ","2866","ORD","ART","1840",15.00,0.00,10.00,0.00,5.00,0.00,0.00,
2014-05-01,"MQ","2919","LGA","STL","1025",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-05-01,"MQ","2919","STL","LGA","1235",78.00,0.00,0.00,0.00,78.00,0.00,0.00,
2014-05-01,"MQ","2875","ART","ORD","0720",0.00,0.00,,,,,,
2014-05-01,"MQ","2876","LGA","STL","1245",57.00,0.00,8.00,0.00,14.00,0.00,35.00,
2014-05-01,"MQ","2876","STL","LGA","1450",40.00,0.00,0.00,0.00,0.00,0.00,40.00,
2014-05-01,"MQ","2949","JFK","BNA","1640",14.00,0.00,,,,,,
2014-05-01,"MQ","2901","ORD","BUF","2100",,0.00,,,,,,
2014-05-01,"MQ","2915","CLE","JFK","1225",-9.00,0.00,,,,,,
2014-05-01,"MQ","2963","JFK","CVG","1600",18.00,0.00,0.00,0.00,1.00,0.00,17.00,
2014-05-01,"MQ","3014","ORF","LGA","0630",-9.00,0.00,,,,,,
2014-05-01,"MQ","3026","BWI","JFK","1500",3.00,0.00,,,,,,
2014-05-01,"MQ","3027","LGA","ORF","1930",69.00,0.00,13.00,0.00,0.00,0.00,56.00,
2014-05-01,"MQ","3029","LGA","STL","1450",24.00,0.00,0.00,0.00,0.00,0.00,24.00,
2014-05-01,"MQ","3145","CMH","JFK","1330",32.00,0.00,0.00,0.00,24.00,0.00,8.00,
2014-05-01,"EV","4957","MCI","LGA","1807",131.00,0.00,0.00,0.00,6.00,0.00,125.00,
2014-05-01,"EV","4958","RDU","LGA","1715",21.00,0.00,0.00,0.00,16.00,0.00,5.00,
2014-05-01,"EV","4962","GSO","LGA","1725",,1.00,,,,,,
2014-05-01,"EV","4965","ATL","HPN","0941",100.00,0.00,0.00,0.00,100.00,0.00,0.00,
2014-05-01,"EV","4965","HPN","ATL","1230",113.00,0.00,13.00,0.00,20.00,0.00,80.00,
2014-05-01,"EV","4966","CAE","LGA","1718",68.00,0.00,0.00,0.00,68.00,0.00,0.00,
2014-05-01,"EV","4968","LGA","CAE","0945",,1.00,,,,,,
2014-05-01,"EV","4970","CLE","LGA","1923",59.00,0.00,0.00,0.00,59.00,0.00,0.00,
2014-05-01,"EV","4973","LGA","CLE","0700",-8.00,0.00,,,,,,
2014-05-01,"EV","4974","CLE","LGA","1435",89.00,0.00,3.00,0.00,7.00,0.00,79.00,
2014-05-01,"MQ","3091","BNA","JFK","1235",3.00,0.00,,,,,,
2014-05-01,"MQ","3126","ORD","SYR","1350",26.00,0.00,26.00,0.00,0.00,0.00,0.00,
2014-05-01,"MQ","3126","SYR","ORD","1710",37.00,0.00,0.00,0.00,16.00,0.00,21.00,
2014-05-01,"MQ","3044","JFK","BWI","1629",-10.00,0.00,,,,,,
2014-05-01,"MQ","3059","SYR","ORD","0650",-12.00,0.00,,,,,,
2014-05-01,"MQ","3066","JFK","TPA","0750",42.00,0.00,0.00,0.00,42.00,0.00,0.00,
2014-05-01,"MQ","3066","TPA","JFK","1115",27.00,0.00,0.00,0.00,0.00,0.00,27.00,
2014-05-01,"MQ","3072","JFK","TPA","1459",-1.00,0.00,,,,,,
2014-05-01,"MQ","3072","TPA","JFK","1845",-28.00,0.00,,,,,,
2014-05-01,"MQ","3078","ORD","SYR","1950",-6.00,0.00,,,,,,
2014-05-01,"MQ","3083","LGA","STL","1730",13.00,0.00,,,,,,
2014-05-01,"MQ","3281","CMH","LGA","1425",,1.00,,,,,,
2014-05-01,"MQ","3281","LGA","CMH","1200",-5.00,0.00,,,,,,
2014-05-01,"MQ","3295","JFK","RDU","1455",1.00,0.00,,,,,,
2014-05-01,"MQ","3295","RDU","JFK","1705",1.00,0.00,,,,,,
2014-05-01,"MQ","3154","BUF","ORD","1605",-9.00,0.00,,,,,,
2014-05-01,"MQ","3154","ORD","BUF","1315",-9.00,0.00,,,,,,
2014-05-01,"MQ","3257","LGA","RDU","2125",37.00,0.00,0.00,0.00,8.00,0.00,29.00,
2014-05-01,"MQ","3264","IND","JFK","1235",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-05-01,"MQ","3199","GSO","LGA","1705",87.00,0.00,0.00,85.00,2.00,0.00,0.00,
2014-05-01,"MQ","3199","LGA","GSO","1500",-12.00,0.00,,,,,,
2014-05-01,"MQ","3202","JFK","IND","1525",9.00,0.00,,,,,,
2014-05-01,"MQ","3329","CMH","JFK","0845",200.00,0.00,191.00,0.00,9.00,0.00,0.00,
2014-05-01,"MQ","3340","LGA","TYS","1325",,1.00,,,,,,
2014-05-01,"MQ","3340","TYS","LGA","1550",,1.00,,,,,,
2014-05-01,"MQ","3349","LGA","LIT","1850",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-05-01,"MQ","3350","RDU","JFK","0605",,1.00,,,,,,
2014-05-01,"MQ","3216","JFK","ORF","1700",-9.00,0.00,,,,,,
2014-05-01,"MQ","3217","ORF","JFK","1425",-20.00,0.00,,,,,,
2014-05-01,"MQ","3225","DCA","JFK","1255",,1.00,,,,,,
2014-05-01,"MQ","3225","JFK","DCA","1100",,1.00,,,,,,
2014-05-01,"MQ","3228","ART","ORD","1735",8.00,0.00,,,,,,
2014-05-01,"MQ","3228","ORD","ART","1420",-4.00,0.00,,,,,,
2014-05-01,"MQ","3231","JFK","PIT","1459",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-05-01,"MQ","3239","ORD","SYR","1630",-3.00,0.00,,,,,,
2014-05-01,"MQ","3239","SYR","ORD","1940",1.00,0.00,,,,,,
2014-05-01,"MQ","3352","DAY","LGA","0615",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-05-01,"MQ","3357","RIC","LGA","0600",-15.00,0.00,,,,,,
2014-05-01,"MQ","3361","JFK","RDU","1235",11.00,0.00,,,,,,
2014-05-01,"MQ","3361","RDU","JFK","1435",6.00,0.00,,,,,,
