"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-04-08,"B6","83","JFK","MCO","1455",55.00,0.00,15.00,0.00,25.00,0.00,15.00,
2014-04-08,"B6","917","BOS","JFK","0550",59.00,0.00,25.00,0.00,34.00,0.00,0.00,
2014-04-08,"B6","1273","JFK","CHS","0800",138.00,0.00,0.00,0.00,103.00,0.00,35.00,
2014-04-08,"B6","1274","CHS","JFK","1040",223.00,0.00,95.00,0.00,0.00,0.00,128.00,
2014-04-08,"B6","1801","JFK","FLL","1547",102.00,0.00,20.00,0.00,20.00,0.00,62.00,
2014-04-08,"B6","201","JFK","FLL","1800",69.00,0.00,31.00,0.00,38.00,0.00,0.00,
2014-04-08,"B6","1602","FLL","JFK","2159",39.00,0.00,3.00,0.00,0.00,0.00,36.00,
2014-04-08,"B6","225","JFK","TPA","1930",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-04-08,"B6","329","JFK","RSW","2015",44.00,0.00,7.00,0.00,34.00,0.00,3.00,
2014-04-08,"B6","618","JFK","BOS","0825",39.00,0.00,0.00,0.00,39.00,0.00,0.00,
2014-04-08,"B6","794","AUS","JFK","0600",-37.00,0.00,,,,,,
2014-04-08,"B6","323","JFK","LAX","1151",30.00,0.00,30.00,0.00,0.00,0.00,0.00,
2014-04-08,"B6","424","LAX","JFK","1547",25.00,0.00,0.00,0.00,0.00,0.00,25.00,
2014-04-08,"B6","403","JFK","SJU","0822",10.00,0.00,,,,,,
2014-04-08,"B6","153","JFK","PBI","1930",81.00,0.00,68.00,0.00,13.00,0.00,0.00,
2014-04-08,"B6","1729","JFK","RSW","1531",29.00,0.00,10.00,0.00,19.00,0.00,0.00,
2014-04-08,"B6","1730","RSW","JFK","1933",-4.00,0.00,,,,,,
2014-04-08,"B6","839","JFK","BQN","2359",1.00,0.00,,,,,,
2014-04-08,"B6","838","BQN","JFK","0513",39.00,0.00,0.00,0.00,9.00,0.00,30.00,
2014-04-08,"B6","1","JFK","FLL","1008",75.00,0.00,0.00,0.00,45.00,0.00,30.00,
2014-04-08,"B6","2084","MCO","JFK","0750",-26.00,0.00,,,,,,
2014-04-08,"B6","611","JFK","LAS","2135",-19.00,0.00,,,,,,
2014-04-08,"B6","905","JFK","ORD","0658",-8.00,0.00,,,,,,
2014-04-08,"B6","525","JFK","TPA","0630",42.00,0.00,0.00,0.00,42.00,0.00,0.00,
2014-04-08,"B6","704","SJU","JFK","1830",79.00,0.00,10.00,0.00,0.00,0.00,69.00,
2014-04-08,"B6","163","JFK","SRQ","0739",61.00,0.00,0.00,0.00,61.00,0.00,0.00,
2014-04-08,"B6","164","SRQ","JFK","1120",23.00,0.00,0.00,0.00,0.00,0.00,23.00,
2014-04-08,"B6","477","JFK","JAX","1450",72.00,0.00,26.00,0.00,29.00,0.00,17.00,
2014-04-08,"B6","478","JAX","JFK","1810",75.00,0.00,0.00,0.00,20.00,0.00,55.00,
2014-04-08,"B6","1183","JFK","MCO","2129",140.00,0.00,28.00,0.00,44.00,0.00,68.00,
2014-04-08,"B6","402","FLL","JFK","1840",85.00,0.00,0.00,0.00,16.00,0.00,69.00,
2014-04-08,"B6","1106","ORD","JFK","1938",-2.00,0.00,,,,,,
2014-04-08,"B6","461","LGA","PBI","0729",51.00,0.00,27.00,0.00,24.00,0.00,0.00,
2014-04-08,"B6","484","MCO","JFK","1956",-3.00,0.00,,,,,,
2014-04-08,"B6","883","JFK","MCO","2005",6.00,0.00,,,,,,
2014-04-08,"B6","929","JFK","RSW","0612",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-04-08,"B6","930","RSW","JFK","0955",1.00,0.00,,,,,,
2014-04-08,"B6","383","JFK","MCO","1259",53.00,0.00,23.00,0.00,30.00,0.00,0.00,
2014-04-08,"DL","1819","LGA","MSP","1439",-19.00,0.00,,,,,,
2014-04-08,"DL","1830","SLC","JFK","1715",-3.00,0.00,,,,,,
2014-04-08,"DL","1847","LGA","ATL","1000",-1.00,0.00,,,,,,
2014-04-08,"DL","1848","DTW","LGA","0742",8.00,0.00,,,,,,
2014-04-08,"DL","1854","LGA","FLL","1935",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-04-08,"DL","1875","LGA","TPA","1100",9.00,0.00,,,,,,
2014-04-08,"DL","1875","TPA","LGA","1500",-19.00,0.00,,,,,,
2014-04-08,"DL","1879","LGA","FLL","0705",0.00,0.00,,,,,,
2014-04-08,"DL","1885","LGA","MCO","0910",37.00,0.00,0.00,0.00,37.00,0.00,0.00,
2014-04-08,"DL","1886","ATL","LGA","1045",22.00,0.00,22.00,0.00,0.00,0.00,0.00,
2014-04-08,"DL","1902","LGA","PBI","1335",6.00,0.00,,,,,,
2014-04-08,"DL","1903","LGA","SRQ","1055",26.00,0.00,0.00,0.00,26.00,0.00,0.00,
2014-04-08,"DL","1919","LGA","MSP","0605",-9.00,0.00,,,,,,
2014-04-08,"DL","1923","MIA","LGA","1805",-14.00,0.00,,,,,,
2014-04-08,"DL","1931","SRQ","LGA","1455",-13.00,0.00,,,,,,
2014-04-08,"DL","1935","LGA","TPA","1600",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-04-08,"DL","1947","LGA","ATL","1200",9.00,0.00,,,,,,
2014-04-08,"DL","1948","DTW","LGA","1200",23.00,0.00,15.00,0.00,8.00,0.00,0.00,
2014-04-08,"DL","1958","MCO","JFK","1134",36.00,0.00,1.00,0.00,0.00,0.00,35.00,
2014-04-08,"DL","1972","AUS","JFK","0800",-26.00,0.00,,,,,,
2014-04-08,"DL","1976","MCO","LGA","1956",-1.00,0.00,,,,,,
2014-04-08,"DL","1982","LGA","MIA","1545",36.00,0.00,0.00,0.00,36.00,0.00,0.00,
2014-04-08,"DL","1986","ATL","LGA","1145",-22.00,0.00,,,,,,
2014-04-08,"DL","1994","PHX","JFK","0715",17.00,0.00,12.00,0.00,5.00,0.00,0.00,
2014-04-08,"DL","1995","AUS","JFK","1255",5.00,0.00,,,,,,
2014-04-08,"DL","1996","MSP","LGA","0710",-8.00,0.00,,,,,,
2014-04-08,"DL","2003","LGA","MIA","0700",-6.00,0.00,,,,,,
2014-04-08,"DL","2003","MIA","LGA","1100",-39.00,0.00,,,,,,
2014-04-08,"DL","2006","MSY","LGA","1120",-15.00,0.00,,,,,,
2014-04-08,"DL","2010","LAS","JFK","1105",-5.00,0.00,,,,,,
2014-04-08,"DL","2019","LGA","MSP","1810",-17.00,0.00,,,,,,
2014-04-08,"DL","2033","ATL","ALB","1457",-25.00,0.00,,,,,,
2014-04-08,"DL","2033","ALB","ATL","1759",-2.00,0.00,,,,,,
2014-04-08,"DL","2040","SFO","JFK","2145",11.00,0.00,,,,,,
2014-04-08,"DL","2047","LGA","ATL","0759",42.00,0.00,0.00,0.00,42.00,0.00,0.00,
2014-04-08,"DL","2048","DTW","LGA","1005",3.00,0.00,,,,,,
2014-04-08,"DL","2055","JFK","SJU","2000",-17.00,0.00,,,,,,
2014-04-08,"DL","2056","JFK","MSP","1835",-14.00,0.00,,,,,,
2014-04-08,"DL","2058","MCO","JFK","0730",-27.00,0.00,,,,,,
2014-04-08,"DL","2065","JFK","FLL","1605",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-04-08,"DL","2068","SAT","JFK","0850",-33.00,0.00,,,,,,
2014-04-08,"DL","2070","JFK","SLC","2000",-20.00,0.00,,,,,,
2014-04-08,"DL","2086","ATL","LGA","1245",-18.00,0.00,,,,,,
2014-04-08,"DL","2096","MSP","LGA","0900",-9.00,0.00,,,,,,
2014-04-08,"DL","2098","LGA","MIA","1130",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-04-08,"DL","2104","LGA","RSW","0805",56.00,0.00,0.00,0.00,33.00,0.00,23.00,
2014-04-08,"DL","2119","LGA","MSP","0830",16.00,0.00,16.00,0.00,0.00,0.00,0.00,
2014-04-08,"DL","2129","ROC","ATL","0600",4.00,0.00,,,,,,
2014-04-08,"DL","2131","LGA","DTW","2030",-11.00,0.00,,,,,,
2014-04-08,"DL","2135","TPA","LGA","0700",-17.00,0.00,,,,,,
2014-04-08,"DL","2139","LGA","MIA","1929",10.00,0.00,,,,,,
2014-04-08,"DL","2146","ATL","ROC","0911",-15.00,0.00,,,,,,
2014-04-08,"DL","2146","ROC","ATL","1200",9.00,0.00,,,,,,
2014-04-08,"DL","2148","DTW","LGA","1350",-2.00,0.00,,,,,,
2014-04-08,"DL","2151","MIA","LGA","0700",-25.00,0.00,,,,,,
2014-04-08,"DL","2166","MCO","LGA","1530",13.00,0.00,,,,,,
2014-04-08,"DL","2174","JFK","SJU","0900",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-04-08,"DL","2181","LGA","MCO","1650",54.00,0.00,27.00,0.00,27.00,0.00,0.00,
2014-04-08,"DL","2185","FLL","JFK","0700",-17.00,0.00,,,,,,
2014-04-08,"DL","2190","JFK","MIA","0805",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-04-08,"DL","2196","MSP","LGA","1530",11.00,0.00,,,,,,
2014-04-08,"DL","2215","JFK","SJU","0700",-4.00,0.00,,,,,,
2014-04-08,"DL","2219","LGA","MSP","1120",-19.00,0.00,,,,,,
2014-04-08,"DL","2231","LGA","DTW","1635",-20.00,0.00,,,,,,
2014-04-08,"DL","2239","JFK","MIA","1630",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-04-08,"DL","2242","JFK","SLC","1550",6.00,0.00,,,,,,
2014-04-08,"DL","2247","LGA","ATL","1400",26.00,0.00,3.00,0.00,14.00,0.00,9.00,
2014-04-08,"DL","2248","DTW","LGA","1530",-16.00,0.00,,,,,,
2014-04-08,"DL","2258","JFK","ATL","1830",34.00,0.00,14.00,0.00,0.00,0.00,20.00,
2014-04-08,"DL","2262","LAX","JFK","1339",25.00,0.00,0.00,0.00,2.00,0.00,23.00,
2014-04-08,"DL","2276","MCO","LGA","0700",-16.00,0.00,,,,,,
2014-04-08,"DL","2277","JFK","MCO","0800",63.00,0.00,25.00,0.00,38.00,0.00,0.00,
2014-04-08,"DL","2280","JFK","AUS","1820",18.00,0.00,13.00,0.00,5.00,0.00,0.00,
2014-04-08,"DL","2282","JFK","PHX","0830",33.00,0.00,29.00,0.00,4.00,0.00,0.00,
2014-04-08,"DL","2285","LGA","MCO","0700",9.00,0.00,,,,,,
2014-04-08,"DL","2296","MSP","LGA","1725",-17.00,0.00,,,,,,
2014-04-08,"DL","2303","JFK","PDX","1630",-20.00,0.00,,,,,,
2014-04-08,"DL","2313","JFK","SJU","1453",12.00,0.00,,,,,,
2014-04-08,"DL","2319","LGA","MSP","1016",-12.00,0.00,,,,,,
2014-04-08,"DL","2323","JFK","ATL","1440",3.00,0.00,,,,,,
2014-04-08,"DL","2327","JFK","LAS","0830",-1.00,0.00,,,,,,
2014-04-08,"DL","2330","JFK","LAS","1515",-5.00,0.00,,,,,,
2014-04-08,"DL","2331","LGA","DTW","1840",-18.00,0.00,,,,,,
2014-04-08,"DL","2334","JFK","SAT","1900",-16.00,0.00,,,,,,
2014-04-08,"DL","2340","SFO","JFK","1600",-11.00,0.00,,,,,,
2014-04-08,"DL","2344","SEA","JFK","1115",-15.00,0.00,,,,,,
2014-04-08,"DL","2350","ATL","JFK","0820",-7.00,0.00,,,,,,
2014-04-08,"DL","2354","SLC","JFK","1350",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-04-08,"DL","2357","LGA","PBI","1525",59.00,0.00,12.00,0.00,13.00,0.00,34.00,
2014-04-08,"DL","2358","PBI","LGA","0720",-18.00,0.00,,,,,,
2014-04-08,"DL","2362","LAX","JFK","1600",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-04-08,"DL","2366","LGA","DTW","1100",-12.00,0.00,,,,,,
2014-04-08,"DL","2370","LGA","PBI","1905",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-04-08,"DL","2371","JFK","FLL","0815",36.00,0.00,0.00,0.00,36.00,0.00,0.00,
2014-04-08,"DL","2386","ATL","LGA","1645",-20.00,0.00,,,,,,
2014-04-08,"DL","2389","JFK","TPA","0810",45.00,0.00,0.00,0.00,45.00,0.00,0.00,
2014-04-08,"DL","2391","JFK","TPA","1900",33.00,0.00,0.00,0.00,33.00,0.00,0.00,
2014-04-08,"DL","2395","LGA","PBI","0805",99.00,0.00,0.00,0.00,99.00,0.00,0.00,
2014-04-08,"DL","2408","ATL","JFK","1350",-7.00,0.00,,,,,,
2014-04-08,"DL","2417","MIA","LGA","1540",-13.00,0.00,,,,,,
2014-04-08,"DL","2418","PBI","LGA","1415",17.00,0.00,3.00,0.00,0.00,0.00,14.00,
2014-04-08,"DL","2425","FLL","LGA","1610",19.00,0.00,0.00,0.00,0.00,0.00,19.00,
2014-04-08,"DL","2426","MCO","LGA","1035",1.00,0.00,,,,,,
2014-04-08,"DL","2429","MIA","LGA","1320",56.00,0.00,17.00,0.00,0.00,0.00,39.00,
2014-04-08,"DL","2433","PBI","LGA","1145",84.00,0.00,5.00,0.00,0.00,0.00,79.00,
2014-04-08,"DL","2437","PBI","LGA","1920",7.00,0.00,,,,,,
2014-04-08,"DL","2438","MIA","LGA","1950",-13.00,0.00,,,,,,
2014-04-08,"DL","2444","JFK","SAN","1844",0.00,0.00,,,,,,
2014-04-08,"DL","2456","FLL","JFK","1449",9.00,0.00,,,,,,
2014-04-08,"DL","2457","LGA","MSY","0810",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-04-08,"DL","2459","JFK","MCO","1605",37.00,0.00,0.00,0.00,37.00,0.00,0.00,
2014-04-08,"DL","2462","PBI","LGA","1740",-33.00,0.00,,,,,,
2014-04-08,"DL","2483","SAN","JFK","0645",-2.00,0.00,,,,,,
2014-04-08,"DL","2497","SJU","JFK","1345",-4.00,0.00,,,,,,
2014-04-08,"DL","2498","LGA","TPA","1759",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-04-08,"DL","2501","SLC","JFK","1120",4.00,0.00,,,,,,
2014-04-08,"DL","2524","LGA","FLL","1745",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-04-08,"DL","2545","ALB","ATL","0600",38.00,0.00,12.00,0.00,26.00,0.00,0.00,
2014-04-08,"DL","2550","SEA","JFK","0700",-25.00,0.00,,,,,,
2014-04-08,"DL","2554","DEN","JFK","0800",-14.00,0.00,,,,,,
2014-04-08,"DL","2564","PWM","LGA","0600",32.00,0.00,0.00,0.00,32.00,0.00,0.00,
2014-04-08,"DL","2576","FLL","LGA","0900",-18.00,0.00,,,,,,
2014-04-08,"AA","1410","LGA","MIA","1620",13.00,0.00,,,,,,
2014-04-08,"AA","1510","MIA","JFK","1350",-47.00,0.00,,,,,,
2014-04-08,"DL","847","LGA","ATL","1559",3.00,0.00,,,,,,
2014-04-08,"DL","856","SAN","JFK","1245",0.00,0.00,,,,,,
2014-04-08,"DL","874","LGA","MIA","0905",58.00,0.00,15.00,0.00,43.00,0.00,0.00,
2014-04-08,"DL","884","LGA","DEN","1715",-40.00,0.00,,,,,,
2014-04-08,"DL","886","ATL","LGA","1845",-20.00,0.00,,,,,,
2014-04-08,"DL","904","LGA","ATL","0600",141.00,0.00,113.00,0.00,28.00,0.00,0.00,
2014-04-08,"DL","906","ATL","LGA","1935",-25.00,0.00,,,,,,
2014-04-08,"DL","914","LGA","DEN","0815",-13.00,0.00,,,,,,
2014-04-08,"DL","928","DEN","LGA","1044",-14.00,0.00,,,,,,
2014-04-08,"DL","947","LGA","ATL","1900",7.00,0.00,,,,,,
2014-04-08,"DL","954","LGA","FLL","1150",57.00,0.00,23.00,0.00,14.00,0.00,20.00,
2014-04-08,"DL","957","ATL","LGA","1745",5.00,0.00,,,,,,
2014-04-08,"DL","986","ATL","LGA","2045",-28.00,0.00,,,,,,
2014-04-08,"DL","993","MCO","LGA","1835",5.00,0.00,,,,,,
2014-04-08,"DL","995","LAX","JFK","1240",2.00,0.00,,,,,,
2014-04-08,"DL","1052","MCO","JFK","1519",21.00,0.00,0.00,0.00,11.00,0.00,10.00,
2014-04-08,"DL","1075","PDX","JFK","1200",-8.00,0.00,,,,,,
2014-04-08,"DL","1092","ATL","SYR","0905",-28.00,0.00,,,,,,
2014-04-08,"DL","1092","SYR","ATL","1200",10.00,0.00,,,,,,
2014-04-08,"DL","1093","DTW","BUF","1350",-8.00,0.00,,,,,,
2014-04-08,"DL","1093","BUF","DTW","1535",-1.00,0.00,,,,,,
2014-04-08,"DL","1109","LGA","TPA","0805",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-04-08,"DL","1111","ATL","ROC","2026",17.00,0.00,14.00,0.00,0.00,0.00,3.00,
2014-04-08,"DL","1122","DTW","BUF","2006",-15.00,0.00,,,,,,
2014-04-08,"DL","1131","LGA","DTW","1235",-7.00,0.00,,,,,,
2014-04-08,"DL","1147","LGA","ATL","2000",1.00,0.00,,,,,,
2014-04-08,"DL","1159","ATL","BUF","1259",-19.00,0.00,,,,,,
2014-04-08,"DL","1159","BUF","ATL","1541",2.00,0.00,,,,,,
2014-04-08,"DL","1162","LAX","JFK","2245",5.00,0.00,,,,,,
2014-04-08,"DL","1167","TPA","JFK","0710",-18.00,0.00,,,,,,
2014-04-08,"DL","1173","TPA","LGA","1150",-3.00,0.00,,,,,,
2014-04-08,"DL","1174","LGA","PBI","1015",34.00,0.00,0.00,0.00,34.00,0.00,0.00,
2014-04-08,"DL","1176","ATL","BUF","1511",-14.00,0.00,,,,,,
2014-04-08,"DL","1176","BUF","ATL","1759",-9.00,0.00,,,,,,
2014-04-08,"DL","1206","PHX","JFK","2230",-1.00,0.00,,,,,,
2014-04-08,"DL","1231","LGA","DTW","1429",-10.00,0.00,,,,,,
2014-04-08,"DL","1237","MSP","JFK","0750",1.00,0.00,,,,,,
2014-04-08,"DL","1247","LGA","ATL","2100",-1.00,0.00,,,,,,
2014-04-08,"DL","1262","LAX","JFK","2330",-1.00,0.00,,,,,,
2014-04-08,"DL","1264","SLC","JFK","2355",-6.00,0.00,,,,,,
2014-04-08,"DL","1266","BUF","ATL","0600",1.00,0.00,,,,,,
2014-04-08,"DL","1286","ATL","LGA","2145",-14.00,0.00,,,,,,
2014-04-08,"DL","1310","RSW","LGA","1205",34.00,0.00,0.00,0.00,0.00,0.00,34.00,
2014-04-08,"DL","1311","MSY","LGA","1855",-32.00,0.00,,,,,,
2014-04-08,"DL","1314","LGA","PWM","2155",-9.00,0.00,,,,,,
2014-04-08,"DL","1316","TPA","LGA","0802",-31.00,0.00,,,,,,
2014-04-08,"DL","1337","LGA","RSW","1300",24.00,0.00,13.00,0.00,11.00,0.00,0.00,
2014-04-08,"DL","1338","RSW","LGA","1737",-42.00,0.00,,,,,,
2014-04-08,"DL","1348","ATL","LGA","1345",53.00,0.00,53.00,0.00,0.00,0.00,0.00,
2014-04-08,"DL","1379","ATL","LGA","1545",-29.00,0.00,,,,,,
2014-04-08,"DL","1424","MCO","LGA","1200",-25.00,0.00,,,,,,
2014-04-08,"DL","1435","LGA","TPA","2005",4.00,0.00,,,,,,
2014-04-08,"DL","1448","DTW","LGA","2135",-19.00,0.00,,,,,,
2014-04-08,"DL","1485","LGA","MCO","2000",18.00,0.00,6.00,0.00,6.00,0.00,6.00,
2014-04-08,"DL","1486","ATL","LGA","0645",-10.00,0.00,,,,,,
2014-04-08,"DL","1496","MSP","LGA","1315",-21.00,0.00,,,,,,
2014-04-08,"DL","1498","FLL","LGA","0700",-29.00,0.00,,,,,,
2014-04-08,"DL","1514","FLL","LGA","1855",-24.00,0.00,,,,,,
2014-04-08,"DL","1515","ATL","ALB","1959",-1.00,0.00,,,,,,
2014-04-08,"DL","1518","FLL","LGA","1300",53.00,0.00,0.00,0.00,0.00,0.00,53.00,
2014-04-08,"DL","1526","MCO","LGA","0800",-9.00,0.00,,,,,,
2014-04-08,"DL","1542","SEA","JFK","2255",-12.00,0.00,,,,,,
2014-04-08,"DL","1547","LGA","ATL","0700",56.00,0.00,38.00,0.00,18.00,0.00,0.00,
2014-04-08,"DL","1548","DTW","LGA","1745",-9.00,0.00,,,,,,
2014-04-08,"DL","1563","ATL","LGA","0600",13.00,0.00,,,,,,
2014-04-08,"DL","1585","LGA","MCO","1829",10.00,0.00,,,,,,
2014-04-08,"DL","1586","ATL","LGA","0745",-15.00,0.00,,,,,,
2014-04-08,"DL","1596","MSP","LGA","1920",-10.00,0.00,,,,,,
2014-04-08,"DL","1619","LGA","MSP","1605",29.00,0.00,6.00,0.00,0.00,0.00,23.00,
2014-04-08,"DL","1629","BUF","DTW","0640",-3.00,0.00,,,,,,
2014-04-08,"DL","1642","LGA","FLL","0905",86.00,0.00,43.00,0.00,43.00,0.00,0.00,
2014-04-08,"DL","1644","FLL","JFK","1217",0.00,0.00,,,,,,
2014-04-08,"DL","1647","LGA","ATL","1100",-1.00,0.00,,,,,,
2014-04-08,"DL","1649","LGA","MIA","1405",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-04-08,"DL","1650","LGA","ATL","1459",0.00,0.00,,,,,,
2014-04-08,"DL","1658","LGA","ATL","1730",40.00,0.00,3.00,0.00,3.00,0.00,34.00,
2014-04-08,"DL","1659","LGA","ATL","1800",-1.00,0.00,,,,,,
2014-04-08,"DL","1671","MIA","JFK","1218",-24.00,0.00,,,,,,
2014-04-08,"DL","1685","LGA","MCO","1451",46.00,0.00,0.00,0.00,46.00,0.00,0.00,
2014-04-08,"DL","1686","ATL","LGA","0845",25.00,0.00,6.00,0.00,0.00,0.00,19.00,
2014-04-08,"DL","1698","FLL","LGA","1100",-34.00,0.00,,,,,,
2014-04-08,"DL","1705","LGA","MSY","1535",-6.00,0.00,,,,,,
2014-04-08,"DL","1715","LGA","MSY","1820",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-04-08,"DL","1728","LAS","JFK","1627",10.00,0.00,,,,,,
2014-04-08,"DL","1747","LGA","ATL","0859",6.00,0.00,,,,,,
2014-04-08,"DL","1748","DTW","LGA","0847",-9.00,0.00,,,,,,
2014-04-08,"DL","1750","ATL","JFK","2145",-16.00,0.00,,,,,,
2014-04-08,"DL","1762","LAX","JFK","0645",-2.00,0.00,,,,,,
2014-04-08,"DL","1779","LGA","FLL","1453",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-04-08,"DL","1786","ATL","LGA","0945",-10.00,0.00,,,,,,
2014-04-08,"DL","1788","LGA","MCO","1130",45.00,0.00,8.00,0.00,37.00,0.00,0.00,
2014-04-08,"DL","1794","DEN","LGA","1559",4.00,0.00,,,,,,
2014-04-08,"DL","1795","LAS","JFK","0640",-4.00,0.00,,,,,,
2014-04-08,"DL","1796","MSP","LGA","1015",-7.00,0.00,,,,,,
2014-04-08,"B6","317","BOS","JFK","2039",6.00,0.00,,,,,,
2014-04-08,"B6","718","JFK","BOS","2255",23.00,0.00,19.00,0.00,4.00,0.00,0.00,
2014-04-08,"B6","445","SWF","MCO","0700",37.00,0.00,0.00,0.00,37.00,0.00,0.00,
2014-04-08,"B6","94","MCO","HPN","1035",6.00,0.00,,,,,,
2014-04-08,"B6","695","HPN","MCO","1355",37.00,0.00,8.00,0.00,29.00,0.00,0.00,
2014-04-08,"B6","1494","MCO","HPN","1725",-8.00,0.00,,,,,,
2014-04-08,"B6","2067","HPN","PBI","2055",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-04-08,"B6","1808","IAD","JFK","1927",96.00,0.00,0.00,0.00,96.00,0.00,0.00,
2014-04-08,"B6","233","BTV","JFK","0600",-5.00,0.00,,,,,,
2014-04-08,"B6","281","JFK","HOU","0825",50.00,0.00,0.00,0.00,50.00,0.00,0.00,
2014-04-08,"B6","282","HOU","JFK","1157",9.00,0.00,,,,,,
2014-04-08,"B6","1407","JFK","IAD","1710",-9.00,0.00,,,,,,
2014-04-08,"B6","906","ORD","JFK","1033",-10.00,0.00,,,,,,
2014-04-08,"B6","581","JFK","HOU","1415",11.00,0.00,,,,,,
2014-04-08,"B6","582","HOU","JFK","1753",-8.00,0.00,,,,,,
2014-04-08,"B6","108","JFK","PWM","2249",-5.00,0.00,,,,,,
2014-04-08,"B6","45","BUF","RSW","0645",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-04-08,"B6","46","RSW","BUF","1020",9.00,0.00,,,,,,
2014-04-08,"B6","1465","BUF","FLL","1410",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-04-08,"B6","2807","PWM","JFK","0600",-9.00,0.00,,,,,,
2014-04-08,"B6","885","JFK","RDU","0755",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-04-08,"B6","886","RDU","JFK","1006",6.00,0.00,,,,,,
2014-04-08,"B6","1307","JFK","IAD","1205",0.00,0.00,,,,,,
2014-04-08,"B6","1308","IAD","JFK","1355",-19.00,0.00,,,,,,
2014-04-08,"B6","2302","JFK","BUF","1559",-24.00,0.00,,,,,,
2014-04-08,"B6","2701","BUF","JFK","1823",3.00,0.00,,,,,,
2014-04-08,"B6","775","JFK","MSY","2055",1.00,0.00,,,,,,
2014-04-08,"B6","85","BUF","MCO","0811",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-04-08,"B6","617","BOS","JFK","0720",10.00,0.00,,,,,,
2014-04-08,"B6","116","JFK","SYR","0930",46.00,0.00,0.00,0.00,46.00,0.00,0.00,
2014-04-08,"B6","315","SYR","JFK","1119",35.00,0.00,1.00,0.00,0.00,0.00,34.00,
2014-04-08,"B6","2402","JFK","BUF","1309",22.00,0.00,0.00,0.00,0.00,0.00,22.00,
2014-04-08,"B6","2601","BUF","JFK","1507",37.00,0.00,0.00,0.00,22.00,0.00,15.00,
2014-04-08,"B6","1734","JFK","BTV","1710",34.00,0.00,0.00,0.00,6.00,0.00,28.00,
2014-04-08,"B6","326","TPA","JFK","0840",-28.00,0.00,,,,,,
2014-04-08,"B6","1129","JFK","RSW","1215",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-04-08,"B6","1640","RSW","LGA","1605",-4.00,0.00,,,,,,
2014-04-08,"B6","1271","LGA","FLL","1940",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-04-08,"B6","263","JFK","SEA","1735",5.00,0.00,,,,,,
2014-04-08,"B6","264","SEA","JFK","2135",-12.00,0.00,,,,,,
2014-04-08,"B6","1702","FLL","JFK","0700",-26.00,0.00,,,,,,
2014-04-08,"B6","53","JFK","PBI","1035",54.00,0.00,0.00,0.00,54.00,0.00,0.00,
2014-04-08,"B6","1683","JFK","MCO","0802",46.00,0.00,0.00,0.00,46.00,0.00,0.00,
2014-04-08,"B6","284","MCO","JFK","1135",22.00,0.00,1.00,0.00,0.00,0.00,21.00,
2014-04-08,"B6","363","JFK","SRQ","1453",69.00,0.00,26.00,0.00,28.00,0.00,15.00,
2014-04-08,"B6","364","SRQ","JFK","1840",30.00,0.00,0.00,0.00,0.00,0.00,30.00,
2014-04-08,"B6","745","JFK","PSE","2359",9.00,0.00,,,,,,
2014-04-08,"B6","416","SFO","JFK","1219",-16.00,0.00,,,,,,
2014-04-08,"B6","916","SFO","JFK","2100",-9.00,0.00,,,,,,
2014-04-08,"B6","15","JFK","SFO","0902",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-04-08,"B6","23","JFK","LAX","0659",-38.00,0.00,,,,,,
2014-04-08,"B6","124","LAX","JFK","1110",-16.00,0.00,,,,,,
2014-04-08,"B6","915","JFK","SFO","2045",-39.00,0.00,,,,,,
2014-04-08,"EV","3259","HPN","ORD","0731",-8.00,0.00,,,,,,
