"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-03-09,"DL","1972","AUS","JFK","0800",-19.00,0.00,,,,,,
2014-03-09,"DL","1976","MCO","LGA","1955",-17.00,0.00,,,,,,
2014-03-09,"DL","1982","LGA","MIA","1545",-8.00,0.00,,,,,,
2014-03-09,"DL","1986","ATL","LGA","1145",-5.00,0.00,,,,,,
2014-03-09,"DL","2567","TPA","LGA","1940",-2.00,0.00,,,,,,
2014-03-09,"DL","2568","TPA","LGA","0802",-15.00,0.00,,,,,,
2014-03-09,"DL","2576","FLL","LGA","0900",-12.00,0.00,,,,,,
2014-03-09,"EV","3259","HPN","ORD","0730",-21.00,0.00,,,,,,
2014-03-09,"EV","3261","ALB","EWR","0555",-23.00,0.00,,,,,,
2014-03-09,"EV","3805","ORD","SYR","1313",-16.00,0.00,,,,,,
2014-03-09,"EV","3805","SYR","ORD","1633",-17.00,0.00,,,,,,
2014-03-09,"EV","3836","ORD","ELM","2107",4.00,0.00,,,,,,
2014-03-09,"EV","3826","CLE","SYR","1558",-21.00,0.00,,,,,,
2014-03-09,"EV","3827","SYR","EWR","1746",-18.00,0.00,,,,,,
2014-03-09,"EV","4173","BUF","ORD","1830",-8.00,0.00,,,,,,
2014-03-09,"DL","781","LGA","ATL","1259",-20.00,0.00,,,,,,
2014-03-09,"DL","782","MIA","JFK","0700",-17.00,0.00,,,,,,
2014-03-09,"DL","788","SYR","ATL","0555",-15.00,0.00,,,,,,
2014-03-09,"DL","793","ATL","SYR","2025",-7.00,0.00,,,,,,
2014-03-09,"DL","802","ATL","LGA","1445",-16.00,0.00,,,,,,
2014-03-09,"DL","831","LGA","DTW","0720",-28.00,0.00,,,,,,
2014-03-09,"DL","847","LGA","ATL","1600",-15.00,0.00,,,,,,
2014-03-09,"DL","862","LAX","JFK","1135",-8.00,0.00,,,,,,
2014-03-09,"DL","867","BOS","JFK","0600",-15.00,0.00,,,,,,
2014-03-09,"DL","874","LGA","MIA","0900",-7.00,0.00,,,,,,
2014-03-09,"DL","884","LGA","DEN","1745",-30.00,0.00,,,,,,
2014-03-09,"DL","886","ATL","LGA","1845",-3.00,0.00,,,,,,
2014-03-09,"DL","904","LGA","ATL","0600",-11.00,0.00,,,,,,
2014-03-09,"DL","906","ATL","LGA","1935",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-03-09,"DL","928","DEN","LGA","1050",-20.00,0.00,,,,,,
2014-03-09,"DL","947","LGA","ATL","1900",-11.00,0.00,,,,,,
2014-03-09,"DL","966","ATL","ROC","1452",31.00,0.00,10.00,0.00,0.00,0.00,21.00,
2014-03-09,"DL","966","ROC","ATL","1735",11.00,0.00,,,,,,
2014-03-09,"DL","986","ATL","LGA","2045",-15.00,0.00,,,,,,
2014-03-09,"DL","993","MCO","LGA","1830",-14.00,0.00,,,,,,
2014-03-09,"DL","1086","SLC","JFK","1134",-1.00,0.00,,,,,,
2014-03-09,"EV","4159","CLE","LGA","1819",-15.00,0.00,,,,,,
2014-03-09,"EV","4159","LGA","CLE","2029",-19.00,0.00,,,,,,
2014-03-09,"EV","4249","IAD","BUF","1647",-7.00,0.00,,,,,,
2014-03-09,"EV","4087","ORD","ROC","1310",80.00,0.00,80.00,0.00,0.00,0.00,0.00,
2014-03-09,"EV","4087","ROC","ORD","1618",69.00,0.00,0.00,0.00,0.00,0.00,69.00,
2014-03-09,"EV","4405","IAD","LGA","1717",-22.00,0.00,,,,,,
2014-03-09,"EV","4214","IAD","ROC","0805",63.00,0.00,0.00,0.00,63.00,0.00,0.00,
2014-03-09,"EV","4225","EWR","SYR","2159",0.00,0.00,,,,,,
2014-03-09,"EV","4381","ALB","EWR","0937",-28.00,0.00,,,,,,
2014-03-09,"EV","4381","EWR","ALB","0805",-11.00,0.00,,,,,,
2014-03-09,"EV","4389","ALB","EWR","1859",12.00,0.00,,,,,,
2014-03-09,"EV","4389","EWR","ALB","1722",3.00,0.00,,,,,,
2014-03-09,"EV","4392","IAD","ROC","1220",16.00,0.00,11.00,0.00,5.00,0.00,0.00,
2014-03-09,"EV","4336","CLE","LGA","1219",-23.00,0.00,,,,,,
2014-03-09,"EV","4336","LGA","CLE","1430",-13.00,0.00,,,,,,
2014-03-09,"EV","4462","ALB","EWR","1453",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-03-09,"EV","4405","LGA","IAD","1930",4.00,0.00,,,,,,
2014-03-09,"EV","4511","ROC","EWR","1404",-8.00,0.00,,,,,,
2014-03-09,"EV","4501","HPN","ORD","1719",14.00,0.00,,,,,,
2014-03-09,"EV","4501","ORD","HPN","1340",-11.00,0.00,,,,,,
2014-03-09,"EV","4462","EWR","ALB","1321",0.00,0.00,,,,,,
2014-03-09,"EV","4631","ROC","EWR","1012",12.00,0.00,,,,,,
2014-03-09,"EV","4529","ROC","ORD","0942",6.00,0.00,,,,,,
2014-03-09,"EV","4612","BUF","IAD","1952",7.00,0.00,,,,,,
2014-03-09,"EV","4612","ORD","BUF","1651",17.00,0.00,17.00,0.00,0.00,0.00,0.00,
2014-03-09,"EV","4662","ORD","BUF","0703",-4.00,0.00,,,,,,
2014-03-09,"EV","4916","ELM","DTW","0610",-25.00,0.00,,,,,,
2014-03-09,"EV","4651","IAD","ROC","1650",-14.00,0.00,,,,,,
2014-03-09,"EV","4869","LGA","MCI","1515",-11.00,0.00,,,,,,
2014-03-09,"EV","4872","RIC","LGA","1035",126.00,0.00,116.00,0.00,10.00,0.00,0.00,
2014-03-09,"EV","4879","LGA","BGR","1050",-27.00,0.00,,,,,,
2014-03-09,"EV","4892","ALB","ATL","1229",-13.00,0.00,,,,,,
2014-03-09,"EV","4892","ATL","ALB","0940",-2.00,0.00,,,,,,
2014-03-09,"EV","4910","LGA","PIT","1800",46.00,0.00,0.00,0.00,0.00,0.00,46.00,
2014-03-09,"EV","4962","GSO","LGA","1755",-6.00,0.00,,,,,,
2014-03-09,"EV","4965","ATL","HPN","0941",-8.00,0.00,,,,,,
2014-03-09,"EV","4965","HPN","ATL","1230",-7.00,0.00,,,,,,
2014-03-09,"EV","4976","CLT","LGA","1725",-17.00,0.00,,,,,,
2014-03-09,"EV","4978","LGA","CLT","1415",-23.00,0.00,,,,,,
2014-03-09,"EV","4986","ATL","HPN","2034",7.00,0.00,,,,,,
2014-03-09,"EV","4944","CAE","LGA","1700",-7.00,0.00,,,,,,
2014-03-09,"EV","5023","LGA","MKE","0905",-35.00,0.00,,,,,,
2014-03-09,"EV","5030","HPN","ATL","1000",-6.00,0.00,,,,,,
2014-03-09,"EV","5032","MCI","LGA","1825",-16.00,0.00,,,,,,
2014-03-09,"EV","5038","LGA","BHM","2100",-26.00,0.00,,,,,,
2014-03-09,"EV","5039","BHM","LGA","0700",-25.00,0.00,,,,,,
2014-03-09,"EV","5042","ORF","LGA","0645",-25.00,0.00,,,,,,
2014-03-09,"EV","5048","LGA","RIC","2041",-23.00,0.00,,,,,,
2014-03-09,"EV","5058","ALB","MSP","0625",-8.00,0.00,,,,,,
2014-03-09,"EV","5069","LGA","ORF","2115",-21.00,0.00,,,,,,
2014-03-09,"EV","5146","ATL","HPN","1221",9.00,0.00,,,,,,
2014-03-09,"EV","5146","HPN","ATL","1511",-7.00,0.00,,,,,,
2014-03-09,"EV","5160","JAX","LGA","1500",-24.00,0.00,,,,,,
2014-03-09,"EV","5100","ATL","HPN","1844",-21.00,0.00,,,,,,
2014-03-09,"EV","5179","HPN","ATL","0700",-13.00,0.00,,,,,,
2014-03-09,"EV","5109","LGA","CHS","0926",-35.00,0.00,,,,,,
2014-03-09,"EV","5124","ORF","LGA","1201",-16.00,0.00,,,,,,
2014-03-09,"EV","5129","ORF","LGA","1835",-11.00,0.00,,,,,,
2014-03-09,"EV","5130","ATL","HPN","1615",-6.00,0.00,,,,,,
2014-03-09,"EV","5130","HPN","ATL","1910",-19.00,0.00,,,,,,
2014-03-09,"EV","5141","ATL","HPN","1439",-22.00,0.00,,,,,,
2014-03-09,"EV","5141","HPN","ATL","1728",-16.00,0.00,,,,,,
2014-03-09,"EV","5142","RIC","LGA","1807",-4.00,0.00,,,,,,
2014-03-09,"EV","5247","MSP","ROC","1455",-20.00,0.00,,,,,,
2014-03-09,"EV","5254","SAV","LGA","1201",-19.00,0.00,,,,,,
2014-03-09,"EV","5256","SAV","LGA","1635",-16.00,0.00,,,,,,
2014-03-09,"EV","5325","LGA","ROC","1455",20.00,0.00,14.00,0.00,0.00,0.00,6.00,
2014-03-09,"EV","5333","LGA","RIC","1535",-10.00,0.00,,,,,,
2014-03-09,"EV","5189","LGA","GSO","1510",-19.00,0.00,,,,,,
2014-03-09,"EV","5197","RIC","LGA","1225",6.00,0.00,,,,,,
2014-03-09,"EV","5293","LGA","ORF","1427",10.00,0.00,,,,,,
2014-03-09,"EV","5305","LGA","BNA","1600",-27.00,0.00,,,,,,
2014-03-09,"EV","5311","LGA","BGR","2159",-15.00,0.00,,,,,,
2014-03-09,"EV","5263","ROC","MSP","1704",-5.00,0.00,,,,,,
2014-03-09,"EV","5269","LGA","CAE","1955",-17.00,0.00,,,,,,
2014-03-09,"EV","5273","LGA","PIT","1110",-25.00,0.00,,,,,,
2014-03-09,"EV","5348","CMH","LGA","1850",-21.00,0.00,,,,,,
2014-03-09,"EV","5350","CLE","LGA","1939",-8.00,0.00,,,,,,
2014-03-09,"EV","5375","BTV","LGA","1355",-27.00,0.00,,,,,,
2014-03-09,"EV","5375","LGA","BTV","1145",-28.00,0.00,,,,,,
2014-03-09,"EV","5344","LEX","LGA","0800",-41.00,0.00,,,,,,
2014-03-09,"EV","5389","ROC","LGA","1845",2.00,0.00,,,,,,
2014-03-09,"EV","5394","CHO","LGA","0800",-16.00,0.00,,,,,,
2014-03-09,"EV","5414","MKE","LGA","1135",-18.00,0.00,,,,,,
2014-03-09,"EV","5419","GRR","LGA","0920",-9.00,0.00,,,,,,
2014-03-09,"EV","5464","RIC","LGA","1516",81.00,0.00,0.00,0.00,0.00,0.00,81.00,
2014-03-09,"EV","5465","LGA","RIC","1300",100.00,0.00,0.00,0.00,0.00,0.00,100.00,
2014-03-09,"EV","5471","LGA","CLE","1710",6.00,0.00,,,,,,
2014-03-09,"EV","5477","DTW","ELM","1000",-13.00,0.00,,,,,,
2014-03-09,"EV","5477","ELM","DTW","1143",-16.00,0.00,,,,,,
2014-03-09,"EV","5431","LGA","CMH","1610",-18.00,0.00,,,,,,
2014-03-09,"EV","5437","LGA","JAX","1845",-27.00,0.00,,,,,,
2014-03-09,"EV","5438","ROC","LGA","0900",-19.00,0.00,,,,,,
2014-03-09,"EV","5449","DTW","ELM","1351",-3.00,0.00,,,,,,
2014-03-09,"EV","5449","ELM","DTW","1532",-14.00,0.00,,,,,,
2014-03-09,"EV","5452","DTW","ELM","2046",-15.00,0.00,,,,,,
2014-03-09,"EV","5167","CHS","LGA","1229",-21.00,0.00,,,,,,
2014-03-09,"EV","5169","LGA","MCI","1935",-12.00,0.00,,,,,,
2014-03-09,"EV","5173","BTV","LGA","1137",-16.00,0.00,,,,,,
2014-03-09,"EV","5208","LGA","RIC","1000",-30.00,0.00,,,,,,
2014-03-09,"EV","5214","CLE","LGA","1448",-4.00,0.00,,,,,,
2014-03-09,"EV","5220","BGR","LGA","1305",-4.00,0.00,,,,,,
2014-03-09,"EV","5223","LGA","SAV","0850",-38.00,0.00,,,,,,
2014-03-09,"EV","5720","SYR","IAD","0545",-31.00,0.00,,,,,,
2014-03-09,"EV","5725","BUF","IAD","1442",-10.00,0.00,,,,,,
2014-03-09,"EV","5736","IAD","LGA","0807",252.00,0.00,251.00,0.00,1.00,0.00,0.00,
2014-03-09,"EV","5736","LGA","IAD","1005",228.00,0.00,0.00,0.00,0.00,0.00,228.00,
2014-03-09,"EV","5742","IAD","LGA","2150",-10.00,0.00,,,,,,
2014-03-09,"EV","5747","LGA","IAD","0600",-7.00,0.00,,,,,,
2014-03-09,"EV","5748","IAD","BUF","1259",1.00,0.00,,,,,,
2014-03-09,"EV","5711","IAD","JFK","0812",-3.00,0.00,,,,,,
2014-03-09,"EV","5711","JFK","IAD","0959",-2.00,0.00,,,,,,
2014-03-09,"EV","5712","IAD","JFK","1231",8.00,0.00,,,,,,
2014-03-09,"EV","5712","JFK","IAD","1421",-5.00,0.00,,,,,,
2014-03-09,"EV","5713","IAD","LGA","1227",25.00,0.00,17.00,0.00,8.00,0.00,0.00,
2014-03-09,"EV","5713","LGA","IAD","1430",7.00,0.00,,,,,,
2014-03-09,"EV","5714","IAD","JFK","1726",47.00,0.00,24.00,0.00,23.00,0.00,0.00,
2014-03-09,"EV","5714","JFK","IAD","1935",28.00,0.00,0.00,0.00,0.00,0.00,28.00,
2014-03-09,"EV","5715","IAD","JFK","2155",-15.00,0.00,,,,,,
2014-03-09,"EV","5716","JFK","IAD","0600",-17.00,0.00,,,,,,
2014-03-09,"EV","5773","IAD","ROC","2201",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-03-09,"EV","5795","EWR","ALB","2159",3.00,0.00,,,,,,
2014-03-09,"EV","5508","RDU","LGA","0700",-2.00,0.00,,,,,,
2014-03-09,"EV","5509","LGA","CHO","2000",-4.00,0.00,,,,,,
2014-03-09,"EV","5515","LGA","GRR","1016",-30.00,0.00,,,,,,
2014-03-09,"EV","5516","GRR","LGA","1332",-25.00,0.00,,,,,,
2014-03-09,"EV","5679","ORD","HPN","1820",-11.00,0.00,,,,,,
2014-03-09,"EV","5924","ORD","ROC","2104",1.00,0.00,,,,,,
2014-03-09,"EV","6019","ELM","ORD","0541",-13.00,0.00,,,,,,
2014-03-09,"EV","5991","ORD","ROC","1652",-16.00,0.00,,,,,,
2014-03-09,"EV","5994","BUF","ORD","1006",-24.00,0.00,,,,,,
2014-03-09,"EV","6044","ROC","ORD","1838",-18.00,0.00,,,,,,
2014-03-09,"EV","6061","ROC","IAD","2001",-32.00,0.00,,,,,,
2014-03-09,"EV","6126","ELM","ORD","1750",46.00,0.00,8.00,0.00,13.00,0.00,25.00,
2014-03-09,"EV","6126","ORD","ELM","1445",38.00,0.00,37.00,0.00,1.00,0.00,0.00,
2014-03-09,"F9","509","LGA","DEN","0855",-25.00,0.00,,,,,,
2014-03-09,"F9","506","DEN","LGA","1100",6.00,0.00,,,,,,
2014-03-09,"F9","507","LGA","DEN","1729",-15.00,0.00,,,,,,
2014-03-09,"EV","5609","LGA","CLE","1200",-6.00,0.00,,,,,,
2014-03-09,"FL","52","ATL","LGA","1735",-30.00,0.00,,,,,,
2014-03-09,"FL","147","LGA","ATL","1729",-4.00,0.00,,,,,,
2014-03-09,"FL","291","LGA","CAK","0955",-5.00,0.00,,,,,,
2014-03-09,"FL","303","LGA","CAK","2030",-9.00,0.00,,,,,,
2014-03-09,"FL","401","CAK","LGA","1735",-15.00,0.00,,,,,,
2014-03-09,"FL","408","ATL","LGA","1444",4.00,0.00,,,,,,
2014-03-09,"FL","456","ATL","LGA","1120",-6.00,0.00,,,,,,
2014-03-09,"FL","567","CAK","LGA","0753",2.00,0.00,,,,,,
2014-03-09,"FL","659","LGA","ATL","1937",-36.00,0.00,,,,,,
2014-03-09,"FL","674","LGA","ATL","1415",-10.00,0.00,,,,,,
2014-03-09,"FL","1111","ATL","LGA","0845",-20.00,0.00,,,,,,
2014-03-09,"FL","1600","LGA","ATL","1140",0.00,0.00,,,,,,
2014-03-09,"HA","50","HNL","JFK","1530",-32.00,0.00,,,,,,
2014-03-09,"HA","51","JFK","HNL","1000",-26.00,0.00,,,,,,
2014-03-09,"EV","5005","LGA","GRR","2115",-14.00,0.00,,,,,,
2014-03-09,"EV","5010","LGA","BTV","2155",15.00,0.00,15.00,0.00,0.00,0.00,0.00,
2014-03-09,"EV","5014","ELM","DTW","0945",-21.00,0.00,,,,,,
2014-03-09,"MQ","2753","ORD","SYR","0955",-11.00,0.00,,,,,,
2014-03-09,"MQ","2753","SYR","ORD","1305",1.00,0.00,,,,,,
2014-03-09,"MQ","2809","STL","LGA","1115",-12.00,0.00,,,,,,
2014-03-09,"MQ","2810","DTW","LGA","0855",-20.00,0.00,,,,,,
2014-03-09,"MQ","2815","JFK","CLE","1455",9.00,0.00,,,,,,
2014-03-09,"MQ","2849","BUF","ORD","2020",27.00,0.00,1.00,0.00,5.00,0.00,21.00,
2014-03-09,"MQ","2789","CLT","LGA","1345",5.00,0.00,,,,,,
2014-03-09,"MQ","2789","LGA","CLT","1115",2.00,0.00,,,,,,
2014-03-09,"MQ","2793","JFK","CMH","1525",-8.00,0.00,,,,,,
2014-03-09,"MQ","2875","ART","ORD","0725",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-03-09,"MQ","2839","LGA","STL","1929",-15.00,0.00,,,,,,
2014-03-09,"MQ","2840","STL","LGA","1710",53.00,0.00,5.00,0.00,0.00,0.00,48.00,
2014-03-09,"MQ","2901","ORD","BUF","2100",9.00,0.00,,,,,,
2014-03-09,"MQ","2915","CLE","JFK","1225",23.00,0.00,0.00,0.00,0.00,0.00,23.00,
2014-03-09,"MQ","2849","ORD","BUF","1715",26.00,0.00,26.00,0.00,0.00,0.00,0.00,
2014-03-09,"MQ","2866","ORD","ART","1840",8.00,0.00,,,,,,
2014-03-09,"MQ","2920","RDU","LGA","1745",36.00,0.00,6.00,0.00,14.00,0.00,16.00,
2014-03-09,"MQ","2876","LGA","STL","1315",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-03-09,"MQ","2876","STL","LGA","1525",11.00,0.00,,,,,,
2014-03-09,"MQ","2949","JFK","BNA","1700",9.00,0.00,,,,,,
2014-03-09,"MQ","2963","JFK","CVG","1600",19.00,0.00,1.00,0.00,12.00,0.00,6.00,
2014-03-09,"MQ","3044","JFK","BWI","1629",1.00,0.00,,,,,,
2014-03-09,"MQ","3026","BWI","JFK","1500",-26.00,0.00,,,,,,
2014-03-09,"MQ","3029","LGA","STL","1450",-12.00,0.00,,,,,,
2014-03-09,"MQ","3066","JFK","TPA","0745",-4.00,0.00,,,,,,
2014-03-09,"MQ","3066","TPA","JFK","1110",-18.00,0.00,,,,,,
2014-03-09,"MQ","3072","JFK","TPA","1459",37.00,0.00,0.00,0.00,4.00,0.00,33.00,
2014-03-09,"MQ","3072","TPA","JFK","1845",14.00,0.00,,,,,,
2014-03-09,"MQ","3078","ORD","SYR","1920",41.00,0.00,23.00,0.00,6.00,0.00,12.00,
2014-03-09,"MQ","3091","BNA","JFK","1235",-21.00,0.00,,,,,,
2014-03-09,"MQ","3264","IND","JFK","1235",-28.00,0.00,,,,,,
2014-03-09,"MQ","3059","SYR","ORD","0700",-20.00,0.00,,,,,,
2014-03-09,"MQ","3126","SYR","ORD","1700",-4.00,0.00,,,,,,
2014-03-09,"MQ","3145","CMH","JFK","1330",16.00,0.00,8.00,0.00,3.00,0.00,5.00,
2014-03-09,"MQ","3154","BUF","ORD","1605",57.00,0.00,28.00,0.00,2.00,0.00,27.00,
2014-03-09,"MQ","3154","ORD","BUF","1315",27.00,0.00,0.00,27.00,0.00,0.00,0.00,
2014-03-09,"MQ","3126","ORD","SYR","1350",-12.00,0.00,,,,,,
2014-03-09,"MQ","3228","ORD","ART","1420",-5.00,0.00,,,,,,
2014-03-09,"MQ","3231","JFK","PIT","1459",-5.00,0.00,,,,,,
2014-03-09,"MQ","3239","ORD","SYR","1630",-11.00,0.00,,,,,,
2014-03-09,"MQ","3239","SYR","ORD","1940",-1.00,0.00,,,,,,
2014-03-09,"MQ","3199","CLT","LGA","1815",-13.00,0.00,,,,,,
2014-03-09,"MQ","3199","LGA","CLT","1530",-20.00,0.00,,,,,,
2014-03-09,"MQ","3202","JFK","IND","1505",43.00,0.00,0.00,0.00,43.00,0.00,0.00,
2014-03-09,"MQ","3210","RDU","LGA","0600",-9.00,0.00,,,,,,
2014-03-09,"MQ","3216","JFK","ORF","1640",7.00,0.00,,,,,,
2014-03-09,"MQ","3217","ORF","JFK","1425",-25.00,0.00,,,,,,
2014-03-09,"MQ","3225","DCA","JFK","1255",36.00,0.00,0.00,0.00,20.00,0.00,16.00,
2014-03-09,"MQ","3225","JFK","DCA","1100",22.00,0.00,0.00,0.00,0.00,0.00,22.00,
2014-03-09,"MQ","3228","ART","ORD","1735",-3.00,0.00,,,,,,
2014-03-09,"MQ","3354","CLE","LGA","0750",-4.00,0.00,,,,,,
2014-03-09,"MQ","3357","ATL","LGA","1920",-16.00,0.00,,,,,,
2014-03-09,"MQ","3357","LGA","ATL","1615",-5.00,0.00,,,,,,
2014-03-09,"MQ","3361","JFK","RDU","1235",0.00,0.00,,,,,,
2014-03-09,"MQ","3361","RDU","JFK","1435",-11.00,0.00,,,,,,
2014-03-09,"MQ","3363","JFK","RDU","0900",19.00,0.00,19.00,0.00,0.00,0.00,0.00,
2014-03-09,"MQ","3295","JFK","RDU","1455",-22.00,0.00,,,,,,
2014-03-09,"MQ","3295","RDU","JFK","1705",-22.00,0.00,,,,,,
2014-03-09,"MQ","3301","LGA","RDU","1630",0.00,0.00,,,,,,
2014-03-09,"MQ","3301","RDU","LGA","1850",-18.00,0.00,,,,,,
2014-03-09,"MQ","3305","LGA","RDU","1345",-11.00,0.00,,,,,,
2014-03-09,"MQ","3305","RDU","LGA","1555",-16.00,0.00,,,,,,
2014-03-09,"MQ","3391","CMH","LGA","1700",-4.00,0.00,,,,,,
2014-03-09,"MQ","3391","LGA","CMH","1435",-6.00,0.00,,,,,,
2014-03-09,"MQ","3404","LGA","RDU","1215",-15.00,0.00,,,,,,
2014-03-09,"MQ","3404","RDU","LGA","1425",-3.00,0.00,,,,,,
2014-03-09,"MQ","3407","CMH","LGA","1115",-18.00,0.00,,,,,,
2014-03-09,"MQ","3272","CLE","LGA","1015",-2.00,0.00,,,,,,
2014-03-09,"MQ","3272","LGA","CLE","0805",-14.00,0.00,,,,,,
2014-03-09,"MQ","3281","CMH","LGA","1320",-11.00,0.00,,,,,,
2014-03-09,"MQ","3281","LGA","CMH","1105",-12.00,0.00,,,,,,
2014-03-09,"MQ","3416","LGA","RDU","1535",22.00,0.00,1.00,0.00,0.00,0.00,21.00,
2014-03-09,"MQ","3418","DCA","JFK","0615",-6.00,0.00,,,,,,
2014-03-09,"MQ","3419","ATL","LGA","1145",-6.00,0.00,,,,,,
2014-03-09,"MQ","3419","LGA","ATL","0840",-21.00,0.00,,,,,,
2014-03-09,"MQ","3425","DCA","JFK","1700",34.00,0.00,0.00,0.00,34.00,0.00,0.00,
2014-03-09,"MQ","3425","JFK","DCA","1459",1.00,0.00,,,,,,
2014-03-09,"MQ","3433","BNA","LGA","1010",-19.00,0.00,,,,,,
2014-03-09,"MQ","3433","LGA","BNA","0810",-14.00,0.00,,,,,,
2014-03-09,"MQ","3461","BNA","LGA","1350",171.00,0.00,153.00,0.00,12.00,0.00,6.00,
2014-03-09,"MQ","3461","LGA","BNA","1150",11.00,0.00,,,,,,
2014-03-09,"MQ","3465","RDU","JFK","1100",9.00,0.00,,,,,,
2014-03-09,"MQ","3466","LGA","RDU","1035",-14.00,0.00,,,,,,
2014-03-09,"MQ","3466","RDU","LGA","1245",45.00,0.00,45.00,0.00,0.00,0.00,0.00,
2014-03-09,"MQ","3473","LGA","ATL","2000",-20.00,0.00,,,,,,
2014-03-09,"MQ","3474","BNA","LGA","0655",9.00,0.00,,,,,,
2014-03-09,"MQ","3565","CLT","LGA","1115",-9.00,0.00,,,,,,
2014-03-09,"MQ","3565","LGA","CLT","0830",-23.00,0.00,,,,,,
2014-03-09,"MQ","3570","PIT","JFK","1145",40.00,0.00,40.00,0.00,0.00,0.00,0.00,
2014-03-09,"MQ","3573","LGA","CMH","1955",-6.00,0.00,,,,,,
2014-03-09,"MQ","3478","DTW","LGA","1150",-29.00,0.00,,,,,,
2014-03-09,"MQ","3478","LGA","DTW","0910",-23.00,0.00,,,,,,
2014-03-09,"MQ","3493","CLE","LGA","1715",1.00,0.00,,,,,,
2014-03-09,"MQ","3493","LGA","CLE","1500",13.00,0.00,,,,,,
2014-03-09,"MQ","3501","LGA","RDU","1730",-1.00,0.00,,,,,,
2014-03-09,"MQ","3505","CVG","JFK","1220",-10.00,0.00,,,,,,
2014-03-09,"MQ","3603","LGA","DTW","2030",-15.00,0.00,,,,,,
2014-03-09,"MQ","3535","JFK","CMH","1930",2.00,0.00,,,,,,
2014-03-09,"MQ","3545","BUF","ORD","0610",-5.00,0.00,,,,,,
2014-03-09,"MQ","3550","ATL","LGA","0900",-10.00,0.00,,,,,,
2014-03-09,"MQ","3552","RDU","LGA","0800",-23.00,0.00,,,,,,
2014-03-09,"MQ","3553","LGA","XNA","1520",-30.00,0.00,,,,,,
2014-03-09,"MQ","3553","XNA","LGA","1820",9.00,0.00,,,,,,
2014-03-09,"MQ","3644","ATL","LGA","1310",-34.00,0.00,,,,,,
2014-03-09,"MQ","3644","LGA","ATL","0955",-19.00,0.00,,,,,,
2014-03-09,"MQ","3257","LGA","RDU","2100",-2.00,0.00,,,,,,
2014-03-09,"MQ","3329","CMH","JFK","0845",47.00,0.00,34.00,0.00,13.00,0.00,0.00,
2014-03-09,"MQ","3340","DTW","LGA","1610",-19.00,0.00,,,,,,
2014-03-09,"MQ","3340","LGA","DTW","1335",8.00,0.00,,,,,,
2014-03-09,"MQ","3349","LGA","MSP","1850",-14.00,0.00,,,,,,
2014-03-09,"MQ","3350","RDU","JFK","0605",-10.00,0.00,,,,,,
2014-03-09,"MQ","3689","DTW","LGA","1315",-30.00,0.00,,,,,,
2014-03-09,"MQ","3689","LGA","DTW","1029",-18.00,0.00,,,,,,
2014-03-09,"MQ","3660","LGA","BNA","2105",-6.00,0.00,,,,,,
2014-03-09,"MQ","3670","ATL","LGA","1500",-23.00,0.00,,,,,,
2014-03-09,"MQ","3670","LGA","ATL","1200",-4.00,0.00,,,,,,
2014-03-09,"MQ","3674","LGA","CLE","1829",0.00,0.00,,,,,,
2014-03-09,"MQ","3675","BNA","LGA","1200",-23.00,0.00,,,,,,
2014-03-09,"MQ","3675","LGA","BNA","0959",0.00,0.00,,,,,,
2014-03-09,"MQ","3718","RDU","LGA","0700",-14.00,0.00,,,,,,
2014-03-09,"MQ","3734","BNA","LGA","1730",10.00,0.00,,,,,,
2014-03-09,"MQ","3734","LGA","BNA","1535",-14.00,0.00,,,,,,
2014-03-09,"MQ","3699","BUF","ORD","1210",152.00,0.00,0.00,0.00,29.00,0.00,123.00,
2014-03-09,"MQ","3699","ORD","BUF","0915",123.00,0.00,113.00,0.00,10.00,0.00,0.00,
2014-03-09,"MQ","3796","ATL","LGA","1700",-25.00,0.00,,,,,,
2014-03-09,"MQ","3796","LGA","ATL","1359",-12.00,0.00,,,,,,
2014-03-09,"MQ","3616","LGA","MSP","1200",-16.00,0.00,,,,,,
2014-03-09,"MQ","3616","MSP","LGA","1435",-39.00,0.00,,,,,,
2014-03-09,"MQ","3621","JFK","DCA","2130",-15.00,0.00,,,,,,
2014-03-09,"OO","5269","SYR","ORD","0650",-30.00,0.00,,,,,,
2014-03-09,"MQ","3365","DCA","JFK","1855",20.00,0.00,0.00,0.00,8.00,0.00,12.00,
2014-03-09,"MQ","3365","JFK","DCA","1700",5.00,0.00,,,,,,
2014-03-09,"MQ","3370","DCA","JFK","1045",2.00,0.00,,,,,,
2014-03-09,"MQ","3370","JFK","DCA","0840",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-03-09,"MQ","3374","JFK","RDU","1945",-19.00,0.00,,,,,,
2014-03-09,"MQ","3378","DCA","JFK","0850",5.00,0.00,,,,,,
