"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-06-06,"EV","5146","ATL","HPN","1237",-4.00,0.00,,,,,,
2014-06-06,"EV","5146","HPN","ATL","1529",5.00,0.00,,,,,,
2014-06-06,"EV","5241","MSN","LGA","0716",-19.00,0.00,,,,,,
2014-06-06,"EV","5157","LGA","CHS","1359",-17.00,0.00,,,,,,
2014-06-06,"EV","5170","GSO","LGA","1810",-19.00,0.00,,,,,,
2014-06-06,"EV","5179","HPN","ATL","0729",-10.00,0.00,,,,,,
2014-06-06,"EV","5181","GSO","LGA","0605",-26.00,0.00,,,,,,
2014-06-06,"EV","5189","BNA","LGA","1356",9.00,0.00,,,,,,
2014-06-06,"EV","5316","ALB","DTW","1719",2.00,0.00,,,,,,
2014-06-06,"EV","5316","DTW","ALB","1510",28.00,0.00,28.00,0.00,0.00,0.00,0.00,
2014-06-06,"EV","5317","LGA","CAE","0945",-14.00,0.00,,,,,,
2014-06-06,"EV","5079","LGA","RIC","1550",-14.00,0.00,,,,,,
2014-06-06,"EV","5080","RIC","LGA","0608",-20.00,0.00,,,,,,
2014-06-06,"EV","5215","LGA","CHS","1529",-26.00,0.00,,,,,,
2014-06-06,"EV","5222","BNA","LGA","0700",-26.00,0.00,,,,,,
2014-06-06,"EV","5231","XNA","LGA","1525",50.00,0.00,0.00,0.00,0.00,0.00,50.00,
2014-06-06,"EV","5347","LGA","CMH","0830",-23.00,0.00,,,,,,
2014-06-06,"EV","5116","CHS","LGA","1652",-20.00,0.00,,,,,,
2014-06-06,"EV","5294","CHS","LGA","1831",8.00,0.00,,,,,,
2014-06-06,"EV","5302","ORF","LGA","1730",0.00,0.00,,,,,,
2014-06-06,"EV","5392","RDU","LGA","1100",-17.00,0.00,,,,,,
2014-06-06,"EV","5393","LGA","RDU","0830",-11.00,0.00,,,,,,
2014-06-06,"EV","5250","MKE","LGA","1134",-17.00,0.00,,,,,,
2014-06-06,"EV","5259","LGA","GSO","1540",-25.00,0.00,,,,,,
2014-06-06,"EV","5269","LGA","CMH","2100",-12.00,0.00,,,,,,
2014-06-06,"EV","5438","ORF","LGA","0600",-35.00,0.00,,,,,,
2014-06-06,"EV","5440","LGA","XNA","1220",64.00,0.00,0.00,0.00,0.00,0.00,64.00,
2014-06-06,"EV","5447","LGA","MKE","1935",-27.00,0.00,,,,,,
2014-06-06,"EV","5448","CMH","LGA","1107",-13.00,0.00,,,,,,
2014-06-06,"EV","5449","DTW","ELM","1354",-4.00,0.00,,,,,,
2014-06-06,"EV","5449","ELM","DTW","1537",-18.00,0.00,,,,,,
2014-06-06,"EV","5452","DTW","ELM","2016",44.00,0.00,0.00,0.00,0.00,0.00,44.00,
2014-06-06,"EV","5454","SAV","LGA","1150",-13.00,0.00,,,,,,
2014-06-06,"EV","5406","PIT","LGA","1335",-5.00,0.00,,,,,,
2014-06-06,"EV","5412","RIC","LGA","1555",-16.00,0.00,,,,,,
2014-06-06,"EV","5432","MKE","LGA","0630",-19.00,0.00,,,,,,
2014-06-06,"EV","5531","LGA","CMH","1029",-15.00,0.00,,,,,,
2014-06-06,"EV","5537","LGA","MKE","0930",-15.00,0.00,,,,,,
2014-06-06,"EV","5545","LGA","SYR","2159",-9.00,0.00,,,,,,
2014-06-06,"EV","5547","LGA","CVG","1709",-4.00,0.00,,,,,,
2014-06-06,"EV","5557","LGA","ORF","1515",-9.00,0.00,,,,,,
2014-06-06,"EV","5675","EWR","ROC","1021",-18.00,0.00,,,,,,
2014-06-06,"EV","5679","ORD","HPN","1817",-5.00,0.00,,,,,,
2014-06-06,"EV","5562","MHT","LGA","0600",-22.00,0.00,,,,,,
2014-06-06,"EV","5570","GSO","LGA","1000",69.00,0.00,0.00,0.00,0.00,0.00,69.00,
2014-06-06,"EV","5577","LGA","MSN","2030",5.00,0.00,,,,,,
2014-06-06,"EV","5590","DTW","ELM","1545",0.00,0.00,,,,,,
2014-06-06,"EV","5590","ELM","DTW","1729",-22.00,0.00,,,,,,
2014-06-06,"EV","5591","LGA","RDU","1730",-6.00,0.00,,,,,,
2014-06-06,"EV","5711","IAD","JFK","0810",-10.00,0.00,,,,,,
2014-06-06,"EV","5711","JFK","IAD","0959",-17.00,0.00,,,,,,
2014-06-06,"EV","5712","IAD","JFK","1225",59.00,0.00,25.00,0.00,30.00,0.00,4.00,
2014-06-06,"EV","5712","JFK","IAD","1429",93.00,0.00,4.00,0.00,34.00,0.00,55.00,
2014-06-06,"EV","5714","IAD","JFK","1727",20.00,0.00,0.00,0.00,0.00,0.00,20.00,
2014-06-06,"EV","5714","JFK","IAD","1936",2.00,0.00,,,,,,
2014-06-06,"EV","5715","IAD","JFK","2155",66.00,0.00,0.00,0.00,0.00,0.00,66.00,
2014-06-06,"EV","5716","JFK","IAD","0600",-14.00,0.00,,,,,,
2014-06-06,"EV","5720","ORD","SYR","1315",3.00,0.00,,,,,,
2014-06-06,"EV","5720","SYR","ORD","1632",71.00,0.00,3.00,0.00,68.00,0.00,0.00,
2014-06-06,"EV","5508","SYR","LGA","1530",-19.00,0.00,,,,,,
2014-06-06,"EV","5509","LGA","SYR","1329",-29.00,0.00,,,,,,
2014-06-06,"EV","5512","LGA","BTV","1110",-14.00,0.00,,,,,,
2014-06-06,"EV","5513","BTV","LGA","1311",5.00,0.00,,,,,,
2014-06-06,"EV","5610","CHS","LGA","0600",-6.00,0.00,,,,,,
2014-06-06,"EV","5742","IAD","LGA","2156",-23.00,0.00,,,,,,
2014-06-06,"EV","5747","LGA","IAD","0600",2.00,0.00,,,,,,
2014-06-06,"EV","5893","LGA","CLE","0615",-17.00,0.00,,,,,,
2014-06-06,"EV","5900","ORD","SYR","0654",39.00,0.00,35.00,0.00,0.00,0.00,4.00,
2014-06-06,"EV","5900","SYR","ORD","1011",18.00,0.00,0.00,0.00,0.00,0.00,18.00,
2014-06-06,"EV","5736","IAD","LGA","0813",-27.00,0.00,,,,,,
2014-06-06,"EV","5736","LGA","IAD","1000",-22.00,0.00,,,,,,
2014-06-06,"EV","5837","LGA","IAD","1430",-28.00,0.00,,,,,,
2014-06-06,"EV","5864","CLE","LGA","2118",-17.00,0.00,,,,,,
2014-06-06,"EV","5976","ORD","ALB","2101",44.00,0.00,12.00,0.00,20.00,0.00,12.00,
2014-06-06,"EV","6034","ORD","ELM","2100",16.00,0.00,0.00,0.00,0.00,0.00,16.00,
2014-06-06,"EV","6040","ROC","ORD","1204",-6.00,0.00,,,,,,
2014-06-06,"EV","5365","CLE","LGA","0700",1.00,0.00,,,,,,
2014-06-06,"EV","5366","SAV","LGA","0718",-16.00,0.00,,,,,,
2014-06-06,"EV","5382","SAV","LGA","1627",-26.00,0.00,,,,,,
2014-06-06,"EV","5991","ORD","ROC","1649",-17.00,0.00,,,,,,
2014-06-06,"EV","5994","BUF","ORD","1002",-22.00,0.00,,,,,,
2014-06-06,"EV","6126","ELM","ORD","1717",114.00,0.00,0.00,0.00,96.00,0.00,18.00,
2014-06-06,"EV","6126","ORD","ELM","1400",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-06-06,"EV","6019","ELM","ORD","0600",-22.00,0.00,,,,,,
2014-06-06,"F9","506","DEN","LGA","1015",20.00,0.00,0.00,0.00,1.00,0.00,19.00,
2014-06-06,"F9","507","LGA","DEN","1645",36.00,0.00,15.00,0.00,3.00,0.00,18.00,
2014-06-06,"F9","504","DEN","LGA","0700",-10.00,0.00,,,,,,
2014-06-06,"F9","505","LGA","DEN","1329",3.00,0.00,,,,,,
2014-06-06,"EV","6162","ROC","IAD","1959",-19.00,0.00,,,,,,
2014-06-06,"FL","222","ATL","LGA","0738",-11.00,0.00,,,,,,
2014-06-06,"FL","223","LGA","CAK","1030",-11.00,0.00,,,,,,
2014-06-06,"FL","303","ATL","LGA","1430",-12.00,0.00,,,,,,
2014-06-06,"FL","309","LGA","ATL","1740",0.00,0.00,,,,,,
2014-06-06,"FL","332","ATL","LGA","0855",-3.00,0.00,,,,,,
2014-06-06,"FL","338","CAK","LGA","0650",-11.00,0.00,,,,,,
2014-06-06,"FL","339","LGA","ATL","0855",-28.00,0.00,,,,,,
2014-06-06,"FL","340","LGA","ATL","1200",0.00,0.00,,,,,,
2014-06-06,"FL","398","ATL","LGA","1730",-2.00,0.00,,,,,,
2014-06-06,"FL","399","LGA","CAK","2035",-8.00,0.00,,,,,,
2014-06-06,"FL","451","CAK","LGA","1725",45.00,0.00,40.00,0.00,5.00,0.00,0.00,
2014-06-06,"FL","452","LGA","ATL","1935",28.00,0.00,0.00,0.00,0.00,0.00,28.00,
2014-06-06,"FL","501","ATL","LGA","1120",-19.00,0.00,,,,,,
2014-06-06,"FL","508","LGA","ATL","1420",-8.00,0.00,,,,,,
2014-06-06,"EV","4120","CLE","LGA","0720",-11.00,0.00,,,,,,
2014-06-06,"EV","4120","LGA","CLE","0935",-18.00,0.00,,,,,,
2014-06-06,"EV","4577","ORD","SYR","1601",34.00,0.00,23.00,0.00,11.00,0.00,0.00,
2014-06-06,"EV","4577","SYR","ORD","1923",66.00,0.00,2.00,0.00,32.00,0.00,32.00,
2014-06-06,"HA","50","HNL","JFK","1515",-19.00,0.00,,,,,,
2014-06-06,"HA","51","JFK","HNL","1000",4.00,0.00,,,,,,
2014-06-06,"MQ","2789","LGA","ILM","1055",-21.00,0.00,,,,,,
2014-06-06,"MQ","2793","JFK","CMH","1500",7.00,0.00,,,,,,
2014-06-06,"MQ","2815","JFK","CLE","1500",-18.00,0.00,,,,,,
2014-06-06,"MQ","2789","ILM","LGA","1315",-14.00,0.00,,,,,,
2014-06-06,"MQ","2839","LGA","STL","1930",-10.00,0.00,,,,,,
2014-06-06,"MQ","2840","STL","LGA","1705",-17.00,0.00,,,,,,
2014-06-06,"MQ","2849","BUF","ORD","2005",89.00,0.00,0.00,0.00,0.00,89.00,0.00,
2014-06-06,"MQ","2849","ORD","BUF","1700",-14.00,0.00,,,,,,
2014-06-06,"MQ","2809","LGA","STL","0830",1.00,0.00,,,,,,
2014-06-06,"MQ","2809","STL","LGA","1045",-12.00,0.00,,,,,,
2014-06-06,"MQ","2810","DTW","LGA","0850",13.00,0.00,,,,,,
2014-06-06,"MQ","2810","LGA","DTW","0629",-15.00,0.00,,,,,,
2014-06-06,"MQ","2876","LGA","STL","1240",-9.00,0.00,,,,,,
2014-06-06,"MQ","2876","STL","LGA","1445",-30.00,0.00,,,,,,
2014-06-06,"MQ","2949","JFK","BNA","1640",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-06-06,"MQ","2963","JFK","CVG","1559",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-06-06,"MQ","3008","LGA","RIC","1700",-13.00,0.00,,,,,,
2014-06-06,"MQ","3008","RIC","LGA","1855",-13.00,0.00,,,,,,
2014-06-06,"MQ","2834","STL","LGA","0835",-18.00,0.00,,,,,,
2014-06-06,"MQ","2919","LGA","STL","1000",-1.00,0.00,,,,,,
2014-06-06,"MQ","2919","STL","LGA","1300",-12.00,0.00,,,,,,
2014-06-06,"MQ","3026","BWI","JFK","1440",11.00,0.00,,,,,,
2014-06-06,"MQ","3029","LGA","STL","1450",-18.00,0.00,,,,,,
2014-06-06,"MQ","2753","ORD","SYR","0910",16.00,0.00,16.00,0.00,0.00,0.00,0.00,
2014-06-06,"MQ","2753","SYR","ORD","1225",-2.00,0.00,,,,,,
2014-06-06,"MQ","3012","LGA","RIC","1315",-13.00,0.00,,,,,,
2014-06-06,"MQ","3012","RIC","LGA","1505",-7.00,0.00,,,,,,
2014-06-06,"MQ","3082","STL","LGA","0635",-24.00,0.00,,,,,,
2014-06-06,"MQ","3083","LGA","STL","1730",7.00,0.00,,,,,,
2014-06-06,"MQ","3086","LGA","ROA","1615",-13.00,0.00,,,,,,
2014-06-06,"MQ","3086","ROA","LGA","1825",-12.00,0.00,,,,,,
2014-06-06,"MQ","3087","CHO","LGA","1415",-22.00,0.00,,,,,,
2014-06-06,"MQ","3087","LGA","CHO","1215",-1.00,0.00,,,,,,
2014-06-06,"MQ","3091","BNA","JFK","1215",-26.00,0.00,,,,,,
2014-06-06,"MQ","3096","PIT","JFK","1225",-18.00,0.00,,,,,,
2014-06-06,"MQ","3156","LGA","RIC","2030",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-06-06,"MQ","3157","SDF","LGA","0610",-36.00,0.00,,,,,,
2014-06-06,"MQ","3032","LGA","RDU","1500",5.00,0.00,,,,,,
2014-06-06,"MQ","3032","RDU","LGA","1710",0.00,0.00,,,,,,
2014-06-06,"MQ","3041","ORD","ROC","0855",31.00,0.00,31.00,0.00,0.00,0.00,0.00,
2014-06-06,"MQ","3041","ROC","ORD","1155",36.00,0.00,0.00,0.00,8.00,0.00,28.00,
2014-06-06,"MQ","3043","ORD","ROC","1430",32.00,0.00,0.00,0.00,32.00,0.00,0.00,
2014-06-06,"MQ","3043","ROC","ORD","1730",31.00,0.00,0.00,0.00,0.00,0.00,31.00,
2014-06-06,"MQ","3044","JFK","BWI","1629",-21.00,0.00,,,,,,
2014-06-06,"MQ","3045","ORD","ROC","2100",-5.00,0.00,,,,,,
2014-06-06,"MQ","3120","RDU","JFK","1435",-15.00,0.00,,,,,,
2014-06-06,"MQ","3126","ORD","SYR","1255",-13.00,0.00,,,,,,
2014-06-06,"MQ","3126","SYR","ORD","1610",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-06-06,"MQ","3133","CMH","LGA","1720",-17.00,0.00,,,,,,
2014-06-06,"MQ","3133","LGA","CMH","1500",-20.00,0.00,,,,,,
2014-06-06,"MQ","3134","ORF","LGA","0630",3.00,0.00,,,,,,
2014-06-06,"MQ","3145","CMH","JFK","1325",-7.00,0.00,,,,,,
2014-06-06,"MQ","3154","BUF","ORD","1330",64.00,0.00,22.00,0.00,42.00,0.00,0.00,
2014-06-06,"MQ","3154","ORD","BUF","1030",-4.00,0.00,,,,,,
2014-06-06,"MQ","3054","CVG","JFK","1210",-17.00,0.00,,,,,,
2014-06-06,"MQ","3055","ROC","ORD","0600",12.00,0.00,,,,,,
2014-06-06,"MQ","3059","SYR","ORD","0700",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-06-06,"MQ","3078","ORD","SYR","1950",92.00,0.00,90.00,0.00,2.00,0.00,0.00,
2014-06-06,"MQ","3199","GSO","LGA","1715",-7.00,0.00,,,,,,
2014-06-06,"MQ","3199","LGA","GSO","1500",-1.00,0.00,,,,,,
2014-06-06,"MQ","3202","JFK","IND","1530",35.00,0.00,0.00,0.00,35.00,0.00,0.00,
2014-06-06,"MQ","3257","LGA","RDU","2115",-10.00,0.00,,,,,,
2014-06-06,"MQ","3264","IND","JFK","1240",-31.00,0.00,,,,,,
2014-06-06,"MQ","3216","JFK","ORF","1700",22.00,0.00,22.00,0.00,0.00,0.00,0.00,
2014-06-06,"MQ","3217","ORF","JFK","1450",-16.00,0.00,,,,,,
2014-06-06,"MQ","3225","DCA","JFK","1250",0.00,0.00,,,,,,
2014-06-06,"MQ","3225","JFK","DCA","1100",7.00,0.00,,,,,,
2014-06-06,"MQ","3231","JFK","PIT","1500",-16.00,0.00,,,,,,
2014-06-06,"MQ","3239","ORD","SYR","1545",26.00,0.00,0.00,0.00,12.00,0.00,14.00,
2014-06-06,"MQ","3239","SYR","ORD","1900",14.00,0.00,,,,,,
2014-06-06,"MQ","3340","LGA","TYS","1325",-7.00,0.00,,,,,,
2014-06-06,"MQ","3340","TYS","LGA","1600",-9.00,0.00,,,,,,
2014-06-06,"MQ","3349","LGA","LIT","1815",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-06-06,"MQ","3350","RDU","JFK","0620",-25.00,0.00,,,,,,
2014-06-06,"MQ","3352","DAY","LGA","0610",-17.00,0.00,,,,,,
2014-06-06,"MQ","3281","CMH","LGA","1420",-23.00,0.00,,,,,,
2014-06-06,"MQ","3281","LGA","CMH","1200",-7.00,0.00,,,,,,
2014-06-06,"MQ","3295","JFK","RDU","1455",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-06-06,"MQ","3295","RDU","JFK","1710",-15.00,0.00,,,,,,
2014-06-06,"MQ","3370","DCA","JFK","1040",-12.00,0.00,,,,,,
2014-06-06,"MQ","3370","JFK","DCA","0855",-23.00,0.00,,,,,,
2014-06-06,"MQ","3301","LGA","RDU","1630",-8.00,0.00,,,,,,
2014-06-06,"MQ","3301","RDU","LGA","1855",-6.00,0.00,,,,,,
2014-06-06,"MQ","3305","LGA","RDU","1329",-3.00,0.00,,,,,,
2014-06-06,"MQ","3305","RDU","LGA","1540",-22.00,0.00,,,,,,
2014-06-06,"MQ","3329","CMH","JFK","0840",32.00,0.00,0.00,0.00,32.00,0.00,0.00,
2014-06-06,"MQ","3404","LGA","RDU","0900",4.00,0.00,,,,,,
2014-06-06,"MQ","3404","RDU","LGA","1125",-15.00,0.00,,,,,,
2014-06-06,"MQ","3407","CMH","LGA","1120",-10.00,0.00,,,,,,
2014-06-06,"MQ","3407","LGA","CMH","0840",7.00,0.00,,,,,,
2014-06-06,"MQ","3461","BNA","LGA","1405",-8.00,0.00,,,,,,
2014-06-06,"MQ","3461","LGA","BNA","1210",-3.00,0.00,,,,,,
2014-06-06,"MQ","3465","JFK","RDU","0825",-12.00,0.00,,,,,,
2014-06-06,"MQ","3465","RDU","JFK","1035",-18.00,0.00,,,,,,
2014-06-06,"MQ","3466","LGA","RDU","1045",-20.00,0.00,,,,,,
2014-06-06,"MQ","3466","RDU","LGA","1305",-15.00,0.00,,,,,,
2014-06-06,"MQ","3473","LGA","DAY","2105",-10.00,0.00,,,,,,
2014-06-06,"MQ","3474","BNA","LGA","0815",-9.00,0.00,,,,,,
2014-06-06,"MQ","3478","DTW","LGA","1215",-2.00,0.00,,,,,,
2014-06-06,"MQ","3478","LGA","DTW","0945",2.00,0.00,,,,,,
2014-06-06,"MQ","3526","LGA","CMH","1745",120.00,0.00,103.00,0.00,17.00,0.00,0.00,
2014-06-06,"MQ","3530","DTW","LGA","1715",-10.00,0.00,,,,,,
2014-06-06,"MQ","3530","LGA","DTW","1440",-15.00,0.00,,,,,,
2014-06-06,"MQ","3531","LGA","RDU","0659",-4.00,0.00,,,,,,
2014-06-06,"MQ","3531","RDU","LGA","0855",-7.00,0.00,,,,,,
2014-06-06,"MQ","3535","JFK","CMH","1950",-13.00,0.00,,,,,,
2014-06-06,"MQ","3354","RIC","LGA","0600",-20.00,0.00,,,,,,
2014-06-06,"MQ","3357","LGA","ORF","1930",46.00,0.00,0.00,0.00,14.00,0.00,32.00,
2014-06-06,"MQ","3361","JFK","RDU","1235",-9.00,0.00,,,,,,
2014-06-06,"MQ","3365","DCA","JFK","1900",-14.00,0.00,,,,,,
2014-06-06,"MQ","3365","JFK","DCA","1700",-33.00,0.00,,,,,,
2014-06-06,"MQ","3433","BNA","LGA","0935",-15.00,0.00,,,,,,
2014-06-06,"MQ","3433","LGA","BNA","0735",1.00,0.00,,,,,,
2014-06-06,"MQ","3552","RDU","LGA","0755",-11.00,0.00,,,,,,
2014-06-06,"MQ","3553","LGA","XNA","1520",-10.00,0.00,,,,,,
2014-06-06,"MQ","3553","XNA","LGA","1810",-19.00,0.00,,,,,,
2014-06-06,"MQ","3418","DCA","JFK","0615",-13.00,0.00,,,,,,
2014-06-06,"MQ","3419","DAY","LGA","1050",-18.00,0.00,,,,,,
2014-06-06,"MQ","3419","LGA","DAY","0825",-10.00,0.00,,,,,,
2014-06-06,"MQ","3486","LGA","BNA","1830",3.00,0.00,,,,,,
2014-06-06,"MQ","3501","LGA","RDU","1840",4.00,0.00,,,,,,
2014-06-06,"MQ","3513","ORD","ROC","1200",110.00,0.00,83.00,0.00,27.00,0.00,0.00,
2014-06-06,"MQ","3513","ROC","ORD","1500",126.00,0.00,0.00,0.00,16.00,0.00,110.00,
2014-06-06,"MQ","3594","GSO","LGA","0600",-13.00,0.00,,,,,,
2014-06-06,"MQ","3565","GSO","LGA","0950",-9.00,0.00,,,,,,
2014-06-06,"MQ","3565","LGA","GSO","0745",-18.00,0.00,,,,,,
2014-06-06,"MQ","3568","CMH","LGA","0620",4.00,0.00,,,,,,
2014-06-06,"MQ","3573","LGA","CMH","2005",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-06-06,"MQ","3586","CMH","LGA","0825",0.00,0.00,,,,,,
2014-06-06,"MQ","3588","LGA","SDF","1530",-9.00,0.00,,,,,,
2014-06-06,"MQ","3588","SDF","LGA","1815",-12.00,0.00,,,,,,
2014-06-06,"MQ","3591","LGA","RDU","1200",4.00,0.00,,,,,,
2014-06-06,"MQ","3591","RDU","LGA","1410",-3.00,0.00,,,,,,
2014-06-06,"MQ","3660","LGA","BNA","2010",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-06-06,"MQ","3667","BNA","LGA","0615",-5.00,0.00,,,,,,
2014-06-06,"MQ","3670","LGA","ORF","1610",-11.00,0.00,,,,,,
2014-06-06,"MQ","3670","ORF","LGA","1810",-3.00,0.00,,,,,,
2014-06-06,"MQ","3689","DTW","LGA","1345",53.00,0.00,46.00,0.00,7.00,0.00,0.00,
2014-06-06,"MQ","3689","LGA","DTW","1115",-2.00,0.00,,,,,,
2014-06-06,"MQ","3599","LGA","SDF","0835",-1.00,0.00,,,,,,
2014-06-06,"MQ","3599","SDF","LGA","1120",-37.00,0.00,,,,,,
2014-06-06,"MQ","3601","DTW","LGA","0625",12.00,0.00,,,,,,
2014-06-06,"MQ","3603","LGA","DTW","1945",-11.00,0.00,,,,,,
2014-06-06,"MQ","3616","LGA","SDF","1830",5.00,0.00,,,,,,
2014-06-06,"MQ","3621","JFK","DCA","2105",-12.00,0.00,,,,,,
2014-06-06,"MQ","3699","BUF","ORD","1135",35.00,0.00,13.00,0.00,10.00,0.00,12.00,
2014-06-06,"MQ","3699","ORD","BUF","0830",22.00,0.00,14.00,0.00,8.00,0.00,0.00,
2014-06-06,"MQ","3547","LGA","XNA","0629",-12.00,0.00,,,,,,
2014-06-06,"MQ","3547","XNA","LGA","0920",-7.00,0.00,,,,,,
2014-06-06,"MQ","3550","LGA","ORF","0900",-13.00,0.00,,,,,,
2014-06-06,"MQ","3550","ORF","LGA","1100",-13.00,0.00,,,,,,
2014-06-06,"MQ","3644","LGA","RIC","0800",-14.00,0.00,,,,,,
2014-06-06,"MQ","3644","RIC","LGA","0945",-2.00,0.00,,,,,,
2014-06-06,"MQ","3734","BNA","LGA","1815",-12.00,0.00,,,,,,
2014-06-06,"MQ","3734","LGA","BNA","1620",-4.00,0.00,,,,,,
2014-06-06,"MQ","3796","DAY","LGA","1635",69.00,0.00,69.00,0.00,0.00,0.00,0.00,
2014-06-06,"MQ","3796","LGA","DAY","1410",-17.00,0.00,,,,,,
2014-06-06,"EV","5325","LGA","GRR","1010",-17.00,0.00,,,,,,
2014-06-06,"EV","5337","LGA","CHS","0910",-8.00,0.00,,,,,,
2014-06-06,"EV","5338","LGA","RIC","1329",-28.00,0.00,,,,,,
2014-06-06,"MQ","3718","RDU","LGA","0655",-4.00,0.00,,,,,,
2014-06-06,"MQ","2915","CLE","JFK","1230",0.00,0.00,,,,,,
2014-06-06,"MQ","3374","JFK","RDU","1929",-4.00,0.00,,,,,,
2014-06-06,"MQ","3378","DCA","JFK","1430",-24.00,0.00,,,,,,
2014-06-06,"MQ","3384","LGA","GSO","1905",-8.00,0.00,,,,,,
2014-06-06,"MQ","3386","JFK","DCA","1245",-21.00,0.00,,,,,,
2014-06-06,"MQ","3390","LIT","LGA","0630",-1.00,0.00,,,,,,
2014-06-06,"MQ","3391","CMH","LGA","1615",-20.00,0.00,,,,,,
2014-06-06,"MQ","3391","LGA","CMH","1350",-19.00,0.00,,,,,,
2014-06-06,"UA","212","LAX","JFK","0600",-32.00,0.00,,,,,,
2014-06-06,"UA","233","LAX","JFK","1617",-35.00,0.00,,,,,,
2014-06-06,"UA","257","JFK","SFO","1530",10.00,0.00,,,,,,
2014-06-06,"UA","268","LGA","IAH","1455",-3.00,0.00,,,,,,
2014-06-06,"UA","269","ALB","ORD","1750",35.00,0.00,0.00,0.00,13.00,0.00,22.00,
2014-06-06,"UA","274","JFK","LAX","1125",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-06-06,"UA","286","SFO","JFK","0700",-30.00,0.00,,,,,,
2014-06-06,"UA","288","ORD","LGA","1400",24.00,0.00,7.00,0.00,17.00,0.00,0.00,
2014-06-06,"UA","289","ALB","ORD","0632",-1.00,0.00,,,,,,
2014-06-06,"UA","303","DEN","LGA","1027",-5.00,0.00,,,,,,
2014-06-06,"UA","304","SFO","JFK","1505",6.00,0.00,,,,,,
2014-06-06,"UA","314","JFK","LAX","2029",-7.00,0.00,,,,,,
2014-06-06,"UA","331","LGA","ORD","0700",-32.00,0.00,,,,,,
2014-06-06,"UA","337","LAX","JFK","2219",-30.00,0.00,,,,,,
2014-06-06,"UA","347","DEN","LGA","0819",-26.00,0.00,,,,,,
2014-06-06,"UA","356","LAX","JFK","1250",-33.00,0.00,,,,,,
2014-06-06,"UA","360","LGA","IAH","1259",-10.00,0.00,,,,,,
2014-06-06,"UA","389","JFK","SFO","1829",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-06-06,"UA","398","JFK","LAX","0630",42.00,0.00,31.00,0.00,11.00,0.00,0.00,
2014-06-06,"UA","415","JFK","SFO","0615",-1.00,0.00,,,,,,
2014-06-06,"UA","435","IAH","LGA","1647",-28.00,0.00,,,,,,
2014-06-06,"UA","443","JFK","LAX","0835",-12.00,0.00,,,,,,
2014-06-06,"UA","494","IAH","LGA","1331",-7.00,0.00,,,,,,
2014-06-06,"UA","502","SFO","JFK","1629",-12.00,0.00,,,,,,
2014-06-06,"UA","509","LGA","DEN","1720",6.00,0.00,,,,,,
2014-06-06,"UA","512","JFK","SFO","1720",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-06-06,"UA","535","JFK","LAX","1754",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-06-06,"UA","541","JFK","SFO","0910",-9.00,0.00,,,,,,
2014-06-06,"UA","561","IAH","LGA","0903",-2.00,0.00,,,,,,
2014-06-06,"UA","565","IAH","LGA","1020",-21.00,0.00,,,,,,
2014-06-06,"UA","571","LGA","ORD","1200",-9.00,0.00,,,,,,
2014-06-06,"UA","572","IAH","LGA","0716",-9.00,0.00,,,,,,
2014-06-06,"UA","591","LGA","IAH","1027",40.00,0.00,40.00,0.00,0.00,0.00,0.00,
2014-06-06,"UA","592","LAX","JFK","0800",-40.00,0.00,,,,,,
2014-06-06,"UA","637","SFO","JFK","1255",-18.00,0.00,,,,,,
2014-06-06,"UA","642","JFK","SFO","1020",-9.00,0.00,,,,,,
2014-06-06,"UA","656","ORD","ALB","1414",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-06-06,"UA","672","ORD","LGA","0805",-14.00,0.00,,,,,,
2014-06-06,"UA","673","LGA","ORD","1600",-11.00,0.00,,,,,,
2014-06-06,"UA","674","LGA","IAH","1859",9.00,0.00,,,,,,
2014-06-06,"UA","674","ORD","LGA","1300",-20.00,0.00,,,,,,
2014-06-06,"UA","675","SFO","JFK","1351",-18.00,0.00,,,,,,
2014-06-06,"UA","682","ORD","LGA","1100",-17.00,0.00,,,,,,
2014-06-06,"UA","685","LGA","ORD","1500",-33.00,0.00,,,,,,
2014-06-06,"UA","686","ORD","LGA","1500",,1.00,,,,,,
2014-06-06,"UA","689","LGA","ORD","1701",-9.00,0.00,,,,,,
