"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-08-03,"WN","1661","PBI","ISP","1515",107.00,0.00,0.00,22.00,0.00,0.00,85.00,
2014-08-03,"WN","4618","PBI","ISP","1050",11.00,0.00,,,,,,
2014-08-03,"WN","197","PHX","BUF","1745",9.00,0.00,,,,,,
2014-08-03,"WN","1362","ROC","BWI","1825",101.00,0.00,3.00,0.00,16.00,0.00,82.00,
2014-08-03,"WN","3975","ROC","BWI","0715",9.00,0.00,,,,,,
2014-08-03,"WN","267","ROC","MCO","1145",,0.00,,,,,,
2014-08-03,"WN","1483","ROC","MDW","1745",17.00,0.00,4.00,0.00,0.00,0.00,13.00,
2014-08-03,"WN","3851","ROC","MDW","0635",-14.00,0.00,,,,,,
2014-08-03,"WN","46","ROC","TPA","1245",83.00,0.00,0.00,0.00,56.00,0.00,27.00,
2014-08-03,"WN","1072","STL","LGA","1150",-8.00,0.00,,,,,,
2014-08-03,"WN","3784","STL","LGA","1700",-10.00,0.00,,,,,,
2014-08-03,"WN","4061","TPA","ALB","1800",27.00,0.00,0.00,0.00,0.00,0.00,27.00,
2014-08-03,"WN","890","TPA","BUF","1930",2.00,0.00,,,,,,
2014-08-03,"WN","422","TPA","ISP","1215",11.00,0.00,,,,,,
2014-08-03,"WN","3405","TPA","ISP","2000",-10.00,0.00,,,,,,
2014-08-03,"WN","4686","TPA","ROC","1515",82.00,0.00,0.00,19.00,0.00,0.00,63.00,
2014-08-03,"UA","1710","DEN","LGA","0830",0.00,0.00,,,,,,
2014-08-03,"UA","1731","IAH","LGA","1655",-13.00,0.00,,,,,,
2014-08-04,"AA","84","BOS","JFK","1025",-2.00,0.00,,,,,,
2014-08-04,"AA","84","JFK","BOS","0825",-5.00,0.00,,,,,,
2014-08-04,"AA","85","JFK","SFO","1530",-9.00,0.00,,,,,,
2014-08-04,"AA","94","SAN","JFK","0755",-22.00,0.00,,,,,,
2014-08-04,"AA","95","JFK","SAN","1745",11.00,0.00,,,,,,
2014-08-04,"AA","149","ORD","JFK","1935",12.00,0.00,,,,,,
2014-08-04,"AA","33","JFK","LAX","0800",-18.00,0.00,,,,,,
2014-08-04,"AA","34","LAX","JFK","0805",-18.00,0.00,,,,,,
2014-08-04,"AA","44","LAS","JFK","0815",-22.00,0.00,,,,,,
2014-08-04,"AA","45","JFK","LAS","1700",-10.00,0.00,,,,,,
2014-08-04,"AA","59","JFK","SFO","0800",-8.00,0.00,,,,,,
2014-08-04,"AA","64","DFW","JFK","1015",-6.00,0.00,,,,,,
2014-08-04,"AA","65","JFK","DFW","1559",-7.00,0.00,,,,,,
2014-08-04,"AA","66","SJU","JFK","1055",-10.00,0.00,,,,,,
2014-08-04,"AA","67","JFK","SJU","1729",43.00,0.00,0.00,0.00,43.00,0.00,0.00,
2014-08-04,"AA","168","SJU","JFK","1910",-5.00,0.00,,,,,,
2014-08-04,"AA","171","JFK","LAX","0600",-7.00,0.00,,,,,,
2014-08-04,"AA","172","LAX","JFK","1005",-28.00,0.00,,,,,,
2014-08-04,"AA","177","JFK","SFO","1800",12.00,0.00,,,,,,
2014-08-04,"AA","178","BOS","JFK","1430",-20.00,0.00,,,,,,
2014-08-04,"AA","178","JFK","BOS","1229",-15.00,0.00,,,,,,
2014-08-04,"AA","179","JFK","SFO","1030",-24.00,0.00,,,,,,
2014-08-04,"AA","180","LAX","JFK","1630",-8.00,0.00,,,,,,
2014-08-04,"AA","181","JFK","LAX","1730",-21.00,0.00,,,,,,
2014-08-04,"AA","185","JFK","LAX","2055",-23.00,0.00,,,,,,
2014-08-04,"AA","117","JFK","LAX","1500",-6.00,0.00,,,,,,
2014-08-04,"AA","118","LAX","JFK","0655",-20.00,0.00,,,,,,
2014-08-04,"AA","120","LAS","JFK","1040",-8.00,0.00,,,,,,
2014-08-04,"AA","133","JFK","LAX","1630",40.00,0.00,40.00,0.00,0.00,0.00,0.00,
2014-08-04,"AA","198","ORD","JFK","1245",-25.00,0.00,,,,,,
2014-08-04,"AA","199","JFK","ORD","1705",35.00,0.00,0.00,0.00,35.00,0.00,0.00,
2014-08-04,"AA","1","JFK","LAX","0900",-10.00,0.00,,,,,,
2014-08-04,"AA","2","LAX","JFK","0900",-38.00,0.00,,,,,,
2014-08-04,"AA","3","JFK","LAX","1230",-11.00,0.00,,,,,,
2014-08-04,"AA","4","LAX","JFK","1210",-33.00,0.00,,,,,,
2014-08-04,"AA","9","JFK","LAX","0700",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-08-04,"AA","10","LAX","JFK","2155",-10.00,0.00,,,,,,
2014-08-04,"AA","12","LAX","JFK","1105",-22.00,0.00,,,,,,
2014-08-04,"AA","15","LGA","MIA","0600",12.00,0.00,,,,,,
2014-08-04,"AA","15","MIA","LGA","0950",-14.00,0.00,,,,,,
2014-08-04,"AA","16","SFO","JFK","1240",-19.00,0.00,,,,,,
2014-08-04,"AA","18","SFO","JFK","2245",7.00,0.00,,,,,,
2014-08-04,"AA","19","JFK","LAX","1100",-17.00,0.00,,,,,,
2014-08-04,"AA","20","SFO","JFK","1515",20.00,0.00,20.00,0.00,0.00,0.00,0.00,
2014-08-04,"AA","21","JFK","LAX","1830",-18.00,0.00,,,,,,
2014-08-04,"AA","22","LAX","JFK","1505",12.00,0.00,,,,,,
2014-08-04,"AA","24","SFO","JFK","0700",-20.00,0.00,,,,,,
2014-08-04,"AA","27","LGA","MIA","1329",12.00,0.00,,,,,,
2014-08-04,"AA","27","MIA","LGA","1745",12.00,0.00,,,,,,
2014-08-04,"AA","30","LAX","JFK","2330",-20.00,0.00,,,,,,
2014-08-04,"AA","32","LAX","JFK","1405",14.00,0.00,,,,,,
2014-08-04,"AA","301","LGA","ORD","0600",-23.00,0.00,,,,,,
2014-08-04,"AA","303","LGA","ORD","0629",-27.00,0.00,,,,,,
2014-08-04,"AA","307","LGA","ORD","0659",-10.00,0.00,,,,,,
2014-08-04,"AA","311","LGA","ORD","0729",-19.00,0.00,,,,,,
2014-08-04,"AA","317","LGA","ORD","0830",-29.00,0.00,,,,,,
2014-08-04,"AA","163","JFK","SFO","2000",-15.00,0.00,,,,,,
2014-08-04,"AA","164","SFO","JFK","0840",-18.00,0.00,,,,,,
2014-08-04,"AA","235","JFK","SEA","1800",64.00,0.00,0.00,0.00,64.00,0.00,0.00,
2014-08-04,"AA","236","SEA","JFK","0700",-29.00,0.00,,,,,,
2014-08-04,"AA","255","JFK","LAX","1000",46.00,0.00,46.00,0.00,0.00,0.00,0.00,
2014-08-04,"AA","256","LAX","JFK","1310",-24.00,0.00,,,,,,
2014-08-04,"AA","329","LGA","ORD","1120",-6.00,0.00,,,,,,
2014-08-04,"AA","331","LGA","ORD","1225",-23.00,0.00,,,,,,
2014-08-04,"AA","190","JFK","ORD","0750",-14.00,0.00,,,,,,
2014-08-04,"AA","290","AUS","JFK","1005",-20.00,0.00,,,,,,
2014-08-04,"AA","291","JFK","AUS","1729",12.00,0.00,,,,,,
2014-08-04,"AA","292","LAX","JFK","0600",4.00,0.00,,,,,,
2014-08-04,"AA","293","JFK","LAX","1929",-13.00,0.00,,,,,,
2014-08-04,"AA","384","ORD","LGA","0930",10.00,0.00,,,,,,
2014-08-04,"AA","388","ORD","LGA","0835",-5.00,0.00,,,,,,
2014-08-04,"AA","392","ORD","LGA","0735",-7.00,0.00,,,,,,
2014-08-04,"AA","325","LGA","ORD","0945",-22.00,0.00,,,,,,
2014-08-04,"AA","326","ORD","LGA","2035",,0.00,,,,,,
2014-08-04,"AA","327","LGA","ORD","1025",-22.00,0.00,,,,,,
2014-08-04,"AA","358","ORD","LGA","1645",28.00,0.00,0.00,18.00,10.00,0.00,0.00,
2014-08-04,"AA","359","LGA","ORD","1855",143.00,0.00,0.00,0.00,143.00,0.00,0.00,
2014-08-04,"AA","360","ORD","LGA","1540",66.00,0.00,0.00,66.00,0.00,0.00,0.00,
2014-08-04,"AA","363","LGA","ORD","1945",143.00,0.00,0.00,0.00,77.00,0.00,66.00,
2014-08-04,"AA","364","ORD","LGA","1455",-18.00,0.00,,,,,,
2014-08-04,"AA","366","ORD","LGA","1400",-11.00,0.00,,,,,,
2014-08-04,"AA","368","ORD","LGA","1300",-28.00,0.00,,,,,,
2014-08-04,"AA","371","LGA","ORD","2050",100.00,0.00,0.00,0.00,74.00,0.00,26.00,
2014-08-04,"AA","374","ORD","LGA","1215",-13.00,0.00,,,,,,
2014-08-04,"AA","380","ORD","LGA","1040",0.00,0.00,,,,,,
2014-08-04,"AA","335","LGA","ORD","1315",-2.00,0.00,,,,,,
2014-08-04,"AA","337","LGA","ORD","1425",-13.00,0.00,,,,,,
2014-08-04,"AA","340","ORD","LGA","1955",,1.00,,,,,,
2014-08-04,"AA","343","LGA","ORD","1610",103.00,0.00,0.00,0.00,103.00,0.00,0.00,
2014-08-04,"AA","345","LGA","ORD","1700",62.00,0.00,0.00,0.00,62.00,0.00,0.00,
2014-08-04,"AA","346","ORD","LGA","1820",33.00,0.00,0.00,0.00,33.00,0.00,0.00,
2014-08-04,"AA","347","LGA","MIA","1129",3.00,0.00,,,,,,
2014-08-04,"AA","347","MIA","LGA","1540",74.00,0.00,0.00,0.00,74.00,0.00,0.00,
2014-08-04,"AA","350","ORD","LGA","1905",,0.00,,,,,,
2014-08-04,"AA","352","ORD","LGA","1840",21.00,0.00,0.00,0.00,14.00,0.00,7.00,
2014-08-04,"AA","355","LGA","ORD","1800",212.00,0.00,0.00,0.00,212.00,0.00,0.00,
2014-08-04,"AA","1029","DCA","JFK","1800",-33.00,0.00,,,,,,
2014-08-04,"AA","1029","JFK","DCA","1530",1.00,0.00,,,,,,
2014-08-04,"AA","1048","MIA","JFK","1745",-13.00,0.00,,,,,,
2014-08-04,"AA","394","ORD","LGA","0640",-7.00,0.00,,,,,,
2014-08-04,"AA","398","ORD","LGA","0600",2.00,0.00,,,,,,
2014-08-04,"AA","1074","JFK","STT","0820",-26.00,0.00,,,,,,
2014-08-04,"AA","1074","STT","JFK","1335",-42.00,0.00,,,,,,
2014-08-04,"AA","1096","BOS","JFK","1920",-6.00,0.00,,,,,,
2014-08-04,"AA","1096","JFK","BOS","1700",-3.00,0.00,,,,,,
2014-08-04,"AA","1100","DFW","LGA","0600",0.00,0.00,,,,,,
2014-08-04,"AA","1100","LGA","DFW","1110",-11.00,0.00,,,,,,
2014-08-04,"AA","1101","JFK","MIA","0700",6.00,0.00,,,,,,
2014-08-04,"AA","1102","LGA","MIA","1600",-10.00,0.00,,,,,,
2014-08-04,"AA","1102","MIA","LGA","2025",-24.00,0.00,,,,,,
2014-08-04,"AA","1103","LGA","DFW","0600",0.00,0.00,,,,,,
2014-08-04,"AA","1104","DFW","LGA","0700",-12.00,0.00,,,,,,
2014-08-04,"AA","1104","LGA","DFW","1205",-25.00,0.00,,,,,,
2014-08-04,"AA","1107","LGA","DFW","0655",-3.00,0.00,,,,,,
2014-08-04,"AA","1108","DFW","LGA","0735",-10.00,0.00,,,,,,
2014-08-04,"AA","1108","LGA","DFW","1240",-15.00,0.00,,,,,,
2014-08-04,"AA","1110","DFW","LGA","0825",-17.00,0.00,,,,,,
2014-08-04,"AA","1110","LGA","DFW","1335",-25.00,0.00,,,,,,
2014-08-04,"AA","1111","LGA","DFW","0745",-10.00,0.00,,,,,,
2014-08-04,"AA","1084","MIA","LGA","0605",-17.00,0.00,,,,,,
2014-08-04,"AA","1085","JFK","MIA","0900",24.00,0.00,24.00,0.00,0.00,0.00,0.00,
2014-08-04,"AA","1144","DFW","LGA","1335",-10.00,0.00,,,,,,
2014-08-04,"AA","1144","LGA","DFW","1855",-22.00,0.00,,,,,,
2014-08-04,"AA","1148","DFW","LGA","1445",18.00,0.00,5.00,0.00,0.00,0.00,13.00,
2014-08-04,"AA","1152","DFW","LGA","1550",-14.00,0.00,,,,,,
2014-08-04,"AA","1156","DFW","LGA","1615",-20.00,0.00,,,,,,
2014-08-04,"AA","1164","DFW","LGA","1730",6.00,0.00,,,,,,
2014-08-04,"AA","1165","BOS","JFK","0620",-13.00,0.00,,,,,,
2014-08-04,"AA","1170","DFW","LGA","1835",-8.00,0.00,,,,,,
2014-08-04,"AA","1260","MIA","JFK","0815",91.00,0.00,91.00,0.00,0.00,0.00,0.00,
2014-08-04,"AA","1263","JFK","LAS","0715",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-08-04,"AA","1357","JFK","SJU","0855",-37.00,0.00,,,,,,
2014-08-04,"AA","1472","SJU","JFK","1445",-10.00,0.00,,,,,,
2014-08-04,"AA","1406","MIA","JFK","2225",-2.00,0.00,,,,,,
2014-08-04,"AA","1451","JFK","MIA","1430",0.00,0.00,,,,,,
2014-08-04,"AA","1453","DFW","JFK","1610",-22.00,0.00,,,,,,
2014-08-04,"AA","1508","MIA","JFK","1140",-19.00,0.00,,,,,,
2014-08-04,"AA","1510","MIA","JFK","1415",29.00,0.00,0.00,13.00,16.00,0.00,0.00,
2014-08-04,"AA","1114","DFW","LGA","0930",5.00,0.00,,,,,,
2014-08-04,"AA","1114","LGA","DFW","1440",-38.00,0.00,,,,,,
2014-08-04,"AA","1120","DFW","LGA","1025",-6.00,0.00,,,,,,
2014-08-04,"AA","1120","LGA","DFW","1535",-40.00,0.00,,,,,,
2014-08-04,"AA","1121","LGA","DFW","0825",-9.00,0.00,,,,,,
2014-08-04,"AA","1131","LGA","DFW","0955",-13.00,0.00,,,,,,
2014-08-04,"AA","1133","MIA","LGA","0750",-15.00,0.00,,,,,,
2014-08-04,"AA","1138","DFW","LGA","1115",-5.00,0.00,,,,,,
2014-08-04,"AA","1138","LGA","DFW","1625",-38.00,0.00,,,,,,
2014-08-04,"AA","1140","DFW","LGA","1200",-10.00,0.00,,,,,,
2014-08-04,"AA","1140","LGA","DFW","1715",-21.00,0.00,,,,,,
2014-08-04,"AA","1599","LGA","MIA","1029",-4.00,0.00,,,,,,
2014-08-04,"AA","1599","MIA","LGA","1440",98.00,0.00,0.00,16.00,82.00,0.00,0.00,
2014-08-04,"AA","2213","JFK","DFW","0855",-7.00,0.00,,,,,,
2014-08-04,"AA","2243","LGA","MIA","0759",3.00,0.00,,,,,,
2014-08-04,"AA","2243","MIA","LGA","1205",-11.00,0.00,,,,,,
2014-08-04,"AA","2248","LGA","MIA","1440",-1.00,0.00,,,,,,
2014-08-04,"AA","2248","MIA","LGA","1905",17.00,0.00,0.00,0.00,0.00,0.00,17.00,
2014-08-04,"AA","2314","JFK","BOS","2000",-13.00,0.00,,,,,,
2014-08-04,"AA","2262","MIA","JFK","1855",5.00,0.00,,,,,,
2014-08-04,"AA","2285","JFK","MCO","1435",34.00,0.00,0.00,0.00,34.00,0.00,0.00,
2014-08-04,"AA","2285","MCO","JFK","1835",49.00,0.00,0.00,36.00,0.00,0.00,13.00,
2014-08-04,"AA","2299","JFK","MIA","0540",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-08-04,"AA","2335","LGA","MIA","0945",-20.00,0.00,,,,,,
2014-08-04,"AA","2335","MIA","LGA","1355",71.00,0.00,37.00,0.00,34.00,0.00,0.00,
2014-08-04,"AA","2351","JFK","MIA","1729",205.00,0.00,0.00,0.00,0.00,0.00,205.00,
2014-08-04,"AA","2437","LGA","MIA","1930",52.00,0.00,0.00,0.00,0.00,0.00,52.00,
2014-08-04,"AA","2449","JFK","MIA","1530",-7.00,0.00,,,,,,
2014-08-04,"AA","2451","LGA","MIA","0655",-8.00,0.00,,,,,,
2014-08-04,"AA","2451","MIA","LGA","1055",-12.00,0.00,,,,,,
2014-08-04,"B6","1","JFK","FLL","1015",33.00,0.00,13.00,0.00,20.00,0.00,0.00,
2014-08-04,"B6","2","FLL","JFK","0710",-26.00,0.00,,,,,,
2014-08-04,"B6","3","JFK","SJU","0729",4.00,0.00,,,,,,
2014-08-04,"B6","4","SJU","JFK","1120",3.00,0.00,,,,,,
2014-08-04,"B6","7","PWM","JFK","0930",23.00,0.00,23.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","8","JFK","PWM","0740",3.00,0.00,,,,,,
2014-08-04,"B6","12","LAS","JFK","1332",25.00,0.00,0.00,0.00,11.00,0.00,14.00,
2014-08-04,"B6","14","LGB","JFK","2122",42.00,0.00,0.00,0.00,0.00,0.00,42.00,
2014-08-04,"B6","15","JFK","SFO","0744",220.00,0.00,220.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","16","SFO","JFK","0628",26.00,0.00,0.00,0.00,26.00,0.00,0.00,
2014-08-04,"B6","23","JFK","LAX","0655",2.00,0.00,,,,,,
2014-08-04,"B6","24","LAX","JFK","0630",12.00,0.00,,,,,,
2014-08-04,"B6","26","TPA","JFK","1419",-16.00,0.00,,,,,,
2014-08-04,"B6","33","BTV","JFK","1436",-25.00,0.00,,,,,,
2014-08-04,"B6","53","JFK","PBI","1039",11.00,0.00,,,,,,
2014-08-04,"B6","54","PBI","JFK","1405",17.00,0.00,0.00,10.00,0.00,0.00,7.00,
2014-08-04,"B6","63","JFK","SEA","0845",-14.00,0.00,,,,,,
2014-08-04,"B6","65","JFK","ABQ","1940",-5.00,0.00,,,,,,
2014-08-04,"B6","66","ABQ","JFK","2357",-11.00,0.00,,,,,,
2014-08-04,"B6","71","JFK","SLC","2029",26.00,0.00,17.00,0.00,0.00,0.00,9.00,
2014-08-04,"B6","72","SLC","JFK","2304",-1.00,0.00,,,,,,
2014-08-04,"B6","76","MSY","JFK","0903",-15.00,0.00,,,,,,
2014-08-04,"B6","83","JFK","MCO","1159",35.00,0.00,25.00,0.00,10.00,0.00,0.00,
2014-08-04,"B6","84","MCO","JFK","1812",-5.00,0.00,,,,,,
2014-08-04,"B6","85","BUF","MCO","0805",0.00,0.00,,,,,,
2014-08-04,"B6","89","JFK","SAN","1645",75.00,0.00,75.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","90","SAN","JFK","2055",51.00,0.00,0.00,0.00,0.00,0.00,51.00,
2014-08-04,"B6","94","MCO","HPN","1048",9.00,0.00,,,,,,
2014-08-04,"B6","97","JFK","DEN","2040",23.00,0.00,23.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","98","DEN","JFK","2359",14.00,0.00,,,,,,
2014-08-04,"B6","102","JFK","BUF","1840",-2.00,0.00,,,,,,
2014-08-04,"B6","105","JFK","ORD","2145",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-08-04,"B6","106","ORD","JFK","0600",9.00,0.00,,,,,,
2014-08-04,"B6","115","SYR","JFK","0600",-6.00,0.00,,,,,,
2014-08-04,"B6","116","JFK","SYR","0910",-5.00,0.00,,,,,,
2014-08-04,"B6","117","BOS","JFK","1146",-11.00,0.00,,,,,,
2014-08-04,"B6","118","JFK","BOS","1329",19.00,0.00,19.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","124","LAX","JFK","1056",-10.00,0.00,,,,,,
2014-08-04,"B6","108","JFK","PWM","2240",-12.00,0.00,,,,,,
2014-08-04,"B6","185","ROC","JFK","0600",-5.00,0.00,,,,,,
2014-08-04,"B6","189","JFK","SAN","0845",-6.00,0.00,,,,,,
2014-08-04,"B6","190","SAN","JFK","1215",-22.00,0.00,,,,,,
2014-08-04,"B6","198","MCO","LGA","0600",9.00,0.00,,,,,,
2014-08-04,"B6","199","LGA","MCO","0930",-13.00,0.00,,,,,,
2014-08-04,"B6","201","JFK","FLL","1845",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-08-04,"B6","207","PWM","JFK","1300",-7.00,0.00,,,,,,
2014-08-04,"B6","208","JFK","PWM","1110",11.00,0.00,,,,,,
2014-08-04,"B6","211","JFK","LAS","0630",67.00,0.00,67.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","212","LAS","JFK","1155",35.00,0.00,0.00,0.00,0.00,0.00,35.00,
2014-08-04,"B6","213","JFK","LGB","1420",-17.00,0.00,,,,,,
2014-08-04,"B6","218","CLT","JFK","1102",-14.00,0.00,,,,,,
2014-08-04,"B6","219","JFK","CLT","0829",6.00,0.00,,,,,,
2014-08-04,"B6","223","JFK","LAX","0925",78.00,0.00,44.00,0.00,0.00,0.00,34.00,
2014-08-04,"B6","225","JFK","TPA","1930",9.00,0.00,,,,,,
2014-08-04,"B6","233","BTV","JFK","0600",-12.00,0.00,,,,,,
2014-08-04,"B6","234","JFK","BTV","2240",-2.00,0.00,,,,,,
2014-08-04,"B6","371","LGA","FLL","0600",8.00,0.00,,,,,,
2014-08-04,"B6","384","MCO","JFK","2040",-8.00,0.00,,,,,,
2014-08-04,"B6","385","ROC","JFK","0725",-2.00,0.00,,,,,,
2014-08-04,"B6","395","HPN","MCO","1110",27.00,0.00,4.00,0.00,23.00,0.00,0.00,
2014-08-04,"B6","398","MCO","LGA","1410",-10.00,0.00,,,,,,
2014-08-04,"B6","402","FLL","JFK","1635",67.00,0.00,24.00,0.00,22.00,0.00,21.00,
2014-08-04,"B6","403","JFK","SJU","1320",39.00,0.00,39.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","135","JFK","PHX","1959",-17.00,0.00,,,,,,
2014-08-04,"B6","136","PHX","JFK","2330",-33.00,0.00,,,,,,
2014-08-04,"B6","153","JFK","PBI","1850",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-08-04,"B6","154","PBI","JFK","0600",-18.00,0.00,,,,,,
2014-08-04,"B6","161","JFK","SMF","1920",112.00,0.00,27.00,0.00,0.00,0.00,85.00,
2014-08-04,"B6","162","SMF","JFK","2344",90.00,0.00,0.00,0.00,0.00,0.00,90.00,
2014-08-04,"B6","163","JFK","SRQ","0800",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-08-04,"B6","164","SRQ","JFK","1130",1.00,0.00,,,,,,
2014-08-04,"B6","167","JFK","OAK","1630",-14.00,0.00,,,,,,
2014-08-04,"B6","168","OAK","JFK","2119",7.00,0.00,,,,,,
2014-08-04,"B6","302","FLL","JFK","2006",22.00,0.00,10.00,0.00,0.00,0.00,12.00,
2014-08-04,"B6","304","SJU","JFK","0245",35.00,0.00,0.00,0.00,0.00,0.00,35.00,
2014-08-04,"B6","307","PWM","JFK","1521",0.00,0.00,,,,,,
2014-08-04,"B6","308","JFK","PWM","1329",2.00,0.00,,,,,,
2014-08-04,"B6","315","SYR","JFK","1055",-5.00,0.00,,,,,,
2014-08-04,"B6","317","BOS","JFK","2034",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-08-04,"B6","318","JFK","BOS","0635",-9.00,0.00,,,,,,
2014-08-04,"B6","323","JFK","LAX","1222",-12.00,0.00,,,,,,
2014-08-04,"B6","324","LAX","JFK","1321",60.00,0.00,8.00,0.00,0.00,0.00,52.00,
2014-08-04,"B6","325","JFK","TPA","1440",5.00,0.00,,,,,,
2014-08-04,"B6","326","TPA","JFK","0833",-16.00,0.00,,,,,,
2014-08-04,"B6","354","PBI","JFK","1001",11.00,0.00,,,,,,
2014-08-04,"B6","358","BUR","JFK","2144",13.00,0.00,,,,,,
2014-08-04,"B6","359","JFK","BUR","1740",33.00,0.00,22.00,0.00,0.00,0.00,11.00,
2014-08-04,"B6","263","JFK","SEA","1701",-4.00,0.00,,,,,,
2014-08-04,"B6","264","SEA","JFK","2120",-15.00,0.00,,,,,,
2014-08-04,"B6","271","LGA","FLL","0930",22.00,0.00,4.00,0.00,18.00,0.00,0.00,
2014-08-04,"B6","272","FLL","LGA","0600",4.00,0.00,,,,,,
2014-08-04,"B6","281","JFK","HOU","0854",-15.00,0.00,,,,,,
2014-08-04,"B6","282","HOU","JFK","1212",-45.00,0.00,,,,,,
2014-08-04,"B6","283","JFK","MCO","1559",6.00,0.00,,,,,,
2014-08-04,"B6","285","ROC","JFK","1135",14.00,0.00,,,,,,
2014-08-04,"B6","286","JFK","ROC","1326",7.00,0.00,,,,,,
2014-08-04,"B6","298","MCO","LGA","0959",13.00,0.00,,,,,,
2014-08-04,"B6","299","LGA","MCO","1750",-14.00,0.00,,,,,,
2014-08-04,"B6","301","JFK","FLL","1429",61.00,0.00,0.00,0.00,56.00,0.00,5.00,
2014-08-04,"B6","445","SWF","MCO","0706",-8.00,0.00,,,,,,
2014-08-04,"B6","453","JFK","PBI","0645",4.00,0.00,,,,,,
2014-08-04,"B6","454","PBI","JFK","2000",29.00,0.00,1.00,0.00,0.00,0.00,28.00,
2014-08-04,"B6","461","LGA","PBI","0730",80.00,0.00,16.00,0.00,44.00,0.00,20.00,
2014-08-04,"B6","464","SEA","JFK","1240",-27.00,0.00,,,,,,
2014-08-04,"B6","477","JFK","JAX","1448",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-08-04,"B6","478","JAX","JFK","1804",-9.00,0.00,,,,,,
2014-08-04,"B6","483","JFK","MCO","0932",5.00,0.00,,,,,,
2014-08-04,"B6","484","MCO","JFK","1950",24.00,0.00,16.00,0.00,8.00,0.00,0.00,
2014-08-04,"B6","485","ROC","JFK","1525",-15.00,0.00,,,,,,
2014-08-04,"B6","486","JFK","ROC","2229",37.00,0.00,27.00,0.00,0.00,0.00,10.00,
2014-08-04,"B6","408","JFK","PWM","1734",-6.00,0.00,,,,,,
2014-08-04,"B6","411","JFK","LAS","0949",-17.00,0.00,,,,,,
2014-08-04,"B6","415","JFK","SFO","1800",-17.00,0.00,,,,,,
2014-08-04,"B6","416","SFO","JFK","1149",214.00,0.00,0.00,0.00,3.00,0.00,211.00,
2014-08-04,"B6","417","BOS","JFK","1443",-11.00,0.00,,,,,,
2014-08-04,"B6","418","JFK","BOS","2010",7.00,0.00,,,,,,
2014-08-04,"B6","423","JFK","LAX","1625",-7.00,0.00,,,,,,
2014-08-04,"B6","424","LAX","JFK","1600",-16.00,0.00,,,,,,
2014-08-04,"B6","426","TPA","JFK","1820",11.00,0.00,,,,,,
2014-08-04,"B6","431","LGA","SRQ","1330",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-08-04,"B6","432","SRQ","LGA","1720",-13.00,0.00,,,,,,
2014-08-04,"B6","575","JFK","MSY","1451",21.00,0.00,2.00,0.00,19.00,0.00,0.00,
2014-08-04,"B6","576","MSY","JFK","1748",-27.00,0.00,,,,,,
2014-08-04,"B6","581","JFK","HOU","1450",26.00,0.00,1.00,0.00,25.00,0.00,0.00,
2014-08-04,"B6","582","HOU","JFK","1820",-10.00,0.00,,,,,,
2014-08-04,"B6","583","JFK","MCO","0600",11.00,0.00,,,,,,
2014-08-04,"B6","584","MCO","JFK","0934",-13.00,0.00,,,,,,
2014-08-04,"B6","586","JFK","ROC","0944",9.00,0.00,,,,,,
2014-08-04,"B6","601","JFK","FLL","0600",-1.00,0.00,,,,,,
2014-08-04,"B6","605","JFK","ORD","1300",-5.00,0.00,,,,,,
2014-08-04,"B6","606","ORD","JFK","1643",54.00,0.00,7.00,0.00,22.00,0.00,25.00,
2014-08-04,"B6","611","JFK","LAS","2145",34.00,0.00,33.00,0.00,0.00,0.00,1.00,
2014-08-04,"B6","617","BOS","JFK","0725",-5.00,0.00,,,,,,
2014-08-04,"B6","838","BQN","JFK","0500",136.00,0.00,0.00,0.00,0.00,0.00,136.00,
2014-08-04,"B6","839","JFK","BQN","2359",-9.00,0.00,,,,,,
2014-08-04,"B6","362","PBI","LGA","1210",33.00,0.00,33.00,0.00,0.00,0.00,0.00,
2014-08-04,"B6","499","LGA","MCO","2100",-4.00,0.00,,,,,,
2014-08-04,"B6","502","FLL","JFK","0849",-18.00,0.00,,,,,,
2014-08-04,"B6","507","PWM","JFK","1942",-17.00,0.00,,,,,,
2014-08-04,"B6","514","LGB","JFK","0932",-9.00,0.00,,,,,,
