"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-02-05,"MQ","3689","DTW","LGA","1325",,1.00,,,,,,
2014-02-05,"MQ","3689","LGA","DTW","1055",,1.00,,,,,,
2014-02-05,"MQ","3699","BUF","ORD","1220",,1.00,,,,,,
2014-02-05,"EV","5212","CLE","LGA","0700",,1.00,,,,,,
2014-02-05,"EV","5234","RIC","LGA","1755",,1.00,,,,,,
2014-02-05,"MQ","3699","ORD","BUF","0915",,1.00,,,,,,
2014-02-05,"MQ","3714","CLE","LGA","0750",,1.00,,,,,,
2014-02-05,"MQ","3718","RDU","LGA","0645",,1.00,,,,,,
2014-02-05,"MQ","3734","BNA","LGA","1805",,1.00,,,,,,
2014-02-05,"MQ","3734","LGA","BNA","1600",,1.00,,,,,,
2014-02-05,"MQ","3550","ATL","LGA","0920",,1.00,,,,,,
2014-02-05,"MQ","3550","LGA","ATL","0615",,1.00,,,,,,
2014-02-05,"MQ","3553","LGA","XNA","1510",,1.00,,,,,,
2014-02-05,"MQ","3553","XNA","LGA","1810",,1.00,,,,,,
2014-02-05,"MQ","3565","CLT","LGA","1145",,1.00,,,,,,
2014-02-05,"MQ","3565","LGA","CLT","0905",,1.00,,,,,,
2014-02-05,"MQ","3568","CMH","LGA","0610",,1.00,,,,,,
2014-02-05,"MQ","3570","PIT","JFK","1145",,1.00,,,,,,
2014-02-05,"MQ","3573","LGA","CMH","1930",,1.00,,,,,,
2014-02-05,"UA","12","IAH","LGA","1650",-2.00,0.00,,,,,,
2014-02-05,"UA","233","LAX","JFK","1605",-25.00,0.00,,,,,,
2014-02-05,"UA","246","ORD","BUF","1950",57.00,0.00,13.00,0.00,0.00,0.00,44.00,
2014-02-05,"UA","254","LGA","IAH","1703",10.00,0.00,,,,,,
2014-02-05,"UA","255","LGA","ORD","0959",,1.00,,,,,,
2014-02-05,"UA","257","JFK","SFO","1530",1.00,0.00,,,,,,
2014-02-05,"UA","274","JFK","LAX","1129",,1.00,,,,,,
2014-02-05,"UA","286","SFO","JFK","0705",-5.00,0.00,,,,,,
2014-02-05,"UA","303","JFK","SFO","0604",,1.00,,,,,,
2014-02-05,"UA","304","SFO","JFK","1508",-15.00,0.00,,,,,,
2014-02-05,"UA","310","DEN","LGA","1032",-24.00,0.00,,,,,,
2014-02-05,"UA","314","JFK","LAX","2025",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-02-05,"UA","317","JFK","SFO","0859",,1.00,,,,,,
2014-02-05,"UA","318","IAH","LGA","0915",-7.00,0.00,,,,,,
2014-02-05,"UA","318","LGA","DEN","1502",34.00,0.00,0.00,32.00,2.00,0.00,0.00,
2014-02-05,"UA","330","LGA","IAH","1453",32.00,0.00,0.00,0.00,32.00,0.00,0.00,
2014-02-05,"UA","331","LGA","ORD","0700",,1.00,,,,,,
2014-02-05,"UA","339","ALB","ORD","1656",,1.00,,,,,,
2014-02-05,"UA","343","LGA","DEN","0655",,1.00,,,,,,
2014-02-05,"UA","348","DEN","LGA","1612",-20.00,0.00,,,,,,
2014-02-05,"UA","357","BUF","ORD","1621",96.00,0.00,0.00,0.00,0.00,0.00,96.00,
2014-02-05,"UA","358","DEN","LGA","0817",7.00,0.00,,,,,,
2014-02-05,"UA","372","ORD","BUF","1310",105.00,0.00,0.00,60.00,0.00,0.00,45.00,
2014-02-05,"UA","389","JFK","SFO","1830",-8.00,0.00,,,,,,
2014-02-05,"UA","397","JFK","SFO","0800",,1.00,,,,,,
2014-02-05,"UA","398","JFK","LAX","0630",,1.00,,,,,,
2014-02-05,"UA","420","IAH","LGA","0735",-20.00,0.00,,,,,,
2014-02-05,"UA","430","LAX","JFK","0605",-20.00,0.00,,,,,,
2014-02-05,"UA","443","LGA","IAH","1855",-9.00,0.00,,,,,,
2014-02-05,"UA","448","LAX","JFK","1150",-18.00,0.00,,,,,,
2014-02-05,"UA","451","LGA","IAH","1254",36.00,0.00,0.00,21.00,15.00,0.00,0.00,
2014-02-05,"UA","461","LGA","IAH","0545",,1.00,,,,,,
2014-02-05,"UA","475","DEN","LGA","1449",-20.00,0.00,,,,,,
2014-02-05,"UA","490","IAH","LGA","1143",-30.00,0.00,,,,,,
2014-02-05,"UA","502","SFO","JFK","1636",-8.00,0.00,,,,,,
2014-02-05,"UA","509","LGA","DEN","1728",44.00,0.00,0.00,29.00,15.00,0.00,0.00,
2014-02-05,"UA","512","JFK","SFO","1700",12.00,0.00,,,,,,
2014-02-05,"UA","518","IAH","LGA","1541",43.00,0.00,43.00,0.00,0.00,0.00,0.00,
2014-02-05,"UA","535","JFK","LAX","1754",-9.00,0.00,,,,,,
2014-02-05,"UA","559","LGA","IAH","0630",,1.00,,,,,,
2014-02-05,"UA","561","LGA","DEN","0805",,1.00,,,,,,
2014-02-05,"UA","589","BUF","ORD","0701",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-02-05,"UA","592","LAX","JFK","0820",-25.00,0.00,,,,,,
2014-02-05,"UA","634","IAH","LGA","1340",-18.00,0.00,,,,,,
2014-02-05,"UA","637","SFO","JFK","1251",-26.00,0.00,,,,,,
2014-02-05,"UA","642","JFK","SFO","1025",,1.00,,,,,,
2014-02-05,"UA","649","IAH","LGA","1855",-31.00,0.00,,,,,,
2014-02-05,"UA","656","ORD","ALB","1320",,1.00,,,,,,
2014-02-05,"UA","668","ORD","LGA","0600",,1.00,,,,,,
2014-02-05,"UA","671","DEN","LGA","1750",-19.00,0.00,,,,,,
2014-02-05,"UA","674","ORD","LGA","0900",48.00,0.00,35.00,0.00,13.00,0.00,0.00,
2014-02-05,"UA","676","LGA","IAH","1009",,1.00,,,,,,
2014-02-05,"UA","681","LGA","ORD","1300",49.00,0.00,0.00,0.00,18.00,0.00,31.00,
2014-02-05,"UA","682","ORD","LGA","1300",21.00,0.00,0.00,21.00,0.00,0.00,0.00,
2014-02-05,"UA","684","ORD","LGA","1400",42.00,0.00,42.00,0.00,0.00,0.00,0.00,
2014-02-05,"UA","685","LGA","ORD","1500",1.00,0.00,,,,,,
2014-02-05,"UA","686","ORD","LGA","1100",-5.00,0.00,,,,,,
2014-02-05,"UA","688","ORD","LGA","1600",27.00,0.00,0.00,27.00,0.00,0.00,0.00,
2014-02-05,"UA","689","LGA","ORD","1700",1.00,0.00,,,,,,
2014-02-05,"UA","691","LGA","ORD","1800",51.00,0.00,0.00,12.00,14.00,0.00,25.00,
2014-02-05,"UA","692","ORD","LGA","1800",19.00,0.00,0.00,19.00,0.00,0.00,0.00,
2014-02-05,"UA","695","LGA","ORD","2000",-5.00,0.00,,,,,,
2014-02-05,"UA","703","JFK","LAX","0835",,1.00,,,,,,
2014-02-05,"UA","711","LGA","ORD","0900",,1.00,,,,,,
2014-02-05,"UA","760","SFO","JFK","1051",-1.00,0.00,,,,,,
2014-02-05,"UA","766","JFK","SFO","1200",,1.00,,,,,,
2014-02-05,"UA","806","SFO","JFK","1407",-43.00,0.00,,,,,,
2014-02-05,"UA","808","SFO","JFK","0840",-6.00,0.00,,,,,,
2014-02-05,"UA","824","SFO","JFK","2232",3.00,0.00,,,,,,
2014-02-05,"UA","841","JFK","LAX","1445",,1.00,,,,,,
2014-02-05,"UA","867","LAX","JFK","1305",-20.00,0.00,,,,,,
2014-02-05,"UA","912","LAX","JFK","2246",-34.00,0.00,,,,,,
2014-02-05,"UA","1117","ORD","ROC","1850",87.00,0.00,37.00,0.00,0.00,0.00,50.00,
2014-02-05,"UA","1206","LGA","DEN","1112",,1.00,,,,,,
2014-02-05,"UA","1245","CLE","LGA","0840",,1.00,,,,,,
2014-02-05,"UA","1429","LGA","CLE","1532",,1.00,,,,,,
2014-02-05,"UA","1457","LGA","IAH","0845",,1.00,,,,,,
2014-02-05,"UA","1505","ROC","ORD","0805",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-02-05,"UA","1509","LGA","IAH","0725",,1.00,,,,,,
2014-02-05,"UA","1573","IAH","LGA","1017",,1.00,,,,,,
2014-02-05,"UA","1632","IAH","LGA","1746",-37.00,0.00,,,,,,
2014-02-05,"US","425","JFK","CLT","1830",2.00,0.00,,,,,,
2014-02-05,"US","425","PHX","JFK","0957",4.00,0.00,,,,,,
2014-02-05,"US","456","JFK","PHX","1315",,1.00,,,,,,
2014-02-05,"US","464","PHX","JFK","1325",-15.00,0.00,,,,,,
2014-02-05,"US","1885","CLT","BUF","2015",20.00,0.00,20.00,0.00,0.00,0.00,0.00,
2014-02-05,"US","1892","LGA","CLT","1130",,1.00,,,,,,
2014-02-05,"US","1898","CLT","JFK","2211",4.00,0.00,,,,,,
2014-02-05,"US","1899","JFK","CLT","0615",,1.00,,,,,,
2014-02-05,"US","1909","LGA","PHL","0600",,1.00,,,,,,
2014-02-05,"US","1910","CLT","LGA","1000",-20.00,0.00,,,,,,
2014-02-05,"US","1936","ALB","CLT","0815",-4.00,0.00,,,,,,
2014-02-05,"US","1940","CLT","ALB","2215",-15.00,0.00,,,,,,
2014-02-05,"US","1942","CLT","BUF","0924",-21.00,0.00,,,,,,
2014-02-05,"US","1952","CLT","BUF","2218",-10.00,0.00,,,,,,
2014-02-05,"US","1954","CLT","LGA","2020",-9.00,0.00,,,,,,
2014-02-05,"US","1971","CLT","SYR","2214",-7.00,0.00,,,,,,
2014-02-05,"US","1983","CLT","JFK","1120",1.00,0.00,,,,,,
2014-02-05,"US","1988","CLT","ALB","1150",-3.00,0.00,,,,,,
2014-02-05,"US","1995","LGA","CLT","1450",0.00,0.00,,,,,,
2014-02-05,"US","2020","PHL","LGA","2115",2.00,0.00,,,,,,
2014-02-05,"US","2035","BUF","CLT","1905",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-02-05,"US","2036","CLT","SYR","1620",-4.00,0.00,,,,,,
2014-02-05,"US","2039","LGA","CLT","1855",-6.00,0.00,,,,,,
2014-02-05,"US","2042","CLT","JFK","0735",,1.00,,,,,,
2014-02-05,"US","2045","BUF","CLT","1150",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-02-05,"US","2053","SYR","CLT","0805",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-02-05,"US","2060","CLT","LGA","0610",,1.00,,,,,,
2014-02-05,"US","2062","CLT","LGA","0759",,1.00,,,,,,
2014-02-05,"US","2064","CLT","LGA","1140",-22.00,0.00,,,,,,
2014-02-05,"US","2066","CLT","LGA","1305",-13.00,0.00,,,,,,
2014-02-05,"US","2068","CLT","LGA","1430",-12.00,0.00,,,,,,
2014-02-05,"US","2070","CLT","LGA","1609",-24.00,0.00,,,,,,
2014-02-05,"US","2071","LGA","CLT","0843",,1.00,,,,,,
2014-02-05,"US","2072","CLT","LGA","1845",20.00,0.00,0.00,0.00,0.00,0.00,20.00,
2014-02-05,"US","2076","PHL","LGA","1355",-7.00,0.00,,,,,,
2014-02-05,"US","2085","LGA","CLT","0630",,1.00,,,,,,
2014-02-05,"US","2087","CLT","LGA","2209",-7.00,0.00,,,,,,
2014-02-05,"US","2133","BOS","LGA","0600",,1.00,,,,,,
2014-02-05,"US","2134","LGA","BOS","0600",,1.00,,,,,,
2014-02-05,"US","2135","BOS","LGA","0645",,1.00,,,,,,
2014-02-05,"US","2136","LGA","BOS","0700",,1.00,,,,,,
2014-02-05,"US","2137","BOS","LGA","0700",,1.00,,,,,,
2014-02-05,"US","2138","LGA","BOS","0800",,1.00,,,,,,
2014-02-05,"US","2139","BOS","LGA","0800",,1.00,,,,,,
2014-02-05,"US","2140","LGA","BOS","0900",,1.00,,,,,,
2014-02-05,"US","2141","BOS","LGA","0900",,1.00,,,,,,
2014-02-05,"US","2142","LGA","BOS","1000",,1.00,,,,,,
2014-02-05,"US","2143","BOS","LGA","1000",,1.00,,,,,,
2014-02-05,"US","2144","LGA","BOS","1100",,1.00,,,,,,
2014-02-05,"US","2145","BOS","LGA","1100",,1.00,,,,,,
2014-02-05,"US","2146","LGA","BOS","1200",,1.00,,,,,,
2014-02-05,"US","2147","BOS","LGA","1200",,1.00,,,,,,
2014-02-05,"US","2148","LGA","BOS","1300",,1.00,,,,,,
2014-02-05,"US","2149","BOS","LGA","1300",,1.00,,,,,,
2014-02-05,"US","2150","LGA","BOS","1400",,1.00,,,,,,
2014-02-05,"US","2151","BOS","LGA","1400",29.00,0.00,5.00,0.00,24.00,0.00,0.00,
2014-02-05,"US","2152","LGA","BOS","1500",-22.00,0.00,,,,,,
2014-02-05,"US","2153","BOS","LGA","1500",,1.00,,,,,,
2014-02-05,"US","2154","LGA","BOS","1600",-6.00,0.00,,,,,,
2014-02-05,"US","2155","BOS","LGA","1600",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-02-05,"US","2156","LGA","BOS","1700",,1.00,,,,,,
2014-02-05,"US","2157","BOS","LGA","1700",41.00,0.00,0.00,23.00,18.00,0.00,0.00,
2014-02-05,"US","2158","LGA","BOS","1800",80.00,0.00,35.00,0.00,35.00,0.00,10.00,
2014-02-05,"US","2159","BOS","LGA","1800",0.00,0.00,,,,,,
2014-02-05,"US","2160","LGA","BOS","1900",61.00,0.00,0.00,0.00,36.00,0.00,25.00,
2014-02-05,"US","2161","BOS","LGA","1900",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-02-05,"US","2162","LGA","BOS","2000",68.00,0.00,68.00,0.00,0.00,0.00,0.00,
2014-02-05,"US","2163","BOS","LGA","2000",82.00,0.00,0.00,6.00,14.00,0.00,62.00,
2014-02-05,"US","2164","LGA","BOS","2100",10.00,0.00,,,,,,
2014-02-05,"US","2166","DCA","LGA","0600",,1.00,,,,,,
2014-02-05,"US","2167","LGA","DCA","0600",,1.00,,,,,,
2014-02-05,"US","2168","DCA","LGA","0700",,1.00,,,,,,
2014-02-05,"US","2169","LGA","DCA","0700",,1.00,,,,,,
2014-02-05,"US","2170","DCA","LGA","0800",,1.00,,,,,,
2014-02-05,"US","2171","LGA","DCA","0800",,1.00,,,,,,
2014-02-05,"US","2172","DCA","LGA","0900",,1.00,,,,,,
2014-02-05,"US","2173","LGA","DCA","0900",,1.00,,,,,,
2014-02-05,"US","2174","DCA","LGA","1000",,1.00,,,,,,
2014-02-05,"US","2175","LGA","DCA","1000",,1.00,,,,,,
2014-02-05,"US","2176","DCA","LGA","1100",-23.00,0.00,,,,,,
2014-02-05,"US","2177","LGA","DCA","1100",,1.00,,,,,,
2014-02-05,"US","2178","DCA","LGA","1200",-29.00,0.00,,,,,,
2014-02-05,"US","2179","LGA","DCA","1200",,1.00,,,,,,
2014-02-05,"US","2180","DCA","LGA","1300",-38.00,0.00,,,,,,
2014-02-05,"US","2181","LGA","DCA","1300",12.00,0.00,,,,,,
2014-02-05,"US","2182","DCA","LGA","1400",-20.00,0.00,,,,,,
2014-02-05,"US","2183","LGA","DCA","1400",-3.00,0.00,,,,,,
2014-02-05,"US","2184","DCA","LGA","1500",-19.00,0.00,,,,,,
2014-02-05,"US","2185","LGA","DCA","1500",-4.00,0.00,,,,,,
2014-02-05,"US","2186","DCA","LGA","1600",-19.00,0.00,,,,,,
2014-02-05,"US","2187","LGA","DCA","1600",-16.00,0.00,,,,,,
2014-02-05,"US","2188","DCA","LGA","1700",-28.00,0.00,,,,,,
2014-02-05,"US","2189","LGA","DCA","1700",-11.00,0.00,,,,,,
2014-02-05,"US","2190","DCA","LGA","1800",-36.00,0.00,,,,,,
2014-02-05,"US","2191","LGA","DCA","1800",-9.00,0.00,,,,,,
2014-02-05,"US","2192","DCA","LGA","1900",-14.00,0.00,,,,,,
2014-02-05,"US","2193","LGA","DCA","1900",-14.00,0.00,,,,,,
2014-02-05,"US","2194","DCA","LGA","2000",-25.00,0.00,,,,,,
2014-02-05,"US","2195","LGA","DCA","2000",-2.00,0.00,,,,,,
2014-02-05,"US","2196","DCA","LGA","2200",-19.00,0.00,,,,,,
2014-02-05,"US","2197","LGA","DCA","2100",-8.00,0.00,,,,,,
2014-02-05,"US","622","PHX","JFK","1625",-34.00,0.00,,,,,,
2014-02-05,"US","671","CLT","JFK","1318",-16.00,0.00,,,,,,
2014-02-05,"US","671","JFK","PHX","1630",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-02-05,"US","679","JFK","PHX","1030",25.00,0.00,9.00,0.00,16.00,0.00,0.00,
2014-02-05,"US","725","JFK","CLT","1200",17.00,0.00,17.00,0.00,0.00,0.00,0.00,
2014-02-05,"US","765","LGA","CLT","1542",-7.00,0.00,,,,,,
2014-02-05,"US","853","CLT","BUF","1634",11.00,0.00,,,,,,
2014-02-05,"US","858","BUF","CLT","0820",33.00,0.00,0.00,0.00,33.00,0.00,0.00,
2014-02-05,"US","865","BUF","CLT","0620",7.00,0.00,,,,,,
2014-02-05,"US","890","CLT","ROC","2000",2.00,0.00,,,,,,
2014-02-05,"US","893","JFK","CLT","1010",,1.00,,,,,,
2014-02-05,"US","894","LGA","CLT","1705",2.00,0.00,,,,,,
2014-02-05,"US","1711","LGA","CLT","1005",,1.00,,,,,,
2014-02-05,"US","1735","LGA","CLT","0759",,1.00,,,,,,
2014-02-05,"US","1767","ALB","CLT","1445",26.00,0.00,0.00,0.00,26.00,0.00,0.00,
2014-02-05,"US","1775","LGA","PHL","1535",3.00,0.00,,,,,,
2014-02-05,"US","1797","ROC","CLT","0819",37.00,0.00,25.00,0.00,12.00,0.00,0.00,
2014-02-05,"US","1802","JFK","CLT","1341",2.00,0.00,,,,,,
2014-02-05,"US","1805","SYR","CLT","1854",1.00,0.00,,,,,,
2014-02-05,"US","1830","CLT","JFK","0925",6.00,0.00,,,,,,
2014-02-05,"US","1831","JFK","CLT","0823",,1.00,,,,,,
2014-02-05,"US","1834","CLT","JFK","1840",-16.00,0.00,,,,,,
2014-02-05,"US","1843","LGA","CLT","1255",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-02-05,"VX","11","JFK","SFO","0730",,1.00,,,,,,
2014-02-05,"VX","12","SFO","JFK","0700",,1.00,,,,,,
2014-02-05,"VX","22","SFO","JFK","0920",,1.00,,,,,,
2014-02-05,"VX","23","JFK","SFO","1030",,1.00,,,,,,
2014-02-05,"VX","260","LAS","JFK","1435",-20.00,0.00,,,,,,
2014-02-05,"VX","26","SFO","JFK","1505",-7.00,0.00,,,,,,
2014-02-05,"VX","27","JFK","SFO","1630",,1.00,,,,,,
2014-02-05,"VX","29","JFK","SFO","1850",21.00,0.00,11.00,0.00,10.00,0.00,0.00,
2014-02-05,"VX","34","SFO","JFK","2320",1.00,0.00,,,,,,
2014-02-05,"VX","399","JFK","LAX","0700",,1.00,,,,,,
2014-02-05,"VX","404","LAX","JFK","0735",,1.00,,,,,,
2014-02-05,"VX","406","LAX","JFK","1035",-9.00,0.00,,,,,,
2014-02-05,"VX","407","JFK","LAX","0915",,1.00,,,,,,
2014-02-05,"VX","411","JFK","LAX","1300",,1.00,,,,,,
2014-02-05,"VX","412","LAX","JFK","1345",-26.00,0.00,,,,,,
2014-02-05,"VX","413","JFK","LAX","1655",,0.00,,,,,,
2014-02-05,"VX","415","JFK","LAX","2000",20.00,0.00,11.00,0.00,9.00,0.00,0.00,
2014-02-05,"VX","416","LAX","JFK","1550",4.00,0.00,,,,,,
2014-02-05,"VX","420","LAX","JFK","2259",-7.00,0.00,,,,,,
2014-02-05,"WN","661","ALB","BWI","1710",45.00,0.00,0.00,28.00,17.00,0.00,0.00,
2014-02-05,"WN","1353","ALB","BWI","1140",,1.00,,,,,,
2014-02-05,"WN","2315","ALB","BWI","0600",23.00,0.00,0.00,15.00,8.00,0.00,0.00,
2014-02-05,"WN","3053","ALB","BWI","1520",,1.00,,,,,,
2014-02-05,"WN","692","ALB","FLL","0845",,1.00,,,,,,
2014-02-05,"WN","3205","ALB","MCO","0700",61.00,0.00,0.00,20.00,41.00,0.00,0.00,
2014-02-05,"WN","3944","ALB","MCO","1415",,1.00,,,,,,
2014-02-05,"WN","2493","ALB","MDW","0630",55.00,0.00,0.00,11.00,44.00,0.00,0.00,
2014-02-05,"WN","4103","ALB","MDW","1630",64.00,0.00,0.00,0.00,10.00,0.00,54.00,
2014-02-05,"WN","635","ALB","TPA","0815",,1.00,,,,,,
2014-02-05,"WN","147","ATL","LGA","2055",-4.00,0.00,,,,,,
2014-02-05,"WN","595","BNA","LGA","1425",11.00,0.00,,,,,,
2014-02-05,"WN","1784","BNA","LGA","0810",,1.00,,,,,,
2014-02-05,"WN","564","BUF","BWI","1715",-2.00,0.00,,,,,,
2014-02-05,"WN","772","BUF","BWI","1515",12.00,0.00,,,,,,
2014-02-05,"WN","1429","BUF","BWI","0610",35.00,0.00,0.00,32.00,0.00,0.00,3.00,
2014-02-05,"WN","2141","BUF","BWI","0815",21.00,0.00,7.00,0.00,14.00,0.00,0.00,
2014-02-05,"WN","4914","BUF","BWI","1305",18.00,0.00,0.00,14.00,4.00,0.00,0.00,
2014-02-05,"WN","783","BUF","FLL","1135",33.00,0.00,0.00,7.00,26.00,0.00,0.00,
2014-02-05,"WN","1785","BUF","LAS","0700",30.00,0.00,0.00,0.00,30.00,0.00,0.00,
2014-02-05,"WN","2140","BUF","MCO","1100",,1.00,,,,,,
2014-02-05,"WN","2586","BUF","MCO","0720",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-02-05,"WN","3339","BUF","MCO","1610",20.00,0.00,0.00,16.00,3.00,0.00,1.00,
2014-02-05,"WN","835","BUF","MDW","1725",34.00,0.00,5.00,0.00,8.00,0.00,21.00,
2014-02-05,"WN","2942","BUF","MDW","0630",12.00,0.00,,,,,,
2014-02-05,"WN","4815","BUF","MDW","1525",81.00,0.00,0.00,14.00,1.00,0.00,66.00,
2014-02-05,"WN","3209","BUF","PHX","0740",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-02-05,"WN","3299","BUF","TPA","0910",34.00,0.00,8.00,0.00,26.00,0.00,0.00,
2014-02-05,"WN","2141","BWI","ALB","1000",,1.00,,,,,,
2014-02-05,"WN","3232","BWI","ALB","1535",-2.00,0.00,,,,,,
2014-02-05,"WN","3944","BWI","ALB","1235",,1.00,,,,,,
2014-02-05,"WN","4546","BWI","ALB","2105",-23.00,0.00,,,,,,
2014-02-05,"WN","783","BWI","BUF","1000",0.00,0.00,,,,,,
2014-02-05,"WN","3299","BWI","BUF","0730",,1.00,,,,,,
2014-02-05,"WN","3477","BWI","BUF","2055",20.00,0.00,0.00,16.00,0.00,0.00,4.00,
2014-02-05,"WN","4815","BWI","BUF","1350",66.00,0.00,10.00,0.00,0.00,0.00,56.00,
2014-02-05,"WN","4912","BWI","BUF","1845",42.00,0.00,13.00,0.00,0.00,0.00,29.00,
2014-02-05,"WN","3","HOU","LGA","0900",,1.00,,,,,,
2014-02-05,"WN","41","HOU","LGA","1810",-5.00,0.00,,,,,,
2014-02-05,"WN","248","ISP","BWI","0800",,1.00,,,,,,
2014-02-05,"WN","481","ISP","BWI","0620",,1.00,,,,,,
2014-02-05,"WN","3093","ISP","BWI","1425",,1.00,,,,,,
2014-02-05,"WN","3942","ISP","BWI","1715",23.00,0.00,7.00,0.00,0.00,0.00,16.00,
2014-02-05,"WN","4734","ISP","BWI","1235",,1.00,,,,,,
2014-02-05,"WN","116","ISP","FLL","1440",,1.00,,,,,,
2014-02-05,"WN","216","ISP","FLL","0650",,1.00,,,,,,
2014-02-05,"WN","220","ISP","MCO","0635",,1.00,,,,,,
2014-02-05,"WN","612","ISP","MCO","1735",48.00,0.00,2.00,0.00,0.00,0.00,46.00,
2014-02-05,"WN","738","ISP","MCO","1135",,1.00,,,,,,
2014-02-05,"WN","904","ISP","PBI","0715",,1.00,,,,,,
2014-02-05,"WN","1450","ISP","PBI","1500",,1.00,,,,,,
2014-02-05,"WN","719","ISP","TPA","0720",,1.00,,,,,,
2014-02-05,"WN","1876","LAS","BUF","1410",43.00,0.00,0.00,0.00,0.00,0.00,43.00,
2014-02-05,"WN","139","PBI","ISP","1135",,1.00,,,,,,
2014-02-05,"WN","174","PBI","ISP","1705",19.00,0.00,6.00,0.00,0.00,0.00,13.00,
2014-02-05,"WN","564","PHX","BUF","1040",-7.00,0.00,,,,,,
2014-02-05,"WN","2698","ROC","BWI","1725",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-02-05,"WN","2786","ROC","BWI","0640",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-02-05,"WN","134","ROC","MCO","1455",87.00,0.00,14.00,0.00,33.00,0.00,40.00,
2014-02-05,"WN","694","ROC","MDW","0710",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-02-05,"WN","3561","ROC","MDW","1805",54.00,0.00,0.00,0.00,54.00,0.00,0.00,
2014-02-05,"WN","2677","ROC","TPA","1140",12.00,0.00,,,,,,
2014-02-05,"WN","2508","LGA","ATL","0600",,1.00,,,,,,
2014-02-05,"WN","1873","LGA","BNA","1140",,1.00,,,,,,
2014-02-05,"WN","3945","LGA","BNA","1705",28.00,0.00,5.00,0.00,6.00,0.00,17.00,
2014-02-05,"WN","204","LGA","DEN","1100",,1.00,,,,,,
2014-02-05,"WN","354","LGA","DEN","1645",73.00,0.00,56.00,0.00,8.00,0.00,9.00,
2014-02-05,"WN","189","LGA","HOU","1550",52.00,0.00,24.00,0.00,17.00,0.00,11.00,
2014-02-05,"WN","763","LGA","HOU","0730",,1.00,,,,,,
2014-02-05,"WN","3","LGA","MDW","1350",,1.00,,,,,,
2014-02-05,"WN","792","LGA","MDW","1155",,1.00,,,,,,
2014-02-05,"WN","2152","LGA","MDW","0620",,1.00,,,,,,
2014-02-05,"WN","3164","LGA","MDW","1635",0.00,0.00,,,,,,
2014-02-05,"WN","3333","LGA","MDW","0945",,1.00,,,,,,
2014-02-05,"WN","3335","LGA","MDW","2035",2.00,0.00,,,,,,
2014-02-05,"WN","187","LGA","MKE","0650",,1.00,,,,,,
2014-02-05,"WN","2224","LGA","MKE","0950",,1.00,,,,,,
2014-02-05,"WN","2226","LGA","MKE","1910",18.00,0.00,2.00,0.00,0.00,0.00,16.00,
2014-02-05,"WN","3337","LGA","MKE","1250",,1.00,,,,,,
2014-02-05,"WN","809","LGA","STL","1800",6.00,0.00,,,,,,
2014-02-05,"WN","3042","LGA","STL","0710",,1.00,,,,,,
2014-02-05,"WN","4570","LGA","STL","1240",,1.00,,,,,,
2014-02-05,"WN","185","MCO","ALB","1835",110.00,0.00,7.00,0.00,0.00,0.00,103.00,
2014-02-05,"WN","4448","MCO","ALB","1215",,1.00,,,,,,
2014-02-05,"WN","222","MCO","BUF","1755",35.00,0.00,34.00,0.00,0.00,0.00,1.00,
2014-02-05,"WN","835","MCO","BUF","1420",21.00,0.00,6.00,0.00,14.00,0.00,1.00,
2014-02-05,"WN","4914","MCO","BUF","1010",-1.00,0.00,,,,,,
2014-02-05,"WN","205","MCO","ISP","1905",-4.00,0.00,,,,,,
2014-02-05,"WN","634","MCO","ISP","1440",59.00,0.00,22.00,0.00,17.00,0.00,20.00,
2014-02-05,"WN","4734","MCO","ISP","0945",,1.00,,,,,,
2014-02-05,"WN","2698","MCO","ROC","1415",4.00,0.00,,,,,,
2014-02-05,"WN","828","MDW","ALB","2035",8.00,0.00,,,,,,
2014-02-05,"WN","4014","MDW","ALB","1315",56.00,0.00,15.00,0.00,7.00,0.00,34.00,
2014-02-05,"WN","2140","MDW","BUF","0810",,1.00,,,,,,
2014-02-05,"WN","2524","MDW","BUF","2030",5.00,0.00,,,,,,
2014-02-05,"WN","3339","MDW","BUF","1315",1.00,0.00,,,,,,
2014-02-05,"WN","204","MDW","LGA","0735",,1.00,,,,,,
