"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-07-10,"MQ","2840","STL","LGA","1730",13.00,0.00,,,,,,
2014-07-10,"MQ","2847","STL","LGA","0640",248.00,0.00,221.00,0.00,27.00,0.00,0.00,
2014-07-10,"MQ","3295","JFK","RDU","1459",-12.00,0.00,,,,,,
2014-07-10,"MQ","3295","RDU","JFK","1730",-31.00,0.00,,,,,,
2014-07-10,"MQ","3301","LGA","RDU","1630",93.00,0.00,0.00,21.00,59.00,0.00,13.00,
2014-07-10,"MQ","3301","RDU","LGA","1850",74.00,0.00,0.00,0.00,6.00,0.00,68.00,
2014-07-10,"MQ","3305","LGA","RDU","1325",40.00,0.00,0.00,0.00,25.00,0.00,15.00,
2014-07-10,"MQ","3305","RDU","LGA","1535",5.00,0.00,,,,,,
2014-07-10,"MQ","3370","JFK","DCA","0800",-3.00,0.00,,,,,,
2014-07-10,"MQ","3374","JFK","RDU","2010",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-07-10,"MQ","3378","DCA","JFK","1459",-14.00,0.00,,,,,,
2014-07-10,"MQ","3382","BNA","LGA","1725",140.00,0.00,0.00,0.00,42.00,0.00,98.00,
2014-07-10,"MQ","3231","JFK","PIT","1500",-14.00,0.00,,,,,,
2014-07-10,"MQ","3329","CMH","JFK","0840",-10.00,0.00,,,,,,
2014-07-10,"MQ","3340","LGA","TYS","1305",26.00,0.00,0.00,0.00,26.00,0.00,0.00,
2014-07-10,"MQ","3340","TYS","LGA","1530",42.00,0.00,18.00,0.00,0.00,0.00,24.00,
2014-07-10,"MQ","3404","LGA","RDU","0905",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-07-10,"MQ","3404","RDU","LGA","1120",22.00,0.00,10.00,0.00,0.00,0.00,12.00,
2014-07-10,"MQ","3407","CMH","LGA","1050",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-07-10,"MQ","3281","CMH","LGA","1420",-2.00,0.00,,,,,,
2014-07-10,"MQ","3281","LGA","CMH","1159",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-07-10,"MQ","3349","LGA","LIT","1840",114.00,0.00,0.00,0.00,64.00,0.00,50.00,
2014-07-10,"MQ","3350","RDU","JFK","0600",-10.00,0.00,,,,,,
2014-07-10,"MQ","3352","DAY","LGA","0625",7.00,0.00,,,,,,
2014-07-10,"MQ","3357","RIC","LGA","0600",-7.00,0.00,,,,,,
2014-07-10,"MQ","3361","JFK","RDU","1240",39.00,0.00,0.00,0.00,39.00,0.00,0.00,
2014-07-10,"MQ","3361","RDU","JFK","1450",18.00,0.00,0.00,0.00,0.00,0.00,18.00,
2014-07-10,"MQ","3365","DCA","JFK","1927",,1.00,,,,,,
2014-07-10,"MQ","3365","JFK","DCA","1720",,1.00,,,,,,
2014-07-10,"MQ","3370","DCA","JFK","1010",-8.00,0.00,,,,,,
2014-07-10,"MQ","3384","LGA","GSO","1859",10.00,0.00,,,,,,
2014-07-10,"MQ","3386","JFK","DCA","1300",-13.00,0.00,,,,,,
2014-07-10,"MQ","3390","LIT","LGA","0630",21.00,0.00,21.00,0.00,0.00,0.00,0.00,
2014-07-10,"MQ","3391","CMH","LGA","1615",63.00,0.00,0.00,0.00,58.00,0.00,5.00,
2014-07-10,"MQ","3391","LGA","CMH","1345",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-07-10,"MQ","3432","DCA","JFK","0610",-10.00,0.00,,,,,,
2014-07-10,"MQ","3433","LGA","BNA","0745",5.00,0.00,,,,,,
2014-07-10,"EV","4541","BUF","ORD","1150",-18.00,0.00,,,,,,
2014-07-10,"EV","5141","ATL","HPN","1434",96.00,0.00,64.00,0.00,32.00,0.00,0.00,
2014-07-10,"EV","5141","HPN","ATL","1729",94.00,0.00,0.00,0.00,8.00,0.00,86.00,
2014-07-10,"EV","5146","ATL","HPN","1237",5.00,0.00,,,,,,
2014-07-10,"EV","5146","HPN","ATL","1529",3.00,0.00,,,,,,
2014-07-10,"EV","5151","LGA","CLT","0805",56.00,0.00,45.00,0.00,11.00,0.00,0.00,
2014-07-10,"MQ","3547","LGA","XNA","0629",-6.00,0.00,,,,,,
2014-07-10,"MQ","3547","XNA","LGA","0920",-2.00,0.00,,,,,,
2014-07-10,"MQ","3550","LGA","ORF","0900",1.00,0.00,,,,,,
2014-07-10,"MQ","3552","RDU","LGA","0800",1.00,0.00,,,,,,
2014-07-10,"MQ","3553","LGA","XNA","1500",73.00,0.00,0.00,0.00,35.00,0.00,38.00,
2014-07-10,"MQ","3553","XNA","LGA","1745",120.00,0.00,58.00,0.00,0.00,0.00,62.00,
2014-07-10,"MQ","3556","ORF","LGA","1055",-2.00,0.00,,,,,,
2014-07-10,"MQ","3564","GSO","LGA","0950",5.00,0.00,,,,,,
2014-07-10,"MQ","3565","LGA","GSO","0740",3.00,0.00,,,,,,
2014-07-10,"MQ","3461","LGA","BNA","1240",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-07-10,"MQ","3465","JFK","RDU","0810",-7.00,0.00,,,,,,
2014-07-10,"MQ","3465","RDU","JFK","1025",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-07-10,"MQ","3466","LGA","RDU","1040",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-07-10,"MQ","3466","RDU","LGA","1250",44.00,0.00,0.00,0.00,20.00,0.00,24.00,
2014-07-10,"MQ","3473","LGA","DAY","2105",46.00,0.00,0.00,0.00,46.00,0.00,0.00,
2014-07-10,"MQ","3474","BNA","LGA","0810",-8.00,0.00,,,,,,
2014-07-10,"MQ","3478","DTW","LGA","1220",9.00,0.00,,,,,,
2014-07-10,"MQ","3478","LGA","DTW","0945",-1.00,0.00,,,,,,
2014-07-10,"MQ","3526","LGA","CMH","1730",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-07-10,"MQ","3531","LGA","RDU","0655",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-07-10,"MQ","3531","RDU","LGA","0855",19.00,0.00,0.00,0.00,0.00,0.00,19.00,
2014-07-10,"MQ","3535","JFK","CMH","2040",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-07-10,"MQ","3536","BNA","LGA","0945",14.00,0.00,,,,,,
2014-07-10,"MQ","3486","LGA","BNA","1829",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-07-10,"MQ","3494","ORD","SYR","0805",162.00,0.00,0.00,0.00,27.00,0.00,135.00,
2014-07-10,"MQ","3494","SYR","ORD","1115",147.00,0.00,0.00,0.00,0.00,0.00,147.00,
2014-07-10,"MQ","3501","LGA","RDU","1829",26.00,0.00,0.00,0.00,26.00,0.00,0.00,
2014-07-10,"MQ","3586","CMH","LGA","0830",-20.00,0.00,,,,,,
2014-07-10,"MQ","3588","LGA","SDF","1530",62.00,0.00,0.00,0.00,27.00,0.00,35.00,
2014-07-10,"MQ","3591","LGA","RDU","1155",5.00,0.00,,,,,,
2014-07-10,"MQ","3591","RDU","LGA","1400",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-07-10,"MQ","3592","DTW","LGA","1330",12.00,0.00,,,,,,
2014-07-10,"MQ","3592","LGA","DTW","1055",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-07-10,"MQ","3594","GSO","LGA","0600",-9.00,0.00,,,,,,
2014-07-10,"MQ","3599","LGA","SDF","0840",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-07-10,"MQ","3601","DTW","LGA","0600",0.00,0.00,,,,,,
2014-07-10,"MQ","3603","LGA","DTW","1950",167.00,0.00,26.00,0.00,0.00,0.00,141.00,
2014-07-10,"MQ","3604","SDF","LGA","1115",-8.00,0.00,,,,,,
2014-07-10,"MQ","3407","LGA","CMH","0830",12.00,0.00,,,,,,
2014-07-10,"MQ","3408","LGA","RDU","1500",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-07-10,"MQ","3408","RDU","LGA","1715",4.00,0.00,,,,,,
2014-07-10,"MQ","3418","BNA","LGA","1435",8.00,0.00,,,,,,
2014-07-10,"MQ","3419","LGA","DAY","0830",-5.00,0.00,,,,,,
2014-07-10,"MQ","3422","DAY","LGA","1050",-2.00,0.00,,,,,,
2014-07-10,"MQ","3616","LGA","SDF","1820",60.00,0.00,0.00,0.00,48.00,0.00,12.00,
2014-07-10,"MQ","3621","JFK","DCA","2150",45.00,0.00,0.00,0.00,45.00,0.00,0.00,
2014-07-10,"MQ","3631","DTW","LGA","1740",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-07-10,"MQ","3631","LGA","DTW","1500",-1.00,0.00,,,,,,
2014-07-10,"MQ","3644","LGA","RIC","0759",44.00,0.00,0.00,0.00,44.00,0.00,0.00,
2014-07-10,"MQ","3644","RIC","LGA","0950",58.00,0.00,19.00,0.00,1.00,0.00,38.00,
2014-07-10,"MQ","3568","CMH","LGA","0615",736.00,0.00,697.00,0.00,39.00,0.00,0.00,
2014-07-10,"MQ","3573","LGA","CMH","2029",64.00,0.00,0.00,0.00,5.00,0.00,59.00,
2014-07-10,"MQ","3654","LGA","BNA","1525",108.00,0.00,0.00,23.00,17.00,0.00,68.00,
2014-07-10,"MQ","3660","LGA","BNA","2015",31.00,0.00,0.00,0.00,24.00,0.00,7.00,
2014-07-10,"MQ","3664","ORF","LGA","1810",42.00,0.00,0.00,0.00,16.00,0.00,26.00,
2014-07-10,"MQ","3667","BNA","LGA","0610",-11.00,0.00,,,,,,
2014-07-10,"MQ","3670","LGA","ORF","1610",32.00,0.00,0.00,0.00,12.00,0.00,20.00,
2014-07-10,"MQ","3718","RDU","LGA","0655",-8.00,0.00,,,,,,
2014-07-10,"EV","5814","ELM","ORD","0602",-15.00,0.00,,,,,,
2014-07-10,"OO","5237","ALB","ORD","1942",-11.00,0.00,,,,,,
2014-07-10,"OO","5237","ORD","ALB","1612",-2.00,0.00,,,,,,
2014-07-10,"MQ","3252","ORD","ROC","1940",-7.00,0.00,,,,,,
2014-07-10,"MQ","3257","LGA","RDU","2110",137.00,0.00,0.00,2.00,0.00,0.00,135.00,
2014-07-10,"MQ","3608","SDF","LGA","1815",62.00,0.00,0.00,0.00,4.00,0.00,58.00,
2014-07-10,"MQ","3684","DAY","LGA","1635",40.00,0.00,26.00,0.00,0.00,0.00,14.00,
2014-07-10,"UA","212","LAX","JFK","0600",4.00,0.00,,,,,,
2014-07-10,"UA","233","LAX","JFK","1615",-9.00,0.00,,,,,,
2014-07-10,"UA","257","JFK","SFO","1530",-3.00,0.00,,,,,,
2014-07-10,"UA","275","LAX","JFK","0815",,1.00,,,,,,
2014-07-10,"UA","288","ALB","ORD","0616",-13.00,0.00,,,,,,
2014-07-10,"UA","303","DEN","LGA","1610",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-07-10,"UA","304","SFO","JFK","1511",-13.00,0.00,,,,,,
2014-07-10,"UA","331","LGA","ORD","0700",,1.00,,,,,,
2014-07-10,"UA","333","LGA","ORD","0900",4.00,0.00,,,,,,
2014-07-10,"UA","333","ORD","ALB","1416",-5.00,0.00,,,,,,
2014-07-10,"UA","343","LGA","DEN","0642",-4.00,0.00,,,,,,
2014-07-10,"UA","345","IAH","LGA","1650",131.00,0.00,0.00,0.00,131.00,0.00,0.00,
2014-07-10,"UA","349","LGA","IAH","1700",30.00,0.00,0.00,0.00,10.00,0.00,20.00,
2014-07-10,"UA","350","LGA","IAH","1027",,0.00,,,,,,
2014-07-10,"UA","365","LGA","IAH","1459",,1.00,,,,,,
2014-07-10,"UA","374","LGA","IAH","0545",25.00,0.00,0.00,15.00,10.00,0.00,0.00,
2014-07-10,"UA","404","LGA","IAH","1259",12.00,0.00,,,,,,
2014-07-10,"UA","415","JFK","SFO","0615",-16.00,0.00,,,,,,
2014-07-10,"UA","425","LGA","IAH","0715",-8.00,0.00,,,,,,
2014-07-10,"UA","440","ALB","ORD","1752",-8.00,0.00,,,,,,
2014-07-10,"UA","441","JFK","LAX","0630",1.00,0.00,,,,,,
2014-07-10,"UA","443","JFK","LAX","0830",-21.00,0.00,,,,,,
2014-07-10,"UA","445","JFK","LAX","2029",83.00,0.00,0.00,0.00,2.00,0.00,81.00,
2014-07-10,"UA","453","IAH","LGA","1751",86.00,0.00,0.00,0.00,86.00,0.00,0.00,
2014-07-10,"UA","458","IAH","LGA","1847",1.00,0.00,,,,,,
2014-07-10,"UA","502","SFO","JFK","1625",0.00,0.00,,,,,,
2014-07-10,"UA","598","IAH","LGA","0855",-17.00,0.00,,,,,,
2014-07-10,"UA","599","IAH","LGA","1130",30.00,0.00,0.00,0.00,30.00,0.00,0.00,
2014-07-10,"UA","632","IAH","LGA","1015",-21.00,0.00,,,,,,
2014-07-10,"UA","636","IAH","LGA","0716",-3.00,0.00,,,,,,
2014-07-10,"UA","637","SFO","JFK","1245",22.00,0.00,22.00,0.00,0.00,0.00,0.00,
2014-07-10,"UA","640","ORD","ROC","1937",-12.00,0.00,,,,,,
2014-07-10,"UA","642","JFK","SFO","1019",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-07-10,"UA","651","ROC","ORD","1629",6.00,0.00,,,,,,
2014-07-10,"UA","655","ORD","ROC","1310",-7.00,0.00,,,,,,
2014-07-10,"UA","657","LGA","IAH","0630",4.00,0.00,,,,,,
2014-07-10,"UA","668","ORD","LGA","0600",-16.00,0.00,,,,,,
2014-07-10,"UA","672","ORD","LGA","0800",-15.00,0.00,,,,,,
2014-07-10,"UA","673","LGA","ORD","1000",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-07-10,"UA","674","ORD","ALB","0800",-11.00,0.00,,,,,,
2014-07-10,"UA","682","ORD","LGA","1105",,1.00,,,,,,
2014-07-10,"UA","684","ORD","LGA","1300",-16.00,0.00,,,,,,
2014-07-10,"UA","685","LGA","ORD","1505",6.00,0.00,,,,,,
2014-07-10,"UA","686","ORD","LGA","1807",-7.00,0.00,,,,,,
2014-07-10,"UA","688","ALB","ORD","1141",105.00,0.00,105.00,0.00,0.00,0.00,0.00,
2014-07-10,"UA","688","ORD","LGA","1400",70.00,0.00,0.00,0.00,0.00,0.00,70.00,
2014-07-10,"UA","689","LGA","ORD","1705",-3.00,0.00,,,,,,
2014-07-10,"UA","690","ORD","LGA","1600",3.00,0.00,,,,,,
2014-07-10,"UA","691","LGA","ORD","1801",65.00,0.00,0.00,0.00,1.00,0.00,64.00,
2014-07-10,"UA","693","LGA","ORD","1200",0.00,0.00,,,,,,
2014-07-10,"UA","695","LGA","ORD","2001",-15.00,0.00,,,,,,
2014-07-10,"UA","703","JFK","LAX","1124",13.00,0.00,,,,,,
2014-07-10,"UA","711","LGA","ORD","1600",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-07-10,"UA","716","SFO","JFK","1345",-15.00,0.00,,,,,,
2014-07-10,"UA","730","JFK","SFO","0800",-20.00,0.00,,,,,,
2014-07-10,"UA","758","SFO","JFK","0700",-6.00,0.00,,,,,,
2014-07-10,"UA","760","SFO","JFK","1040",105.00,0.00,0.00,0.00,38.00,0.00,67.00,
2014-07-10,"UA","766","JFK","SFO","1200",-14.00,0.00,,,,,,
2014-07-10,"UA","769","ROC","ORD","0700",-22.00,0.00,,,,,,
2014-07-10,"UA","779","LAX","JFK","1150",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-07-10,"UA","808","SFO","JFK","0825",82.00,0.00,2.00,0.00,0.00,0.00,80.00,
2014-07-10,"UA","824","SFO","JFK","2224",-17.00,0.00,,,,,,
2014-07-10,"UA","841","JFK","LAX","1430",-38.00,0.00,,,,,,
2014-07-10,"UA","866","ORD","ALB","2113",12.00,0.00,,,,,,
2014-07-10,"UA","867","LAX","JFK","1305",-11.00,0.00,,,,,,
2014-07-10,"UA","912","LAX","JFK","2218",-5.00,0.00,,,,,,
2014-07-10,"UA","1001","ORD","LGA","0700",12.00,0.00,,,,,,
2014-07-10,"UA","1025","LGA","IAH","0830",11.00,0.00,,,,,,
2014-07-10,"UA","1070","DEN","LGA","1028",-16.00,0.00,,,,,,
2014-07-10,"UA","1078","DEN","LGA","1753",-4.00,0.00,,,,,,
2014-07-10,"UA","1090","BUF","ORD","1621",-6.00,0.00,,,,,,
2014-07-10,"UA","1102","DEN","LGA","0827",12.00,0.00,,,,,,
2014-07-10,"UA","1128","LGA","IAH","1910",6.00,0.00,,,,,,
2014-07-10,"UA","1186","ORD","LGA","2018",-24.00,0.00,,,,,,
2014-07-10,"UA","1214","LGA","DEN","1720",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-07-10,"UA","1285","LGA","DEN","0759",5.00,0.00,,,,,,
2014-07-10,"UA","1438","LGA","DEN","1504",10.00,0.00,,,,,,
2014-07-10,"UA","1446","LGA","ORD","0600",-11.00,0.00,,,,,,
2014-07-10,"UA","1460","ORD","LGA","1700",-3.00,0.00,,,,,,
2014-07-10,"UA","1476","ORD","LGA","1500",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-07-10,"UA","1511","IAH","LGA","1345",-2.00,0.00,,,,,,
2014-07-10,"UA","1602","ORD","BUF","1310",-6.00,0.00,,,,,,
2014-07-10,"UA","1720","ORD","BUF","1926",-6.00,0.00,,,,,,
2014-07-10,"UA","1753","LGA","DEN","1107",0.00,0.00,,,,,,
2014-07-10,"UA","1646","LGA","ORD","1855",19.00,0.00,0.00,0.00,5.00,0.00,14.00,
2014-07-10,"UA","1659","BUF","ORD","0710",-13.00,0.00,,,,,,
2014-07-10,"UA","512","JFK","SFO","1706",-18.00,0.00,,,,,,
2014-07-10,"UA","514","JFK","SFO","1829",49.00,0.00,0.00,0.00,2.00,0.00,47.00,
2014-07-10,"UA","535","JFK","LAX","1755",,1.00,,,,,,
2014-07-10,"UA","541","JFK","SFO","0900",-18.00,0.00,,,,,,
2014-07-10,"UA","573","DEN","LGA","1507",-2.00,0.00,,,,,,
2014-07-10,"UA","574","IAH","LGA","1550",57.00,0.00,0.00,10.00,11.00,0.00,36.00,
2014-07-10,"OO","5263","LGA","ORD","1300",10.00,0.00,,,,,,
2014-07-10,"OO","5263","ORD","LGA","0900",-9.00,0.00,,,,,,
2014-07-10,"US","671","CLT","JFK","1320",-5.00,0.00,,,,,,
2014-07-10,"US","671","JFK","PHX","1629",-7.00,0.00,,,,,,
2014-07-10,"US","679","JFK","PHX","1045",0.00,0.00,,,,,,
2014-07-10,"US","821","SYR","CLT","0810",-20.00,0.00,,,,,,
2014-07-10,"US","853","CLT","BUF","1625",-14.00,0.00,,,,,,
2014-07-10,"US","873","JFK","CLT","1020",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-07-10,"US","891","LGA","CLT","1130",9.00,0.00,,,,,,
2014-07-10,"US","1707","ALB","CLT","0800",21.00,0.00,21.00,0.00,0.00,0.00,0.00,
2014-07-10,"US","1735","JFK","CLT","0820",-4.00,0.00,,,,,,
2014-07-10,"US","1797","BUF","CLT","0815",8.00,0.00,,,,,,
2014-07-10,"US","1798","JFK","CLT","1659",9.00,0.00,,,,,,
2014-07-10,"US","1830","CLT","JFK","0920",-1.00,0.00,,,,,,
2014-07-10,"US","1834","CLT","JFK","1835",-22.00,0.00,,,,,,
2014-07-10,"US","1837","LGA","CLT","1549",33.00,0.00,23.00,0.00,10.00,0.00,0.00,
2014-07-10,"US","1843","LGA","CLT","1255",23.00,0.00,1.00,0.00,22.00,0.00,0.00,
2014-07-10,"US","1851","LGA","CLT","1708",22.00,0.00,22.00,0.00,0.00,0.00,0.00,
2014-07-10,"US","1873","SYR","CLT","1859",-5.00,0.00,,,,,,
2014-07-10,"US","1882","LGA","CLT","0959",12.00,0.00,,,,,,
2014-07-10,"US","1885","CLT","BUF","2010",-17.00,0.00,,,,,,
2014-07-10,"US","1896","LGA","PHL","1535",-16.00,0.00,,,,,,
2014-07-10,"US","1898","CLT","JFK","2210",-1.00,0.00,,,,,,
2014-07-10,"US","1908","LGA","CLT","1450",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-07-10,"US","1910","CLT","LGA","0955",-20.00,0.00,,,,,,
2014-07-10,"US","1940","CLT","ALB","2220",-9.00,0.00,,,,,,
2014-07-10,"US","1942","CLT","BUF","0924",-14.00,0.00,,,,,,
2014-07-10,"US","1951","LGA","CLT","0630",6.00,0.00,,,,,,
2014-07-10,"US","1952","CLT","BUF","2215",-14.00,0.00,,,,,,
2014-07-10,"US","1954","CLT","LGA","2015",70.00,0.00,0.00,0.00,70.00,0.00,0.00,
2014-07-10,"US","1971","CLT","SYR","2215",-1.00,0.00,,,,,,
2014-07-10,"US","1988","CLT","ALB","1150",-5.00,0.00,,,,,,
2014-07-10,"US","1995","LGA","CLT","1859",13.00,0.00,,,,,,
2014-07-10,"US","2003","PHL","LGA","1550",0.00,0.00,,,,,,
2014-07-10,"US","2017","CLT","JFK","1420",-9.00,0.00,,,,,,
2014-07-10,"US","2036","CLT","SYR","1620",-4.00,0.00,,,,,,
2014-07-10,"US","2041","ALB","CLT","1440",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-07-10,"US","2042","CLT","JFK","0734",-14.00,0.00,,,,,,
2014-07-10,"US","2047","BUF","CLT","0620",-6.00,0.00,,,,,,
2014-07-10,"US","2059","BUF","CLT","1150",-3.00,0.00,,,,,,
2014-07-10,"US","2060","CLT","LGA","0605",-23.00,0.00,,,,,,
2014-07-10,"US","2062","CLT","LGA","0755",-1.00,0.00,,,,,,
2014-07-10,"US","2064","CLT","LGA","1145",-17.00,0.00,,,,,,
2014-07-10,"US","2065","LGA","CLT","0759",4.00,0.00,,,,,,
2014-07-10,"US","2066","CLT","LGA","1305",36.00,0.00,0.00,0.00,36.00,0.00,0.00,
2014-07-10,"US","2068","CLT","LGA","1425",32.00,0.00,0.00,0.00,32.00,0.00,0.00,
2014-07-10,"US","2069","JFK","CLT","1200",-5.00,0.00,,,,,,
2014-07-10,"US","2070","CLT","LGA","1610",-3.00,0.00,,,,,,
2014-07-10,"US","2071","LGA","CLT","0840",-2.00,0.00,,,,,,
2014-07-10,"US","2072","CLT","LGA","1835",10.00,0.00,,,,,,
2014-07-10,"US","2076","PHL","LGA","1350",-4.00,0.00,,,,,,
2014-07-10,"US","2082","PHL","LGA","2100",12.00,0.00,,,,,,
2014-07-10,"US","2086","BUF","CLT","1905",-5.00,0.00,,,,,,
2014-07-10,"US","2087","CLT","LGA","2205",-13.00,0.00,,,,,,
2014-07-10,"US","2089","LGA","PHL","1740",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-07-10,"US","2133","BOS","LGA","0600",-15.00,0.00,,,,,,
2014-07-10,"US","2134","LGA","BOS","0600",0.00,0.00,,,,,,
2014-07-10,"US","2135","BOS","LGA","0645",-10.00,0.00,,,,,,
2014-07-10,"US","2136","LGA","BOS","0700",-10.00,0.00,,,,,,
2014-07-10,"US","2137","BOS","LGA","0700",-5.00,0.00,,,,,,
2014-07-10,"US","2138","LGA","BOS","0800",-16.00,0.00,,,,,,
2014-07-10,"US","2139","BOS","LGA","0800",-12.00,0.00,,,,,,
2014-07-10,"US","2140","LGA","BOS","0900",-6.00,0.00,,,,,,
2014-07-10,"US","2141","BOS","LGA","0900",-17.00,0.00,,,,,,
2014-07-10,"US","2142","LGA","BOS","1000",2.00,0.00,,,,,,
2014-07-10,"US","2143","BOS","LGA","1000",6.00,0.00,,,,,,
2014-07-10,"US","2144","LGA","BOS","1100",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-07-10,"US","2145","BOS","LGA","1100",-7.00,0.00,,,,,,
2014-07-10,"US","2146","LGA","BOS","1200",13.00,0.00,,,,,,
2014-07-10,"US","2147","BOS","LGA","1200",2.00,0.00,,,,,,
2014-07-10,"US","2148","LGA","BOS","1300",7.00,0.00,,,,,,
2014-07-10,"US","2149","BOS","LGA","1300",1.00,0.00,,,,,,
2014-07-10,"US","2150","LGA","BOS","1400",5.00,0.00,,,,,,
2014-07-10,"US","2151","BOS","LGA","1400",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-07-10,"US","2152","LGA","BOS","1500",0.00,0.00,,,,,,
2014-07-10,"US","2153","BOS","LGA","1500",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-07-10,"US","2154","LGA","BOS","1600",16.00,0.00,0.00,0.00,5.00,0.00,11.00,
2014-07-10,"US","2155","BOS","LGA","1600",8.00,0.00,,,,,,
2014-07-10,"US","2156","LGA","BOS","1700",-6.00,0.00,,,,,,
2014-07-10,"US","2157","BOS","LGA","1700",-1.00,0.00,,,,,,
2014-07-10,"US","2158","LGA","BOS","1800",10.00,0.00,,,,,,
2014-07-10,"US","2159","BOS","LGA","1800",24.00,0.00,0.00,0.00,20.00,0.00,4.00,
2014-07-10,"US","2160","LGA","BOS","1900",-10.00,0.00,,,,,,
2014-07-10,"US","2161","BOS","LGA","1900",4.00,0.00,,,,,,
2014-07-10,"US","2162","LGA","BOS","2000",12.00,0.00,,,,,,
2014-07-10,"US","2163","BOS","LGA","2000",-13.00,0.00,,,,,,
2014-07-10,"US","2164","LGA","BOS","2100",-2.00,0.00,,,,,,
2014-07-10,"US","2166","DCA","LGA","0600",-17.00,0.00,,,,,,
2014-07-10,"US","2167","LGA","DCA","0600",3.00,0.00,,,,,,
2014-07-10,"US","2168","DCA","LGA","0700",-2.00,0.00,,,,,,
2014-07-10,"US","2169","LGA","DCA","0700",,1.00,,,,,,
2014-07-10,"US","2170","DCA","LGA","0800",-11.00,0.00,,,,,,
2014-07-10,"US","2171","LGA","DCA","0800",-14.00,0.00,,,,,,
2014-07-10,"US","2172","DCA","LGA","0900",-21.00,0.00,,,,,,
2014-07-10,"US","2173","LGA","DCA","0900",-12.00,0.00,,,,,,
2014-07-10,"US","2174","DCA","LGA","1000",-11.00,0.00,,,,,,
2014-07-10,"US","2175","LGA","DCA","1000",8.00,0.00,,,,,,
2014-07-10,"US","2176","DCA","LGA","1100",-8.00,0.00,,,,,,
2014-07-10,"US","2177","LGA","DCA","1100",12.00,0.00,,,,,,
2014-07-10,"US","2178","DCA","LGA","1200",4.00,0.00,,,,,,
2014-07-10,"US","2179","LGA","DCA","1200",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-07-10,"US","425","JFK","CLT","1830",5.00,0.00,,,,,,
2014-07-10,"US","425","PHX","JFK","0857",-12.00,0.00,,,,,,
2014-07-10,"US","461","JFK","CLT","0620",-2.00,0.00,,,,,,
2014-07-10,"US","517","LGA","PHL","0600",-9.00,0.00,,,,,,
2014-07-10,"US","622","PHX","JFK","1525",10.00,0.00,,,,,,
2014-07-10,"US","623","JFK","PHX","0645",-6.00,0.00,,,,,,
2014-07-10,"US","632","PHX","JFK","2135",25.00,0.00,8.00,0.00,17.00,0.00,0.00,
2014-07-10,"VX","11","JFK","SFO","0730",-12.00,0.00,,,,,,
2014-07-10,"VX","12","SFO","JFK","0700",-1.00,0.00,,,,,,
2014-07-10,"VX","22","SFO","JFK","0910",-15.00,0.00,,,,,,
2014-07-10,"VX","23","JFK","SFO","1030",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-07-10,"VX","24","SFO","JFK","1320",63.00,0.00,5.00,0.00,0.00,0.00,58.00,
2014-07-10,"VX","251","JFK","LAS","0945",-11.00,0.00,,,,,,
2014-07-10,"VX","25","JFK","SFO","1155",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-07-10,"VX","260","LAS","JFK","2140",-15.00,0.00,,,,,,
2014-07-10,"VX","26","SFO","JFK","1450",74.00,0.00,14.00,0.00,4.00,0.00,56.00,
