"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-12-04,"EV","5544","ALB","DTW","1435",-23.00,0.00,,,,,,
2014-12-04,"EV","5544","DTW","ALB","1230",-26.00,0.00,,,,,,
2014-12-04,"EV","5545","LGA","ROC","1220",6.00,0.00,,,,,,
2014-12-04,"EV","5721","IAD","LGA","1712",-21.00,0.00,,,,,,
2014-12-04,"EV","5736","IAD","LGA","1235",-15.00,0.00,,,,,,
2014-12-04,"EV","5769","LGA","IAD","1924",4.00,0.00,,,,,,
2014-12-04,"EV","5773","LGA","IAD","1435",7.00,0.00,,,,,,
2014-12-04,"EV","5424","LGA","MSN","2045",10.00,0.00,,,,,,
2014-12-04,"EV","5438","MSN","LGA","1859",-12.00,0.00,,,,,,
2014-12-04,"EV","5440","ATL","ALB","2100",-7.00,0.00,,,,,,
2014-12-04,"EV","5447","LGA","BNA","1355",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-12-04,"EV","5449","DTW","ELM","1352",-12.00,0.00,,,,,,
2014-12-04,"EV","5590","DTW","ELM","1540",1.00,0.00,,,,,,
2014-12-04,"EV","5590","ELM","DTW","1723",-8.00,0.00,,,,,,
2014-12-04,"EV","5591","LGA","GSO","1810",40.00,0.00,0.00,0.00,0.00,0.00,40.00,
2014-12-04,"EV","5599","LGA","SAV","0850",22.00,0.00,22.00,0.00,0.00,0.00,0.00,
2014-12-04,"EV","5679","ORD","HPN","1806",-5.00,0.00,,,,,,
2014-12-04,"EV","6006","EWR","ROC","1305",-12.00,0.00,,,,,,
2014-12-04,"EV","6019","ELM","ORD","0602",-12.00,0.00,,,,,,
2014-12-04,"EV","6126","ELM","ORD","1717",-4.00,0.00,,,,,,
2014-12-04,"EV","6134","BUF","IAD","1427",-13.00,0.00,,,,,,
2014-12-04,"EV","5965","EWR","ROC","1057",-5.00,0.00,,,,,,
2014-12-04,"EV","5976","BUF","EWR","1944",-20.00,0.00,,,,,,
2014-12-04,"EV","5976","EWR","SYR","2159",-3.00,0.00,,,,,,
2014-12-04,"EV","6101","LGA","IAD","0600",-18.00,0.00,,,,,,
2014-12-04,"EV","6034","ORD","ELM","2100",-9.00,0.00,,,,,,
2014-12-04,"F9","1146","CLE","LGA","0615",-14.00,0.00,,,,,,
2014-12-04,"F9","1147","LGA","CLE","0840",-3.00,0.00,,,,,,
2014-12-04,"F9","506","DEN","LGA","1052",-6.00,0.00,,,,,,
2014-12-04,"F9","507","LGA","DEN","1715",33.00,0.00,0.00,0.00,33.00,0.00,0.00,
2014-12-04,"HA","50","HNL","JFK","1625",-4.00,0.00,,,,,,
2014-12-04,"HA","51","JFK","HNL","0935",5.00,0.00,,,,,,
2014-12-04,"MQ","2761","HPN","ORD","1025",-44.00,0.00,,,,,,
2014-12-04,"MQ","2761","ORD","HPN","0650",-12.00,0.00,,,,,,
2014-12-04,"MQ","2773","CHO","LGA","1415",39.00,0.00,9.00,0.00,10.00,0.00,20.00,
2014-12-04,"MQ","2773","LGA","CHO","1225",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-12-04,"MQ","2809","LGA","STL","0750",-12.00,0.00,,,,,,
2014-12-04,"MQ","2809","STL","LGA","1035",-11.00,0.00,,,,,,
2014-12-04,"MQ","2810","DTW","LGA","0905",27.00,0.00,0.00,0.00,0.00,0.00,27.00,
2014-12-04,"MQ","2810","LGA","DTW","0630",62.00,0.00,57.00,0.00,5.00,0.00,0.00,
2014-12-04,"MQ","2815","JFK","CLE","1510",62.00,0.00,59.00,0.00,0.00,0.00,3.00,
2014-12-04,"MQ","2816","RDU","LGA","0645",-14.00,0.00,,,,,,
2014-12-04,"MQ","2793","JFK","CMH","1530",-14.00,0.00,,,,,,
2014-12-04,"MQ","2796","ORD","HPN","1850",0.00,0.00,,,,,,
2014-12-04,"MQ","2854","HPN","ORD","1830",-14.00,0.00,,,,,,
2014-12-04,"MQ","2854","ORD","HPN","1450",-3.00,0.00,,,,,,
2014-12-04,"MQ","2855","ORD","SYR","0945",14.00,0.00,,,,,,
2014-12-04,"MQ","2855","SYR","ORD","1305",-22.00,0.00,,,,,,
2014-12-04,"MQ","2840","LGA","STL","1425",-1.00,0.00,,,,,,
2014-12-04,"MQ","2840","STL","LGA","1655",-9.00,0.00,,,,,,
2014-12-04,"MQ","2847","STL","LGA","0635",-8.00,0.00,,,,,,
2014-12-04,"MQ","2910","LGA","STL","1225",,1.00,,,,,,
2014-12-04,"MQ","2910","STL","LGA","1510",-16.00,0.00,,,,,,
2014-12-04,"MQ","2911","LGA","STL","1910",4.00,0.00,,,,,,
2014-12-04,"MQ","2912","STL","LGA","0800",,1.00,,,,,,
2014-12-04,"MQ","2915","CLE","JFK","1255",-16.00,0.00,,,,,,
2014-12-04,"EV","3946","ORD","ELM","1400",-26.00,0.00,,,,,,
2014-12-04,"EV","3958","ROC","ORD","1017",-26.00,0.00,,,,,,
2014-12-04,"MQ","2935","LGA","STL","1700",1.00,0.00,,,,,,
2014-12-04,"MQ","2995","CMH","LGA","1710",-16.00,0.00,,,,,,
2014-12-04,"MQ","2995","LGA","CMH","1440",-6.00,0.00,,,,,,
2014-12-04,"MQ","3006","SDF","LGA","0639",-30.00,0.00,,,,,,
2014-12-04,"MQ","2949","JFK","BNA","1655",-18.00,0.00,,,,,,
2014-12-04,"MQ","2963","JFK","CVG","1510",34.00,0.00,8.00,0.00,26.00,0.00,0.00,
2014-12-04,"MQ","3018","ORD","ROC","0835",-4.00,0.00,,,,,,
2014-12-04,"MQ","3018","ROC","ORD","1140",-28.00,0.00,,,,,,
2014-12-04,"MQ","3026","BWI","JFK","1450",-30.00,0.00,,,,,,
2014-12-04,"MQ","3028","ORD","ROC","1510",6.00,0.00,,,,,,
2014-12-04,"MQ","3028","ROC","ORD","1825",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-12-04,"MQ","3030","BUF","ORD","1035",-29.00,0.00,,,,,,
2014-12-04,"MQ","3030","ORD","BUF","0740",-10.00,0.00,,,,,,
2014-12-04,"MQ","2987","SYR","ORD","0620",-35.00,0.00,,,,,,
2014-12-04,"MQ","3078","ORD","SYR","2145",-6.00,0.00,,,,,,
2014-12-04,"MQ","3083","ROC","ORD","0600",-27.00,0.00,,,,,,
2014-12-04,"MQ","3086","BNA","LGA","0950",-17.00,0.00,,,,,,
2014-12-04,"MQ","3086","LGA","BNA","0750",-5.00,0.00,,,,,,
2014-12-04,"MQ","3091","BNA","JFK","1225",-29.00,0.00,,,,,,
2014-12-04,"MQ","3051","HPN","ORD","0700",-30.00,0.00,,,,,,
2014-12-04,"MQ","3054","CVG","JFK","1255",14.00,0.00,,,,,,
2014-12-04,"MQ","3134","LGA","STL","1017",-29.00,0.00,,,,,,
2014-12-04,"MQ","3134","STL","LGA","1257",-20.00,0.00,,,,,,
2014-12-04,"MQ","3145","CMH","JFK","1245",11.00,0.00,,,,,,
2014-12-04,"MQ","3044","JFK","BWI","1629",-25.00,0.00,,,,,,
2014-12-04,"MQ","3199","GSO","LGA","1715",13.00,0.00,,,,,,
2014-12-04,"MQ","3199","LGA","GSO","1505",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-12-04,"MQ","3202","JFK","IND","1530",1.00,0.00,,,,,,
2014-12-04,"MQ","3217","ORF","JFK","1325",-28.00,0.00,,,,,,
2014-12-04,"MQ","3225","DCA","JFK","1255",-12.00,0.00,,,,,,
2014-12-04,"MQ","3225","JFK","DCA","1110",-15.00,0.00,,,,,,
2014-12-04,"MQ","3301","LGA","RDU","1640",-3.00,0.00,,,,,,
2014-12-04,"MQ","3301","RDU","LGA","1905",-15.00,0.00,,,,,,
2014-12-04,"MQ","3305","LGA","RDU","1315",13.00,0.00,,,,,,
2014-12-04,"MQ","3305","RDU","LGA","1535",-19.00,0.00,,,,,,
2014-12-04,"MQ","3252","ORD","ROC","1940",-7.00,0.00,,,,,,
2014-12-04,"MQ","3257","LGA","RDU","2100",14.00,0.00,,,,,,
2014-12-04,"MQ","3361","JFK","RDU","1235",-10.00,0.00,,,,,,
2014-12-04,"MQ","3361","RDU","JFK","1440",-17.00,0.00,,,,,,
2014-12-04,"MQ","3329","CMH","JFK","0845",2.00,0.00,,,,,,
2014-12-04,"MQ","3339","ORD","SYR","1335",-1.00,0.00,,,,,,
2014-12-04,"MQ","3339","SYR","ORD","1655",-6.00,0.00,,,,,,
2014-12-04,"MQ","3340","LGA","TYS","1130",2.00,0.00,,,,,,
2014-12-04,"MQ","3340","TYS","LGA","1405",-7.00,0.00,,,,,,
2014-12-04,"MQ","3349","LGA","LIT","1820",,0.00,,,,,,
2014-12-04,"MQ","3350","RDU","JFK","0600",-2.00,0.00,,,,,,
2014-12-04,"MQ","3352","DAY","LGA","0612",11.00,0.00,,,,,,
2014-12-04,"MQ","3365","DCA","JFK","1935",-8.00,0.00,,,,,,
2014-12-04,"MQ","3365","JFK","DCA","1725",-11.00,0.00,,,,,,
2014-12-04,"MQ","3370","DCA","JFK","1044",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-12-04,"MQ","3370","JFK","DCA","0840",-4.00,0.00,,,,,,
2014-12-04,"MQ","3374","JFK","RDU","1945",-20.00,0.00,,,,,,
2014-12-04,"MQ","3378","DCA","JFK","1505",-16.00,0.00,,,,,,
2014-12-04,"MQ","3378","JFK","DCA","1305",4.00,0.00,,,,,,
2014-12-04,"MQ","3382","BNA","LGA","1825",13.00,0.00,,,,,,
2014-12-04,"MQ","3382","LGA","BNA","1610",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-12-04,"MQ","3384","LGA","GSO","1740",2.00,0.00,,,,,,
2014-12-04,"MQ","3390","LIT","LGA","0645",10.00,0.00,,,,,,
2014-12-04,"MQ","3391","CMH","LGA","1605",-22.00,0.00,,,,,,
2014-12-04,"MQ","3391","LGA","CMH","1335",-6.00,0.00,,,,,,
2014-12-04,"MQ","3402","HPN","ORD","1635",-30.00,0.00,,,,,,
2014-12-04,"MQ","3402","ORD","HPN","1255",-10.00,0.00,,,,,,
2014-12-04,"MQ","3404","LGA","RDU","0900",-7.00,0.00,,,,,,
2014-12-04,"MQ","3404","RDU","LGA","1120",-19.00,0.00,,,,,,
2014-12-04,"MQ","3407","CMH","LGA","1100",,1.00,,,,,,
2014-12-04,"MQ","3407","LGA","CMH","0829",11.00,0.00,,,,,,
2014-12-04,"MQ","3471","LGA","RDU","1830",-5.00,0.00,,,,,,
2014-12-04,"MQ","3473","LGA","DAY","2105",26.00,0.00,0.00,0.00,26.00,0.00,0.00,
2014-12-04,"MQ","3474","BNA","LGA","0810",-11.00,0.00,,,,,,
2014-12-04,"MQ","3478","DTW","LGA","1225",-10.00,0.00,,,,,,
2014-12-04,"MQ","3478","LGA","DTW","0950",5.00,0.00,,,,,,
2014-12-04,"MQ","3486","LGA","BNA","1800",37.00,0.00,0.00,0.00,11.00,0.00,26.00,
2014-12-04,"MQ","3418","BNA","LGA","1415",-17.00,0.00,,,,,,
2014-12-04,"MQ","3418","LGA","BNA","1200",-1.00,0.00,,,,,,
2014-12-04,"MQ","3432","DCA","JFK","0615",6.00,0.00,,,,,,
2014-12-04,"MQ","3568","CMH","LGA","0615",34.00,0.00,15.00,0.00,19.00,0.00,0.00,
2014-12-04,"MQ","3573","LGA","CMH","1930",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-12-04,"MQ","3586","CMH","LGA","0815",6.00,0.00,,,,,,
2014-12-04,"MQ","3465","JFK","RDU","0815",-8.00,0.00,,,,,,
2014-12-04,"MQ","3465","RDU","JFK","1025",-14.00,0.00,,,,,,
2014-12-04,"MQ","3466","LGA","RDU","0959",21.00,0.00,0.00,0.00,3.00,0.00,18.00,
2014-12-04,"MQ","3466","RDU","LGA","1225",5.00,0.00,,,,,,
2014-12-04,"MQ","3533","LGA","DTW","1115",,1.00,,,,,,
2014-12-04,"MQ","3535","JFK","CMH","1855",-6.00,0.00,,,,,,
2014-12-04,"MQ","3536","LGA","RDU","1500",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-12-04,"MQ","3536","RDU","LGA","1719",8.00,0.00,,,,,,
2014-12-04,"MQ","3550","LGA","XNA","0630",-16.00,0.00,,,,,,
2014-12-04,"MQ","3550","XNA","LGA","0935",-28.00,0.00,,,,,,
2014-12-04,"MQ","3552","RDU","LGA","0755",-23.00,0.00,,,,,,
2014-12-04,"MQ","3553","LGA","XNA","1450",14.00,0.00,,,,,,
2014-12-04,"MQ","3553","XNA","LGA","1755",4.00,0.00,,,,,,
2014-12-04,"MQ","3556","LGA","ORF","0929",-14.00,0.00,,,,,,
2014-12-04,"MQ","3556","ORF","LGA","1125",-4.00,0.00,,,,,,
2014-12-04,"MQ","3564","GSO","LGA","1010",1.00,0.00,,,,,,
2014-12-04,"MQ","3564","LGA","GSO","0805",9.00,0.00,,,,,,
2014-12-04,"MQ","3616","LGA","SDF","1900",68.00,0.00,0.00,0.00,34.00,0.00,34.00,
2014-12-04,"MQ","3621","JFK","DCA","2147",-13.00,0.00,,,,,,
2014-12-04,"MQ","3494","ORD","SYR","0815",-7.00,0.00,,,,,,
2014-12-04,"MQ","3494","SYR","ORD","1140",-31.00,0.00,,,,,,
2014-12-04,"MQ","3526","LGA","CMH","1730",-6.00,0.00,,,,,,
2014-12-04,"MQ","3531","LGA","RDU","0650",-8.00,0.00,,,,,,
2014-12-04,"MQ","3531","RDU","LGA","0855",-18.00,0.00,,,,,,
2014-12-04,"MQ","3533","DTW","LGA","1345",,1.00,,,,,,
2014-12-04,"MQ","3660","LGA","BNA","1940",-9.00,0.00,,,,,,
2014-12-04,"MQ","3664","LGA","ORF","1610",13.00,0.00,,,,,,
2014-12-04,"MQ","3664","ORF","LGA","1815",32.00,0.00,21.00,0.00,5.00,0.00,6.00,
2014-12-04,"MQ","3667","BNA","LGA","0610",449.00,0.00,449.00,0.00,0.00,0.00,0.00,
2014-12-04,"MQ","3681","LGA","DTW","1915",-7.00,0.00,,,,,,
2014-12-04,"MQ","3684","DAY","LGA","1630",-7.00,0.00,,,,,,
2014-12-04,"MQ","3684","LGA","DAY","1355",38.00,0.00,0.00,0.00,38.00,0.00,0.00,
2014-12-04,"MQ","3262","IND","JFK","1245",-7.00,0.00,,,,,,
2014-12-04,"MQ","3281","CMH","LGA","1415",-30.00,0.00,,,,,,
2014-12-04,"MQ","3281","LGA","CMH","1130",4.00,0.00,,,,,,
2014-12-04,"MQ","3295","JFK","RDU","1459",-14.00,0.00,,,,,,
2014-12-04,"MQ","3295","RDU","JFK","1715",-36.00,0.00,,,,,,
2014-12-04,"MQ","3591","LGA","RDU","1115",,1.00,,,,,,
2014-12-04,"MQ","3591","RDU","LGA","1335",,1.00,,,,,,
2014-12-04,"MQ","3594","GSO","LGA","0600",-11.00,0.00,,,,,,
2014-12-04,"MQ","3599","LGA","SDF","0835",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-12-04,"MQ","3599","SDF","LGA","1110",7.00,0.00,,,,,,
2014-12-04,"MQ","3601","DTW","LGA","0610",-25.00,0.00,,,,,,
2014-12-04,"MQ","3608","LGA","SDF","1400",48.00,0.00,0.00,0.00,48.00,0.00,0.00,
2014-12-04,"MQ","3608","SDF","LGA","1645",6.00,0.00,,,,,,
2014-12-04,"EV","5314","BNA","LGA","1620",,1.00,,,,,,
2014-12-04,"EV","5327","RIC","LGA","1020",117.00,0.00,0.00,0.00,0.00,0.00,117.00,
2014-12-04,"EV","5328","BTV","LGA","0600",-8.00,0.00,,,,,,
2014-12-04,"EV","5329","DTW","SYR","1005",-20.00,0.00,,,,,,
2014-12-04,"EV","5332","OMA","LGA","0700",-7.00,0.00,,,,,,
2014-12-04,"EV","5338","MHT","LGA","0600",-18.00,0.00,,,,,,
2014-12-04,"EV","5342","LGA","RIC","1900",28.00,0.00,22.00,0.00,6.00,0.00,0.00,
2014-12-04,"EV","5343","BUF","DTW","1718",-31.00,0.00,,,,,,
2014-12-04,"EV","5343","DTW","BUF","1535",-13.00,0.00,,,,,,
2014-12-04,"OO","4968","ALB","ORD","1135",-15.00,0.00,,,,,,
2014-12-04,"MQ","3169","JFK","ORF","1530",-14.00,0.00,,,,,,
2014-12-04,"MQ","3181","BUF","ORD","1325",-33.00,0.00,,,,,,
2014-12-04,"MQ","3181","ORD","BUF","1020",-11.00,0.00,,,,,,
2014-12-04,"MQ","3631","DTW","LGA","1645",-12.00,0.00,,,,,,
2014-12-04,"MQ","3631","LGA","DTW","1355",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-12-04,"UA","824","SFO","JFK","2215",-23.00,0.00,,,,,,
2014-12-04,"UA","841","JFK","LAX","1430",-2.00,0.00,,,,,,
2014-12-04,"UA","866","ORD","BUF","1312",9.00,0.00,,,,,,
2014-12-04,"UA","867","LAX","JFK","1300",-7.00,0.00,,,,,,
2014-12-04,"UA","898","SFO","JFK","0850",-16.00,0.00,,,,,,
2014-12-04,"UA","912","LAX","JFK","2145",-7.00,0.00,,,,,,
2014-12-04,"UA","995","ORD","LGA","1900",-19.00,0.00,,,,,,
2014-12-04,"UA","1018","ORD","LGA","0700",-1.00,0.00,,,,,,
2014-12-04,"UA","1027","IAH","LGA","1543",17.00,0.00,17.00,0.00,0.00,0.00,0.00,
2014-12-04,"UA","1046","LGA","ORD","0800",-25.00,0.00,,,,,,
2014-12-04,"UA","1098","ORD","LGA","1700",47.00,0.00,13.00,0.00,0.00,0.00,34.00,
2014-12-04,"UA","1134","LGA","ORD","0600",25.00,0.00,0.00,0.00,25.00,0.00,0.00,
2014-12-04,"UA","1149","LGA","DEN","0745",-2.00,0.00,,,,,,
2014-12-04,"UA","1177","LGA","ORD","1100",-18.00,0.00,,,,,,
2014-12-04,"UA","1233","DEN","LGA","1018",-13.00,0.00,,,,,,
2014-12-04,"UA","1233","LGA","ORD","1900",4.00,0.00,,,,,,
2014-12-04,"UA","1259","LGA","IAH","1656",121.00,0.00,18.00,0.00,0.00,0.00,103.00,
2014-12-04,"UA","1271","DEN","LGA","0820",-20.00,0.00,,,,,,
2014-12-04,"UA","1271","LGA","ORD","1800",42.00,0.00,8.00,0.00,9.00,0.00,25.00,
2014-12-04,"UA","202","IAH","LGA","1903",-7.00,0.00,,,,,,
2014-12-04,"UA","211","ORD","LGA","1200",-23.00,0.00,,,,,,
2014-12-04,"UA","212","LAX","JFK","0605",-24.00,0.00,,,,,,
2014-12-04,"UA","226","LGA","IAH","0845",-14.00,0.00,,,,,,
2014-12-04,"UA","233","LAX","JFK","1620",-16.00,0.00,,,,,,
2014-12-04,"UA","254","LGA","DEN","1200",0.00,0.00,,,,,,
2014-12-04,"UA","255","IAH","LGA","1302",-4.00,0.00,,,,,,
2014-12-04,"UA","257","JFK","SFO","1400",2.00,0.00,,,,,,
2014-12-04,"UA","275","LAX","JFK","0806",-28.00,0.00,,,,,,
2014-12-04,"UA","279","LGA","IAH","1012",-30.00,0.00,,,,,,
2014-12-04,"UA","294","BUF","ORD","1627",18.00,0.00,5.00,0.00,9.00,0.00,4.00,
2014-12-04,"UA","297","ROC","ORD","0634",-18.00,0.00,,,,,,
2014-12-04,"UA","338","IAH","LGA","0715",-5.00,0.00,,,,,,
2014-12-04,"UA","352","ORD","ROC","1315",-14.00,0.00,,,,,,
2014-12-04,"UA","365","ROC","ORD","1640",1.00,0.00,,,,,,
2014-12-04,"UA","415","JFK","SFO","0605",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-12-04,"UA","420","ORD","BUF","1943",-15.00,0.00,,,,,,
2014-12-04,"UA","441","JFK","LAX","0600",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-12-04,"UA","443","JFK","LAX","0830",7.00,0.00,,,,,,
2014-12-04,"UA","445","JFK","LAX","1950",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-12-04,"UA","449","ALB","ORD","0650",0.00,0.00,,,,,,
2014-12-04,"UA","466","LGA","IAH","1846",-1.00,0.00,,,,,,
2014-12-04,"UA","481","ALB","ORD","1751",-2.00,0.00,,,,,,
2014-12-04,"UA","502","SFO","JFK","1638",-12.00,0.00,,,,,,
2014-12-04,"UA","510","JFK","SFO","1520",-14.00,0.00,,,,,,
2014-12-04,"UA","512","JFK","SFO","1700",-5.00,0.00,,,,,,
2014-12-04,"UA","514","JFK","SFO","1822",8.00,0.00,,,,,,
2014-12-04,"UA","535","JFK","LAX","1730",-11.00,0.00,,,,,,
2014-12-04,"UA","541","JFK","SFO","0930",-4.00,0.00,,,,,,
2014-12-04,"UA","547","ORD","LGA","0945",-21.00,0.00,,,,,,
2014-12-04,"UA","557","ORD","LGA","2023",-18.00,0.00,,,,,,
2014-12-04,"UA","571","LGA","ORD","1221",4.00,0.00,,,,,,
2014-12-04,"UA","582","ORD","ROC","1920",20.00,0.00,0.00,20.00,0.00,0.00,0.00,
2014-12-04,"UA","589","BUF","ORD","0659",-22.00,0.00,,,,,,
2014-12-04,"UA","656","ORD","ALB","1411",-4.00,0.00,,,,,,
2014-12-04,"UA","668","ORD","LGA","0600",-13.00,0.00,,,,,,
2014-12-04,"UA","670","ORD","ALB","1935",-19.00,0.00,,,,,,
2014-12-04,"UA","672","ORD","LGA","0800",-22.00,0.00,,,,,,
2014-12-04,"UA","673","LGA","ORD","1000",-20.00,0.00,,,,,,
2014-12-04,"UA","674","ORD","LGA","0900",-19.00,0.00,,,,,,
2014-12-04,"UA","678","ORD","LGA","1100",-14.00,0.00,,,,,,
2014-12-04,"UA","681","LGA","ORD","1300",-22.00,0.00,,,,,,
2014-12-04,"UA","682","ORD","LGA","1300",-14.00,0.00,,,,,,
2014-12-04,"UA","683","LGA","ORD","1400",0.00,0.00,,,,,,
2014-12-04,"UA","685","LGA","ORD","1500",-2.00,0.00,,,,,,
2014-12-04,"UA","689","LGA","ORD","1700",-2.00,0.00,,,,,,
2014-12-04,"UA","703","JFK","LAX","1130",-20.00,0.00,,,,,,
2014-12-04,"UA","704","SFO","JFK","2059",-36.00,0.00,,,,,,
2014-12-04,"UA","711","LGA","ORD","0900",-27.00,0.00,,,,,,
2014-12-04,"UA","716","SFO","JFK","1408",-10.00,0.00,,,,,,
2014-12-04,"UA","741","LGA","ORD","1600",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-12-04,"UA","745","IAH","LGA","0845",-24.00,0.00,,,,,,
2014-12-04,"UA","755","LGA","IAH","1338",10.00,0.00,,,,,,
2014-12-04,"UA","758","SFO","JFK","0716",-49.00,0.00,,,,,,
2014-12-04,"UA","760","SFO","JFK","1051",1.00,0.00,,,,,,
2014-12-04,"UA","766","JFK","SFO","1200",4.00,0.00,,,,,,
2014-12-04,"UA","779","LAX","JFK","1025",-11.00,0.00,,,,,,
2014-12-04,"UA","1292","ORD","LGA","1800",26.00,0.00,7.00,0.00,0.00,0.00,19.00,
2014-12-04,"UA","1295","DEN","LGA","1526",-6.00,0.00,,,,,,
2014-12-04,"UA","1299","DEN","LGA","1730",-37.00,0.00,,,,,,
2014-12-04,"UA","1403","ORD","LGA","1500",-5.00,0.00,,,,,,
2014-12-04,"UA","1405","ORD","LGA","1600",-17.00,0.00,,,,,,
2014-12-04,"UA","1407","LGA","ORD","0700",-15.00,0.00,,,,,,
2014-12-04,"UA","1414","LGA","DEN","0645",4.00,0.00,,,,,,
2014-12-04,"UA","1447","IAH","LGA","1140",-10.00,0.00,,,,,,
2014-12-04,"UA","1447","LGA","ORD","2000",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-12-04,"UA","1454","LGA","IAH","0630",2.00,0.00,,,,,,
2014-12-04,"UA","1456","LGA","IAH","0729",-24.00,0.00,,,,,,
2014-12-04,"UA","1478","IAH","LGA","1648",-6.00,0.00,,,,,,
2014-12-04,"UA","1527","DEN","LGA","1240",-17.00,0.00,,,,,,
2014-12-04,"UA","1532","LGA","DEN","1536",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-12-04,"UA","1571","LGA","DEN","1717",10.00,0.00,,,,,,
2014-12-04,"UA","1573","IAH","LGA","1021",-5.00,0.00,,,,,,
2014-12-04,"UA","1585","ORD","LGA","1400",28.00,0.00,3.00,0.00,0.00,0.00,25.00,
2014-12-04,"UA","1632","IAH","LGA","1749",-12.00,0.00,,,,,,
2014-12-04,"UA","1714","LGA","IAH","0545",-21.00,0.00,,,,,,
2014-12-04,"UA","1744","LGA","IAH","1452",-3.00,0.00,,,,,,
2014-12-04,"US","679","JFK","PHX","0959",22.00,0.00,6.00,0.00,16.00,0.00,0.00,
2014-12-04,"US","413","JFK","CLT","0615",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-12-04,"US","425","JFK","CLT","1830",38.00,0.00,38.00,0.00,0.00,0.00,0.00,
2014-12-04,"US","425","PHX","JFK","0958",11.00,0.00,,,,,,
2014-12-04,"US","433","JFK","PHX","0630",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-12-04,"US","517","LGA","PHL","0600",2.00,0.00,,,,,,
2014-12-04,"US","622","PHX","JFK","1635",-10.00,0.00,,,,,,
2014-12-04,"US","626","LGA","CLT","1300",1.00,0.00,,,,,,
2014-12-04,"US","630","PHX","JFK","1345",-10.00,0.00,,,,,,
2014-12-04,"US","632","PHX","JFK","2235",-14.00,0.00,,,,,,
2014-12-04,"US","639","CLT","JFK","1325",-19.00,0.00,,,,,,
2014-12-04,"US","654","JFK","PHX","1330",-19.00,0.00,,,,,,
2014-12-04,"US","655","JFK","PHX","1620",2.00,0.00,,,,,,
2014-12-04,"US","756","BUF","CLT","1150",-6.00,0.00,,,,,,
2014-12-04,"US","788","PHL","LGA","1600",-23.00,0.00,,,,,,
2014-12-04,"US","850","ROC","CLT","0825",-12.00,0.00,,,,,,
2014-12-04,"US","853","CLT","BUF","1630",3.00,0.00,,,,,,
2014-12-04,"US","858","ALB","CLT","0750",-10.00,0.00,,,,,,
2014-12-04,"US","879","SYR","CLT","0810",-10.00,0.00,,,,,,
2014-12-04,"US","887","JFK","CLT","1020",9.00,0.00,,,,,,
2014-12-04,"US","890","LGA","CLT","1900",5.00,0.00,,,,,,
2014-12-04,"US","891","LGA","CLT","1120",0.00,0.00,,,,,,
2014-12-04,"US","896","CLT","ROC","1805",-11.00,0.00,,,,,,
2014-12-04,"US","1750","ALB","CLT","1440",80.00,0.00,7.00,0.00,0.00,0.00,73.00,
2014-12-04,"US","1753","LGA","CLT","0845",-10.00,0.00,,,,,,
2014-12-04,"US","1755","LGA","PHL","1740",-6.00,0.00,,,,,,
2014-12-04,"US","1781","LGA","CLT","1550",-3.00,0.00,,,,,,
2014-12-04,"US","1797","BUF","CLT","0810",-30.00,0.00,,,,,,
2014-12-04,"US","1824","CLT","JFK","1835",-2.00,0.00,,,,,,
2014-12-04,"US","1830","CLT","JFK","0920",-5.00,0.00,,,,,,
2014-12-04,"US","1851","LGA","CLT","1705",1.00,0.00,,,,,,
2014-12-04,"US","1873","BUF","CLT","1905",-17.00,0.00,,,,,,
2014-12-04,"US","1882","LGA","CLT","0959",-7.00,0.00,,,,,,
2014-12-04,"US","1885","CLT","BUF","2015",3.00,0.00,,,,,,
2014-12-04,"US","1898","CLT","JFK","2210",22.00,0.00,21.00,0.00,1.00,0.00,0.00,
2014-12-04,"US","1908","LGA","CLT","1445",1.00,0.00,,,,,,
2014-12-04,"US","1910","CLT","LGA","1000",-16.00,0.00,,,,,,
2014-12-04,"US","1916","SYR","CLT","1855",-9.00,0.00,,,,,,
2014-12-04,"US","1919","JFK","CLT","1659",17.00,0.00,8.00,0.00,0.00,0.00,9.00,
