"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-10-09,"DL","419","JFK","SFO","1505",-10.00,0.00,,,,,,
2014-10-09,"DL","421","JFK","ATL","0615",-12.00,0.00,,,,,,
2014-10-09,"DL","422","JFK","LAX","0930",-2.00,0.00,,,,,,
2014-10-09,"DL","423","JFK","LAX","1200",1.00,0.00,,,,,,
2014-10-09,"DL","424","JFK","LAX","0700",-8.00,0.00,,,,,,
2014-10-09,"DL","427","JFK","LAX","2100",-33.00,0.00,,,,,,
2014-10-09,"DL","428","JFK","LAX","1515",-18.00,0.00,,,,,,
2014-10-09,"DL","429","JFK","SLC","1930",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-10-09,"DL","430","JFK","SFO","0900",14.00,0.00,,,,,,
2014-10-09,"DL","431","JFK","SFO","1755",-21.00,0.00,,,,,,
2014-10-09,"DL","434","JFK","SFO","1145",9.00,0.00,,,,,,
2014-10-09,"DL","435","JFK","SFO","2015",-5.00,0.00,,,,,,
2014-10-09,"DL","436","JFK","SEA","0700",14.00,0.00,,,,,,
2014-10-09,"DL","437","JFK","BOS","1115",-14.00,0.00,,,,,,
2014-10-09,"DL","439","JFK","BOS","1330",-21.00,0.00,,,,,,
2014-10-09,"DL","441","JFK","MIA","1153",-22.00,0.00,,,,,,
2014-10-09,"DL","442","JFK","SEA","1520",-7.00,0.00,,,,,,
2014-10-09,"DL","443","JFK","SEA","1835",11.00,0.00,,,,,,
2014-10-09,"DL","445","JFK","SJU","1315",-17.00,0.00,,,,,,
2014-10-09,"DL","447","JFK","ATL","1650",-3.00,0.00,,,,,,
2014-10-09,"DL","453","JFK","LAS","1915",5.00,0.00,,,,,,
2014-10-09,"DL","454","JFK","STT","0835",-28.00,0.00,,,,,,
2014-10-09,"DL","456","JFK","MCO","1144",-20.00,0.00,,,,,,
2014-10-09,"DL","459","JFK","BOS","2129",4.00,0.00,,,,,,
2014-10-09,"DL","460","JFK","MSP","1130",-8.00,0.00,,,,,,
2014-10-09,"DL","462","JFK","SLC","0710",-1.00,0.00,,,,,,
2014-10-09,"DL","463","JFK","SLC","1124",4.00,0.00,,,,,,
2014-10-09,"DL","468","SFO","JFK","1120",-1.00,0.00,,,,,,
2014-10-09,"DL","469","JFK","SFO","0700",8.00,0.00,,,,,,
2014-10-09,"DL","472","JFK","LAX","0810",-19.00,0.00,,,,,,
2014-10-09,"DL","478","ATL","JFK","1742",40.00,0.00,0.00,0.00,32.00,0.00,8.00,
2014-10-09,"DL","480","JFK","SAN","0835",11.00,0.00,,,,,,
2014-10-09,"DL","482","JFK","MSP","0815",-3.00,0.00,,,,,,
2014-10-09,"DL","483","JFK","MCO","0810",-22.00,0.00,,,,,,
2014-10-09,"DL","485","JFK","ATL","1305",18.00,0.00,10.00,0.00,8.00,0.00,0.00,
2014-10-09,"DL","491","JFK","SAN","1830",26.00,0.00,26.00,0.00,0.00,0.00,0.00,
2014-10-09,"DL","492","JFK","ATL","1541",48.00,0.00,12.00,0.00,13.00,0.00,23.00,
2014-10-09,"DL","495","JFK","LAS","0830",-1.00,0.00,,,,,,
2014-10-09,"DL","496","JFK","LAS","1715",-21.00,0.00,,,,,,
2014-10-09,"DL","497","JFK","FLL","1115",-23.00,0.00,,,,,,
2014-10-09,"DL","498","JFK","MSY","1440",-19.00,0.00,,,,,,
2014-10-09,"DL","539","SYR","MSP","0700",-2.00,0.00,,,,,,
2014-10-09,"DL","541","MSP","SYR","1920",-21.00,0.00,,,,,,
2014-10-09,"DL","675","MCO","JFK","1200",9.00,0.00,,,,,,
2014-10-09,"DL","676","STT","JFK","1335",-2.00,0.00,,,,,,
2014-10-09,"DL","723","ATL","BUF","1025",-4.00,0.00,,,,,,
2014-10-09,"DL","723","BUF","ATL","1307",-4.00,0.00,,,,,,
2014-10-09,"DL","731","LGA","DTW","0600",7.00,0.00,,,,,,
2014-10-09,"DL","750","BOS","JFK","0605",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-10-09,"DL","762","BOS","JFK","1530",2.00,0.00,,,,,,
2014-10-09,"DL","763","BOS","JFK","1259",314.00,0.00,279.00,0.00,35.00,0.00,0.00,
2014-10-09,"DL","782","MIA","JFK","0705",-19.00,0.00,,,,,,
2014-10-09,"DL","786","ATL","LGA","0600",12.00,0.00,,,,,,
2014-10-09,"DL","793","BOS","JFK","1739",7.00,0.00,,,,,,
2014-10-09,"DL","795","MCO","JFK","1905",14.00,0.00,,,,,,
2014-10-09,"DL","799","BOS","JFK","1929",11.00,0.00,,,,,,
2014-10-09,"DL","815","ATL","SYR","2034",15.00,0.00,9.00,0.00,0.00,0.00,6.00,
2014-10-09,"DL","816","SYR","ATL","0600",-18.00,0.00,,,,,,
2014-10-09,"DL","831","LGA","DTW","0720",-7.00,0.00,,,,,,
2014-10-09,"DL","838","SAN","JFK","1244",10.00,0.00,,,,,,
2014-10-09,"DL","847","LGA","ATL","1759",-12.00,0.00,,,,,,
2014-10-09,"DL","874","LGA","MIA","0940",-8.00,0.00,,,,,,
2014-10-09,"DL","874","MIA","LGA","1345",-17.00,0.00,,,,,,
2014-10-09,"DL","882","LAX","JFK","2235",16.00,0.00,12.00,0.00,4.00,0.00,0.00,
2014-10-09,"DL","884","LGA","DEN","1715",-6.00,0.00,,,,,,
2014-10-09,"DL","886","ATL","LGA","0645",-3.00,0.00,,,,,,
2014-10-09,"DL","904","LGA","ATL","0600",-23.00,0.00,,,,,,
2014-10-09,"DL","906","ATL","LGA","2045",17.00,0.00,17.00,0.00,0.00,0.00,0.00,
2014-10-09,"DL","928","DEN","LGA","0800",2.00,0.00,,,,,,
2014-10-09,"DL","947","LGA","ATL","1859",-3.00,0.00,,,,,,
2014-10-09,"DL","986","ATL","LGA","0745",6.00,0.00,,,,,,
2014-10-09,"DL","995","LAX","JFK","1225",14.00,0.00,,,,,,
2014-10-09,"DL","1064","TPA","LGA","0900",3.00,0.00,,,,,,
2014-10-09,"DL","1075","DEN","JFK","1037",6.00,0.00,,,,,,
2014-10-09,"DL","1086","ATL","LGA","0845",-4.00,0.00,,,,,,
2014-10-09,"DL","1094","MSP","JFK","1716",-4.00,0.00,,,,,,
2014-10-09,"DL","1111","ATL","ROC","2050",4.00,0.00,,,,,,
2014-10-09,"DL","1131","LGA","DTW","1235",-14.00,0.00,,,,,,
2014-10-09,"DL","1142","ATL","JFK","1410",99.00,0.00,58.00,0.00,41.00,0.00,0.00,
2014-10-09,"DL","1147","LGA","ATL","2000",-43.00,0.00,,,,,,
2014-10-09,"DL","1159","ATL","BUF","1321",-7.00,0.00,,,,,,
2014-10-09,"DL","1159","BUF","ATL","1600",-16.00,0.00,,,,,,
2014-10-09,"DL","1161","SLC","JFK","0843",2.00,0.00,,,,,,
2014-10-09,"DL","1162","LAX","JFK","2130",8.00,0.00,,,,,,
2014-10-09,"DL","1167","TPA","JFK","1145",-4.00,0.00,,,,,,
2014-10-09,"DL","1174","LGA","PBI","1300",-43.00,0.00,,,,,,
2014-10-09,"DL","1174","PBI","LGA","1655",-14.00,0.00,,,,,,
2014-10-09,"DL","1176","ATL","BUF","1610",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-10-09,"DL","1176","BUF","ATL","1855",15.00,0.00,5.00,0.00,0.00,0.00,10.00,
2014-10-09,"DL","1181","SLC","JFK","1120",-24.00,0.00,,,,,,
2014-10-09,"DL","1192","TPA","JFK","1850",36.00,0.00,0.00,0.00,0.00,0.00,36.00,
2014-10-09,"DL","1206","PHX","JFK","2315",-32.00,0.00,,,,,,
2014-10-09,"DL","1231","LGA","DTW","1429",-23.00,0.00,,,,,,
2014-10-09,"DL","1247","LGA","ATL","2100",-3.00,0.00,,,,,,
2014-10-09,"DL","1266","BUF","ATL","0605",-23.00,0.00,,,,,,
2014-10-09,"DL","1286","ATL","LGA","1045",-1.00,0.00,,,,,,
2014-10-09,"DL","2119","LGA","MSP","0810",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-10-09,"DL","2129","ROC","ATL","0615",-14.00,0.00,,,,,,
2014-10-09,"DL","2131","LGA","DTW","1815",-7.00,0.00,,,,,,
2014-10-09,"DL","2135","TPA","LGA","0715",-12.00,0.00,,,,,,
2014-10-09,"DL","2147","LGA","ATL","1259",-9.00,0.00,,,,,,
2014-10-09,"DL","2148","DTW","LGA","1346",-4.00,0.00,,,,,,
2014-10-09,"DL","2151","MIA","LGA","0730",-10.00,0.00,,,,,,
2014-10-09,"DL","2156","ATL","SYR","0908",-12.00,0.00,,,,,,
2014-10-09,"DL","2156","SYR","ATL","1159",-9.00,0.00,,,,,,
2014-10-09,"DL","2159","JFK","MCO","1815",-18.00,0.00,,,,,,
2014-10-09,"DL","2165","JFK","TPA","0800",13.00,0.00,,,,,,
2014-10-09,"DL","2166","MCO","LGA","1510",-8.00,0.00,,,,,,
2014-10-09,"DL","2181","LGA","MCO","1645",6.00,0.00,,,,,,
2014-10-09,"DL","2185","FLL","JFK","0700",-13.00,0.00,,,,,,
2014-10-09,"DL","2186","ATL","LGA","1940",0.00,0.00,,,,,,
2014-10-09,"DL","2190","JFK","MIA","0810",103.00,0.00,103.00,0.00,0.00,0.00,0.00,
2014-10-09,"DL","2196","MSP","LGA","1500",-21.00,0.00,,,,,,
2014-10-09,"DL","2219","LGA","MSP","1130",4.00,0.00,,,,,,
2014-10-09,"DL","2231","LGA","DTW","1615",14.00,0.00,,,,,,
2014-10-09,"DL","2240","SFO","JFK","2135",-25.00,0.00,,,,,,
2014-10-09,"DL","2242","JFK","SAT","1734",51.00,0.00,9.00,0.00,0.00,0.00,42.00,
2014-10-09,"DL","2247","LGA","ATL","1359",-25.00,0.00,,,,,,
2014-10-09,"DL","2248","DTW","LGA","1532",-13.00,0.00,,,,,,
2014-10-09,"DL","2254","JFK","AUS","0810",-11.00,0.00,,,,,,
2014-10-09,"DL","2256","JFK","AUS","1729",-39.00,0.00,,,,,,
2014-10-09,"DL","2262","LAX","JFK","1335",-1.00,0.00,,,,,,
2014-10-09,"DL","2276","MCO","LGA","0656",0.00,0.00,,,,,,
2014-10-09,"DL","2280","TPA","LGA","1135",14.00,0.00,,,,,,
2014-10-09,"DL","2282","JFK","PHX","0845",2.00,0.00,,,,,,
2014-10-09,"DL","2285","LGA","MCO","0700",-26.00,0.00,,,,,,
2014-10-09,"DL","2296","MSP","LGA","1725",-4.00,0.00,,,,,,
2014-10-09,"DL","2319","LGA","MSP","1015",-2.00,0.00,,,,,,
2014-10-09,"DL","2331","LGA","DTW","2000",-26.00,0.00,,,,,,
2014-10-09,"DL","2340","SFO","JFK","1330",2.00,0.00,,,,,,
2014-10-09,"DL","2347","LGA","ATL","1459",-19.00,0.00,,,,,,
2014-10-09,"DL","2352","ATL","JFK","0815",33.00,0.00,33.00,0.00,0.00,0.00,0.00,
2014-10-09,"DL","2358","PBI","LGA","0720",-9.00,0.00,,,,,,
2014-10-09,"DL","2359","JFK","SJU","1900",-2.00,0.00,,,,,,
2014-10-09,"DL","2362","LAX","JFK","1600",10.00,0.00,,,,,,
2014-10-09,"DL","2365","JFK","SJU","0700",-24.00,0.00,,,,,,
2014-10-09,"DL","2370","LGA","PBI","1800",-14.00,0.00,,,,,,
2014-10-09,"DL","2386","ATL","LGA","2145",-6.00,0.00,,,,,,
2014-10-09,"DL","2390","JFK","DEN","1850",14.00,0.00,,,,,,
2014-10-09,"DL","2391","JFK","TPA","1459",55.00,0.00,55.00,0.00,0.00,0.00,0.00,
2014-10-09,"DL","2395","LGA","PBI","0805",-18.00,0.00,,,,,,
2014-10-09,"DL","2395","PBI","LGA","1152",-2.00,0.00,,,,,,
2014-10-09,"DL","2400","JFK","PDX","1834",30.00,0.00,11.00,0.00,19.00,0.00,0.00,
2014-10-09,"DL","2405","JFK","PHX","1835",-10.00,0.00,,,,,,
2014-10-09,"DL","2409","FLL","JFK","1229",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-10-09,"DL","2417","MSP","JFK","0710",-20.00,0.00,,,,,,
2014-10-09,"DL","2428","SAT","JFK","0829",-6.00,0.00,,,,,,
2014-10-09,"DL","2431","JFK","FLL","0830",-24.00,0.00,,,,,,
2014-10-09,"DL","2443","ATL","BUF","0810",-2.00,0.00,,,,,,
2014-10-09,"DL","2443","BUF","ATL","1051",-15.00,0.00,,,,,,
2014-10-09,"DL","2444","MCO","JFK","1524",0.00,0.00,,,,,,
2014-10-09,"DL","2447","LGA","ATL","1600",-3.00,0.00,,,,,,
2014-10-09,"DL","2449","LGA","DTW","1100",-2.00,0.00,,,,,,
2014-10-09,"DL","2453","MCO","LGA","1221",-9.00,0.00,,,,,,
2014-10-09,"DL","2459","JFK","MCO","1605",2.00,0.00,,,,,,
2014-10-09,"DL","2463","LGA","PBI","1040",-43.00,0.00,,,,,,
2014-10-09,"DL","2463","PBI","LGA","1439",-8.00,0.00,,,,,,
2014-10-09,"DL","2465","JFK","SJU","0900",-18.00,0.00,,,,,,
2014-10-09,"DL","2473","ATL","BUF","2055",12.00,0.00,,,,,,
2014-10-09,"DL","2492","SLC","JFK","2340",19.00,0.00,9.00,0.00,0.00,0.00,10.00,
2014-10-09,"DL","2495","FLL","LGA","1336",-4.00,0.00,,,,,,
2014-10-09,"DL","2495","LGA","FLL","0910",-8.00,0.00,,,,,,
2014-10-09,"DL","2498","LGA","TPA","1445",-34.00,0.00,,,,,,
2014-10-09,"DL","2499","TPA","LGA","1837",-4.00,0.00,,,,,,
2014-10-09,"DL","2547","LGA","ATL","1730",32.00,0.00,32.00,0.00,0.00,0.00,0.00,
2014-10-09,"DL","2552","JFK","BOS","0725",,1.00,,,,,,
2014-10-09,"DL","2561","DTW","JFK","1015",-14.00,0.00,,,,,,
2014-10-09,"DL","2562","FLL","LGA","1500",-4.00,0.00,,,,,,
2014-10-09,"DL","2562","LGA","FLL","1105",-18.00,0.00,,,,,,
2014-10-09,"DL","2564","MSP","JFK","1008",-14.00,0.00,,,,,,
2014-10-09,"DL","2571","SFO","JFK","2300",-26.00,0.00,,,,,,
2014-10-09,"DL","2576","JFK","BOS","1535",-23.00,0.00,,,,,,
2014-10-09,"DL","2577","JFK","MSP","1615",9.00,0.00,,,,,,
2014-10-09,"DL","2588","SEA","JFK","0700",-23.00,0.00,,,,,,
2014-10-09,"DL","2589","JFK","MSY","0810",-11.00,0.00,,,,,,
2014-10-09,"DL","2594","LGA","DEN","0815",10.00,0.00,,,,,,
2014-10-09,"DL","2605","ALB","ATL","0555",-15.00,0.00,,,,,,
2014-10-09,"DL","2611","JFK","DTW","1950",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-10-09,"DL","2612","JFK","BOS","1729",-18.00,0.00,,,,,,
2014-10-09,"DL","2618","MSY","JFK","1735",-2.00,0.00,,,,,,
2014-10-09,"DL","2631","MSY","JFK","1117",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-10-09,"DL","2658","LAS","JFK","1130",37.00,0.00,16.00,0.00,20.00,0.00,1.00,
2014-10-09,"DL","1965","ATL","LGA","1445",1.00,0.00,,,,,,
2014-10-09,"DL","1972","AUS","JFK","0810",-8.00,0.00,,,,,,
2014-10-09,"DL","1982","LGA","MIA","1500",-16.00,0.00,,,,,,
2014-10-09,"DL","1982","MIA","LGA","1857",-8.00,0.00,,,,,,
2014-10-09,"DL","1986","ATL","LGA","1745",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-10-09,"DL","1994","PHX","JFK","0629",-16.00,0.00,,,,,,
2014-10-09,"DL","1995","AUS","JFK","1300",-2.00,0.00,,,,,,
2014-10-09,"DL","1996","MSP","LGA","0705",-11.00,0.00,,,,,,
2014-10-09,"DL","2003","LGA","MIA","0705",-22.00,0.00,,,,,,
2014-10-09,"DL","2003","MIA","LGA","1101",-16.00,0.00,,,,,,
2014-10-09,"DL","2006","MSY","LGA","1209",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-10-09,"DL","2019","LGA","MSP","1800",3.00,0.00,,,,,,
2014-10-09,"DL","2033","ALB","ATL","1759",-10.00,0.00,,,,,,
2014-10-09,"DL","2033","ATL","ALB","1500",5.00,0.00,,,,,,
2014-10-09,"DL","2040","SFO","JFK","1600",8.00,0.00,,,,,,
2014-10-09,"DL","2044","JFK","ATL","1925",48.00,0.00,7.00,0.00,11.00,0.00,30.00,
2014-10-09,"DL","2047","LGA","ATL","1200",10.00,0.00,,,,,,
2014-10-09,"DL","2048","DTW","LGA","1005",-4.00,0.00,,,,,,
2014-10-09,"DL","2054","JFK","MIA","1840",-3.00,0.00,,,,,,
2014-10-09,"DL","2058","MCO","JFK","0700",-5.00,0.00,,,,,,
2014-10-09,"DL","2059","LGA","FLL","1900",-14.00,0.00,,,,,,
2014-10-09,"DL","2065","JFK","FLL","1615",-19.00,0.00,,,,,,
2014-10-09,"DL","2076","MCO","LGA","1040",-12.00,0.00,,,,,,
2014-10-09,"DL","2082","JFK","LAS","1459",-6.00,0.00,,,,,,
2014-10-09,"DL","2086","ATL","LGA","1845",10.00,0.00,,,,,,
2014-10-09,"DL","2092","JFK","SLC","1555",0.00,0.00,,,,,,
2014-10-09,"DL","2096","MSP","LGA","1320",-9.00,0.00,,,,,,
2014-10-09,"DL","2098","LGA","MIA","1105",-9.00,0.00,,,,,,
2014-10-09,"DL","2098","MIA","LGA","1505",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-10-09,"EV","3259","HPN","ORD","0730",58.00,0.00,0.00,0.00,58.00,0.00,0.00,
2014-10-09,"EV","4120","CLE","LGA","0730",-26.00,0.00,,,,,,
2014-10-09,"EV","4120","LGA","CLE","0939",-13.00,0.00,,,,,,
2014-10-09,"EV","4121","LGA","IAD","0600",-6.00,0.00,,,,,,
2014-10-09,"EV","4199","CLE","LGA","1056",-21.00,0.00,,,,,,
2014-10-09,"EV","4199","LGA","CLE","1305",-8.00,0.00,,,,,,
2014-10-09,"EV","4200","CLE","LGA","1220",-30.00,0.00,,,,,,
2014-10-09,"EV","4200","LGA","CLE","1445",-31.00,0.00,,,,,,
2014-10-09,"EV","4202","IAD","LGA","2156",-9.00,0.00,,,,,,
2014-10-09,"EV","4140","EWR","ROC","1649",40.00,0.00,40.00,0.00,0.00,0.00,0.00,
2014-10-09,"EV","4213","HPN","ORD","1202",169.00,0.00,0.00,0.00,169.00,0.00,0.00,
2014-10-09,"EV","4213","ORD","HPN","0745",-28.00,0.00,,,,,,
2014-10-09,"EV","4269","ROC","ORD","1205",74.00,0.00,0.00,0.00,74.00,0.00,0.00,
2014-10-09,"EV","4240","BUF","EWR","1035",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-10-09,"EV","4300","IAD","LGA","1500",5.00,0.00,,,,,,
2014-10-09,"EV","4300","LGA","IAD","1659",-3.00,0.00,,,,,,
2014-10-09,"EV","4308","BUF","ORD","1154",66.00,0.00,6.00,0.00,60.00,0.00,0.00,
2014-10-09,"EV","4308","ORD","BUF","0850",6.00,0.00,,,,,,
2014-10-09,"EV","4310","CLE","LGA","1550",-20.00,0.00,,,,,,
2014-10-09,"EV","4310","LGA","CLE","1759",-16.00,0.00,,,,,,
2014-10-09,"EV","4314","CLE","LGA","1802",-14.00,0.00,,,,,,
2014-10-09,"EV","4314","LGA","CLE","2020",-20.00,0.00,,,,,,
2014-10-09,"EV","4364","BUF","EWR","0543",-12.00,0.00,,,,,,
2014-10-09,"EV","4501","HPN","ORD","1711",,1.00,,,,,,
2014-10-09,"EV","4501","ORD","HPN","1330",69.00,0.00,0.00,0.00,0.00,0.00,69.00,
2014-10-09,"EV","4511","EWR","ROC","1018",-16.00,0.00,,,,,,
2014-10-09,"EV","4412","CLE","LGA","2045",-20.00,0.00,,,,,,
2014-10-09,"EV","4558","LGA","CLE","0615",-13.00,0.00,,,,,,
2014-10-09,"EV","4559","LGA","CLE","0830",69.00,0.00,0.00,0.00,69.00,0.00,0.00,
2014-10-09,"EV","4583","SYR","IAD","0600",-4.00,0.00,,,,,,
2014-10-09,"EV","4605","CLE","LGA","1917",-20.00,0.00,,,,,,
2014-10-09,"EV","4533","EWR","BUF","0844",-5.00,0.00,,,,,,
2014-10-09,"EV","4875","LGA","SAV","0845",-19.00,0.00,,,,,,
2014-10-09,"EV","4877","LGA","CHS","0929",-12.00,0.00,,,,,,
2014-10-09,"EV","4486","ROC","ORD","1920",-1.00,0.00,,,,,,
2014-10-09,"EV","4886","LGA","BTV","1148",-19.00,0.00,,,,,,
2014-10-09,"EV","4889","LGA","BNA","1359",-25.00,0.00,,,,,,
2014-10-09,"EV","4892","LGA","ROC","1559",3.00,0.00,,,,,,
2014-10-09,"EV","4894","LGA","SYR","1551",16.00,0.00,9.00,0.00,0.00,0.00,7.00,
2014-10-09,"EV","4895","LGA","CLE","1722",-12.00,0.00,,,,,,
2014-10-09,"EV","4903","LGA","BUF","1645",-20.00,0.00,,,,,,
2014-10-09,"EV","4986","ATL","HPN","2035",-4.00,0.00,,,,,,
2014-10-09,"EV","4995","LGA","CHO","2045",-19.00,0.00,,,,,,
2014-10-09,"EV","4998","CHO","LGA","0700",11.00,0.00,,,,,,
2014-10-09,"EV","4913","LGA","CLE","0911",-10.00,0.00,,,,,,
2014-10-09,"EV","4916","HPN","ATL","0600",-10.00,0.00,,,,,,
2014-10-09,"EV","4930","CLE","LGA","1142",-23.00,0.00,,,,,,
2014-10-09,"EV","4937","CLE","LGA","1330",-9.00,0.00,,,,,,
2014-10-09,"EV","4965","ATL","HPN","0940",5.00,0.00,,,,,,
2014-10-09,"EV","4965","HPN","ATL","1232",-14.00,0.00,,,,,,
2014-10-09,"EV","5114","LGA","GSO","0759",5.00,0.00,,,,,,
2014-10-09,"EV","5118","CLE","LGA","0923",-12.00,0.00,,,,,,
2014-10-09,"EV","5120","DTW","ELM","1355",22.00,0.00,0.00,0.00,0.00,0.00,22.00,
2014-10-09,"EV","5125","LGA","RDU","0830",-22.00,0.00,,,,,,
2014-10-09,"EV","5073","LGA","CAE","0950",-2.00,0.00,,,,,,
2014-10-09,"EV","5091","LGA","PIT","1630",10.00,0.00,,,,,,
2014-10-09,"EV","5100","ATL","HPN","1816",0.00,0.00,,,,,,
2014-10-09,"EV","5178","CHS","LGA","1223",-17.00,0.00,,,,,,
2014-10-09,"EV","5179","HPN","ATL","0728",-6.00,0.00,,,,,,
2014-10-09,"EV","5181","BTV","LGA","1359",7.00,0.00,,,,,,
2014-10-09,"EV","5144","LGA","SAV","2030",-10.00,0.00,,,,,,
2014-10-09,"EV","5146","ATL","HPN","1240",10.00,0.00,,,,,,
2014-10-09,"EV","5146","HPN","ATL","1529",20.00,0.00,9.00,0.00,11.00,0.00,0.00,
2014-10-09,"EV","5147","LGA","CLE","1059",0.00,0.00,,,,,,
2014-10-09,"EV","5150","LGA","MHT","2100",-25.00,0.00,,,,,,
2014-10-09,"EV","5157","CHS","LGA","0605",-10.00,0.00,,,,,,
2014-10-09,"EV","5158","SAV","LGA","0725",3.00,0.00,,,,,,
2014-10-09,"EV","5160","RIC","LGA","0600",-26.00,0.00,,,,,,
2014-10-09,"EV","5014","ELM","DTW","0930",-13.00,0.00,,,,,,
2014-10-09,"EV","5020","BUF","DTW","1536",-16.00,0.00,,,,,,
2014-10-09,"EV","5020","DTW","BUF","1355",-5.00,0.00,,,,,,
2014-10-09,"EV","5027","SAV","LGA","1210",-5.00,0.00,,,,,,
2014-10-09,"EV","5030","ATL","HPN","0725",1.00,0.00,,,,,,
2014-10-09,"EV","5030","HPN","ATL","1016",-15.00,0.00,,,,,,
2014-10-09,"EV","5239","CHS","LGA","1759",-15.00,0.00,,,,,,
2014-10-09,"EV","5240","MCI","LGA","1800",49.00,0.00,16.00,0.00,0.00,0.00,33.00,
2014-10-09,"EV","5242","PIT","LGA","1845",7.00,0.00,,,,,,
2014-10-09,"EV","5245","LGA","RIC","1925",-16.00,0.00,,,,,,
2014-10-09,"EV","5251","LGA","CAE","1925",-20.00,0.00,,,,,,
2014-10-09,"EV","5253","LGA","MCI","2000",3.00,0.00,,,,,,
2014-10-09,"EV","5254","LGA","MSN","2010",4.00,0.00,,,,,,
2014-10-09,"EV","5170","LGA","MCI","0805",,1.00,,,,,,
2014-10-09,"EV","5172","LGA","ORF","1840",11.00,0.00,,,,,,
2014-10-09,"EV","5215","LGA","CHS","1500",-37.00,0.00,,,,,,
2014-10-09,"EV","5222","LGA","SAV","1329",-18.00,0.00,,,,,,
2014-10-09,"EV","5228","LGA","CLE","1507",11.00,0.00,,,,,,
2014-10-09,"EV","5229","LGA","RIC","1529",-11.00,0.00,,,,,,
2014-10-09,"EV","5231","RIC","LGA","1743",4.00,0.00,,,,,,
2014-10-09,"EV","5232","CAE","LGA","1640",16.00,0.00,0.00,0.00,0.00,0.00,16.00,
2014-10-09,"EV","5234","CLE","LGA","1734",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-10-09,"EV","5237","ORF","LGA","1748",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-10-09,"EV","5444","DTW","ALB","1957",-14.00,0.00,,,,,,
2014-10-09,"EV","5477","DTW","ELM","1011",10.00,0.00,,,,,,
2014-10-09,"EV","5477","ELM","DTW","1155",-3.00,0.00,,,,,,
2014-10-09,"EV","5487","ALB","DTW","0600",-9.00,0.00,,,,,,
2014-10-09,"EV","5130","ATL","HPN","1614",110.00,0.00,0.00,0.00,0.00,0.00,110.00,
2014-10-09,"EV","5130","HPN","ATL","1905",99.00,0.00,0.00,0.00,0.00,0.00,99.00,
2014-10-09,"EV","5132","LGA","MCI","1100",2.00,0.00,,,,,,
2014-10-09,"EV","5139","MCI","LGA","1100",,1.00,,,,,,
2014-10-09,"EV","5141","ATL","HPN","1430",4.00,0.00,,,,,,
2014-10-09,"EV","5141","HPN","ATL","1724",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-10-09,"EV","5347","SYR","LGA","1748",3.00,0.00,,,,,,
2014-10-09,"EV","5353","MCI","LGA","1404",-3.00,0.00,,,,,,
2014-10-09,"EV","5544","ORF","LGA","0605",-20.00,0.00,,,,,,
2014-10-09,"EV","5256","LGA","OMA","2030",19.00,0.00,1.00,0.00,11.00,0.00,7.00,
2014-10-09,"EV","5259","ELM","DTW","1730",10.00,0.00,,,,,,
2014-10-09,"EV","5262","ELM","DTW","1535",13.00,0.00,,,,,,
2014-10-09,"EV","5376","CAE","LGA","0705",-16.00,0.00,,,,,,
2014-10-09,"EV","5389","ROC","LGA","1803",7.00,0.00,,,,,,
2014-10-09,"EV","5406","PIT","LGA","1334",-6.00,0.00,,,,,,
2014-10-09,"EV","5424","DTW","ALB","1030",-11.00,0.00,,,,,,
2014-10-09,"EV","5427","ALB","DTW","1445",-14.00,0.00,,,,,,
2014-10-09,"EV","5431","ALB","DTW","1230",0.00,0.00,,,,,,
2014-10-09,"EV","5452","DTW","ELM","1955",-13.00,0.00,,,,,,
2014-10-09,"EV","5459","BUF","LGA","1854",-1.00,0.00,,,,,,
2014-10-09,"EV","5679","ORD","HPN","1815",1.00,0.00,,,,,,
2014-10-09,"EV","5568","PIT","LGA","1434",4.00,0.00,,,,,,
2014-10-09,"EV","5569","LGA","PIT","1224",3.00,0.00,,,,,,
2014-10-09,"EV","5590","DTW","ELM","1545",-5.00,0.00,,,,,,
2014-10-09,"EV","5728","ORD","BUF","1649",139.00,0.00,0.00,0.00,2.00,0.00,137.00,
2014-10-09,"EV","5729","BUF","IAD","1959",110.00,0.00,0.00,0.00,0.00,0.00,110.00,
2014-10-09,"EV","5769","LGA","IAD","1935",-24.00,0.00,,,,,,
