"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-09-09,"MQ","3660","LGA","BNA","1955",12.00,0.00,,,,,,
2014-09-09,"MQ","3664","LGA","ORF","1609",13.00,0.00,,,,,,
2014-09-09,"MQ","3664","ORF","LGA","1809",1.00,0.00,,,,,,
2014-09-09,"MQ","3667","BNA","LGA","0615",0.00,0.00,,,,,,
2014-09-09,"MQ","2753","ORD","SYR","1010",3.00,0.00,,,,,,
2014-09-09,"MQ","2753","SYR","ORD","1325",-21.00,0.00,,,,,,
2014-09-09,"MQ","2761","HPN","ORD","1010",-28.00,0.00,,,,,,
2014-09-09,"MQ","2761","ORD","HPN","0640",-7.00,0.00,,,,,,
2014-09-09,"OO","6360","LGA","ORD","1359",0.00,0.00,,,,,,
2014-09-09,"OO","6360","ORD","LGA","1000",-10.00,0.00,,,,,,
2014-09-09,"OO","6443","LGA","ORD","0800",1.00,0.00,,,,,,
2014-09-09,"OO","6303","ORD","LGA","1900",-6.00,0.00,,,,,,
2014-09-09,"MQ","3145","CMH","JFK","1240",2.00,0.00,,,,,,
2014-09-09,"MQ","3215","BUF","ORD","1945",8.00,0.00,,,,,,
2014-09-09,"MQ","3215","ORD","BUF","1650",15.00,0.00,0.00,0.00,5.00,0.00,10.00,
2014-09-09,"MQ","3217","ORF","JFK","1300",-6.00,0.00,,,,,,
2014-09-09,"MQ","3218","IND","JFK","1240",9.00,0.00,,,,,,
2014-09-09,"MQ","3225","DCA","JFK","1255",-8.00,0.00,,,,,,
2014-09-09,"MQ","3225","JFK","DCA","1105",-10.00,0.00,,,,,,
2014-09-09,"MQ","3231","JFK","PIT","1510",27.00,0.00,21.00,0.00,0.00,0.00,6.00,
2014-09-09,"MQ","3239","ORD","SYR","1630",5.00,0.00,,,,,,
2014-09-09,"MQ","3239","SYR","ORD","1940",3.00,0.00,,,,,,
2014-09-09,"UA","684","ORD","LGA","1400",-11.00,0.00,,,,,,
2014-09-09,"UA","685","LGA","ORD","1500",-10.00,0.00,,,,,,
2014-09-09,"UA","686","ORD","LGA","1500",-16.00,0.00,,,,,,
2014-09-09,"UA","688","ORD","LGA","1600",41.00,0.00,24.00,0.00,0.00,0.00,17.00,
2014-09-09,"UA","689","LGA","ORD","1700",-1.00,0.00,,,,,,
2014-09-09,"UA","691","LGA","ORD","1800",-1.00,0.00,,,,,,
2014-09-09,"UA","693","LGA","ORD","1900",-15.00,0.00,,,,,,
2014-09-09,"UA","695","LGA","ORD","2000",36.00,0.00,0.00,0.00,12.00,0.00,24.00,
2014-09-09,"UA","703","JFK","LAX","1125",-19.00,0.00,,,,,,
2014-09-09,"UA","711","LGA","ORD","0700",-4.00,0.00,,,,,,
2014-09-09,"UA","716","SFO","JFK","1350",-26.00,0.00,,,,,,
2014-09-09,"UA","730","JFK","SFO","0810",9.00,0.00,,,,,,
2014-09-09,"UA","754","DEN","LGA","1510",0.00,0.00,,,,,,
2014-09-09,"UA","758","SFO","JFK","0655",-33.00,0.00,,,,,,
2014-09-09,"UA","760","SFO","JFK","1048",-23.00,0.00,,,,,,
2014-09-09,"UA","766","JFK","SFO","1204",11.00,0.00,,,,,,
2014-09-09,"UA","769","ROC","ORD","0705",-17.00,0.00,,,,,,
2014-09-09,"UA","779","LAX","JFK","1150",-23.00,0.00,,,,,,
2014-09-09,"UA","808","SFO","JFK","0825",-25.00,0.00,,,,,,
2014-09-09,"UA","820","BUF","ORD","1629",62.00,0.00,3.00,0.00,0.00,0.00,59.00,
2014-09-09,"UA","824","SFO","JFK","2224",3.00,0.00,,,,,,
2014-09-09,"UA","841","JFK","LAX","1430",-17.00,0.00,,,,,,
2014-09-09,"UA","867","LAX","JFK","1300",-13.00,0.00,,,,,,
2014-09-09,"UA","912","LAX","JFK","2215",-20.00,0.00,,,,,,
2014-09-09,"UA","1017","LGA","ORD","0600",-12.00,0.00,,,,,,
2014-09-09,"UA","1128","LGA","IAH","1700",2.00,0.00,,,,,,
2014-09-09,"UA","1133","ALB","ORD","0634",-11.00,0.00,,,,,,
2014-09-09,"UA","12","LGA","ORD","1200",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-09-09,"UA","212","LAX","JFK","0600",-19.00,0.00,,,,,,
2014-09-09,"UA","233","LAX","JFK","1615",-20.00,0.00,,,,,,
2014-09-09,"UA","246","ORD","BUF","1915",3.00,0.00,,,,,,
2014-09-09,"UA","252","LGA","IAH","1017",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-09-09,"UA","257","JFK","SFO","1530",3.00,0.00,,,,,,
2014-09-09,"UA","275","LAX","JFK","0815",-37.00,0.00,,,,,,
2014-09-09,"UA","301","LGA","DEN","1437",98.00,0.00,0.00,0.00,17.00,0.00,81.00,
2014-09-09,"UA","303","DEN","LGA","1020",6.00,0.00,,,,,,
2014-09-09,"UA","304","SFO","JFK","1510",-38.00,0.00,,,,,,
2014-09-09,"UA","343","LGA","DEN","0650",-11.00,0.00,,,,,,
2014-09-09,"UA","347","DEN","LGA","0820",-17.00,0.00,,,,,,
2014-09-09,"UA","350","LGA","IAH","1500",7.00,0.00,,,,,,
2014-09-09,"UA","381","ORD","BUF","1316",77.00,0.00,77.00,0.00,0.00,0.00,0.00,
2014-09-09,"UA","401","ROC","ORD","1628",-23.00,0.00,,,,,,
2014-09-09,"UA","405","LGA","DEN","1115",33.00,0.00,0.00,0.00,33.00,0.00,0.00,
2014-09-09,"UA","406","DEN","LGA","1614",-8.00,0.00,,,,,,
2014-09-09,"UA","412","ORD","LGA","1100",13.00,0.00,,,,,,
2014-09-09,"UA","415","JFK","SFO","0610",10.00,0.00,,,,,,
2014-09-09,"UA","420","ORD","ROC","1838",9.00,0.00,,,,,,
2014-09-09,"UA","428","ORD","BUF","0638",-13.00,0.00,,,,,,
2014-09-09,"UA","441","JFK","LAX","0630",-17.00,0.00,,,,,,
2014-09-09,"UA","443","JFK","LAX","0830",-2.00,0.00,,,,,,
2014-09-09,"UA","445","JFK","LAX","2029",6.00,0.00,,,,,,
2014-09-09,"UA","475","BUF","ORD","0957",-20.00,0.00,,,,,,
2014-09-09,"UA","488","LGA","ORD","1600",6.00,0.00,,,,,,
2014-09-09,"UA","502","SFO","JFK","1627",-31.00,0.00,,,,,,
2014-09-09,"UA","512","JFK","SFO","1710",-3.00,0.00,,,,,,
2014-09-09,"UA","514","JFK","SFO","1824",7.00,0.00,,,,,,
2014-09-09,"UA","535","JFK","LAX","1755",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-09-09,"UA","541","JFK","SFO","0900",12.00,0.00,,,,,,
2014-09-09,"UA","545","ORD","LGA","0700",-11.00,0.00,,,,,,
2014-09-09,"UA","561","LGA","DEN","0755",22.00,0.00,0.00,0.00,22.00,0.00,0.00,
2014-09-09,"UA","573","DEN","LGA","1740",-18.00,0.00,,,,,,
2014-09-09,"UA","574","IAH","LGA","1540",-11.00,0.00,,,,,,
2014-09-09,"UA","589","BUF","ORD","0710",-12.00,0.00,,,,,,
2014-09-09,"UA","598","IAH","LGA","0859",105.00,0.00,0.00,0.00,0.00,0.00,105.00,
2014-09-09,"UA","598","LGA","DEN","1720",34.00,0.00,0.00,0.00,34.00,0.00,0.00,
2014-09-09,"UA","632","IAH","LGA","1015",-3.00,0.00,,,,,,
2014-09-09,"UA","637","SFO","JFK","1250",-27.00,0.00,,,,,,
2014-09-09,"UA","642","JFK","SFO","1029",10.00,0.00,,,,,,
2014-09-09,"UA","657","LGA","IAH","0855",-11.00,0.00,,,,,,
2014-09-09,"UA","665","ORD","ROC","1310",-12.00,0.00,,,,,,
2014-09-09,"UA","672","ORD","LGA","2018",-6.00,0.00,,,,,,
2014-09-09,"UA","674","ORD","LGA","0908",-12.00,0.00,,,,,,
2014-09-09,"UA","681","LGA","ORD","1300",1.00,0.00,,,,,,
2014-09-09,"UA","682","ORD","LGA","1300",2.00,0.00,,,,,,
2014-09-09,"UA","1203","ORD","LGA","0800",-2.00,0.00,,,,,,
2014-09-09,"UA","1259","IAH","LGA","1140",-10.00,0.00,,,,,,
2014-09-09,"UA","1259","LGA","IAH","1859",-24.00,0.00,,,,,,
2014-09-09,"UA","1280","IAH","LGA","0723",2.00,0.00,,,,,,
2014-09-09,"UA","1299","IAH","LGA","1659",-9.00,0.00,,,,,,
2014-09-09,"UA","1444","ORD","ALB","1907",-10.00,0.00,,,,,,
2014-09-09,"UA","1454","LGA","IAH","0715",-7.00,0.00,,,,,,
2014-09-09,"UA","1456","LGA","IAH","0545",-20.00,0.00,,,,,,
2014-09-09,"UA","1460","ORD","LGA","1805",-25.00,0.00,,,,,,
2014-09-09,"UA","1467","IAH","LGA","1339",-16.00,0.00,,,,,,
2014-09-09,"UA","1468","IAH","LGA","1850",7.00,0.00,,,,,,
2014-09-09,"UA","1476","ORD","LGA","1700",-14.00,0.00,,,,,,
2014-09-09,"UA","1502","LGA","IAH","1245",-15.00,0.00,,,,,,
2014-09-09,"UA","1531","LGA","ORD","0959",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-09-09,"UA","1552","LGA","ORD","0900",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-09-09,"UA","1632","IAH","LGA","1750",5.00,0.00,,,,,,
2014-09-09,"UA","1655","ORD","LGA","0600",-12.00,0.00,,,,,,
2014-09-09,"UA","1714","LGA","IAH","0630",-8.00,0.00,,,,,,
2014-09-09,"UA","1732","ALB","ORD","1802",-18.00,0.00,,,,,,
2014-09-09,"UA","1762","ORD","ALB","1423",4.00,0.00,,,,,,
2014-09-09,"US","2185","LGA","DCA","1500",-7.00,0.00,,,,,,
2014-09-09,"US","2186","DCA","LGA","1600",-20.00,0.00,,,,,,
2014-09-09,"US","2187","LGA","DCA","1600",-1.00,0.00,,,,,,
2014-09-09,"US","2188","DCA","LGA","1700",-23.00,0.00,,,,,,
2014-09-09,"US","2189","LGA","DCA","1700",-4.00,0.00,,,,,,
2014-09-09,"US","2190","DCA","LGA","1800",-16.00,0.00,,,,,,
2014-09-09,"US","2191","LGA","DCA","1800",6.00,0.00,,,,,,
2014-09-09,"US","2192","DCA","LGA","1900",-28.00,0.00,,,,,,
2014-09-09,"US","2193","LGA","DCA","1900",2.00,0.00,,,,,,
2014-09-09,"US","2194","DCA","LGA","2000",-21.00,0.00,,,,,,
2014-09-09,"US","2195","LGA","DCA","2000",-3.00,0.00,,,,,,
2014-09-09,"US","2196","DCA","LGA","2200",13.00,0.00,,,,,,
2014-09-09,"US","2197","LGA","DCA","2100",-14.00,0.00,,,,,,
2014-09-09,"US","401","BUF","CLT","0620",-6.00,0.00,,,,,,
2014-09-09,"US","413","JFK","CLT","0625",26.00,0.00,24.00,0.00,2.00,0.00,0.00,
2014-09-09,"US","425","PHX","JFK","0858",-13.00,0.00,,,,,,
2014-09-09,"US","517","LGA","PHL","0600",-4.00,0.00,,,,,,
2014-09-09,"US","623","JFK","PHX","0640",0.00,0.00,,,,,,
2014-09-09,"US","630","PHX","JFK","1240",-14.00,0.00,,,,,,
2014-09-09,"US","639","CLT","JFK","1320",-10.00,0.00,,,,,,
2014-09-09,"US","679","JFK","PHX","1035",-17.00,0.00,,,,,,
2014-09-09,"US","853","CLT","BUF","1622",-14.00,0.00,,,,,,
2014-09-09,"US","873","JFK","CLT","1025",-2.00,0.00,,,,,,
2014-09-09,"US","896","CLT","ROC","1810",-12.00,0.00,,,,,,
2014-09-09,"US","1735","JFK","CLT","0820",7.00,0.00,,,,,,
2014-09-09,"US","1753","ALB","CLT","0800",162.00,0.00,162.00,0.00,0.00,0.00,0.00,
2014-09-09,"US","1777","LGA","PHL","1529",7.00,0.00,,,,,,
2014-09-09,"US","1777","MIA","LGA","1115",-22.00,0.00,,,,,,
2014-09-09,"US","1797","BUF","CLT","0815",-12.00,0.00,,,,,,
2014-09-09,"US","1830","CLT","JFK","0920",-16.00,0.00,,,,,,
2014-09-09,"US","1834","CLT","JFK","1835",-15.00,0.00,,,,,,
2014-09-09,"US","1837","LGA","CLT","1549",8.00,0.00,,,,,,
2014-09-09,"US","1845","LGA","CLT","1255",8.00,0.00,,,,,,
2014-09-09,"US","1851","LGA","CLT","1700",14.00,0.00,,,,,,
2014-09-09,"US","1855","LGA","CLT","1129",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-09-09,"US","1882","LGA","CLT","0959",11.00,0.00,,,,,,
2014-09-09,"US","1885","CLT","BUF","2010",1.00,0.00,,,,,,
2014-09-09,"US","1891","ALB","CLT","1440",-5.00,0.00,,,,,,
2014-09-09,"US","1908","LGA","CLT","1450",1.00,0.00,,,,,,
2014-09-09,"US","1910","CLT","LGA","0955",-17.00,0.00,,,,,,
2014-09-09,"US","1919","JFK","CLT","1659",4.00,0.00,,,,,,
2014-09-09,"US","1922","CLT","ALB","1620",11.00,0.00,,,,,,
2014-09-09,"US","1939","ROC","CLT","0825",-1.00,0.00,,,,,,
2014-09-09,"US","1942","CLT","BUF","0925",-14.00,0.00,,,,,,
2014-09-09,"US","1951","LGA","CLT","0629",-4.00,0.00,,,,,,
2014-09-09,"US","1954","CLT","LGA","2015",-10.00,0.00,,,,,,
2014-09-09,"US","1964","SYR","CLT","0805",-7.00,0.00,,,,,,
2014-09-09,"US","1988","CLT","ALB","1150",-20.00,0.00,,,,,,
2014-09-09,"US","2017","CLT","JFK","1420",-1.00,0.00,,,,,,
2014-09-09,"US","2024","CLT","SYR","1455",-17.00,0.00,,,,,,
2014-09-09,"US","2040","PHL","LGA","1550",-13.00,0.00,,,,,,
2014-09-09,"US","2042","CLT","JFK","0734",19.00,0.00,19.00,0.00,0.00,0.00,0.00,
2014-09-09,"US","2060","CLT","LGA","0605",-12.00,0.00,,,,,,
2014-09-09,"US","2062","CLT","LGA","0755",-9.00,0.00,,,,,,
2014-09-09,"US","2064","CLT","LGA","1145",4.00,0.00,,,,,,
2014-09-09,"US","2066","CLT","LGA","1305",10.00,0.00,,,,,,
2014-09-09,"US","2068","CLT","LGA","1425",-4.00,0.00,,,,,,
2014-09-09,"US","2069","JFK","CLT","1200",6.00,0.00,,,,,,
2014-09-09,"US","2070","CLT","LGA","1610",-13.00,0.00,,,,,,
2014-09-09,"US","2072","CLT","LGA","1835",-11.00,0.00,,,,,,
2014-09-09,"US","2076","LGA","MIA","1529",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-09-09,"US","2076","PHL","LGA","1345",-7.00,0.00,,,,,,
2014-09-09,"US","2082","PHL","LGA","2100",-19.00,0.00,,,,,,
2014-09-09,"US","2089","LGA","PHL","1740",35.00,0.00,0.00,0.00,35.00,0.00,0.00,
2014-09-09,"US","2090","BUF","CLT","1150",-5.00,0.00,,,,,,
2014-09-09,"US","2093","LGA","CLT","0759",5.00,0.00,,,,,,
2014-09-09,"US","2098","LGA","CLT","0840",34.00,0.00,0.00,0.00,34.00,0.00,0.00,
2014-09-09,"US","2133","BOS","LGA","0600",-11.00,0.00,,,,,,
2014-09-09,"US","2134","LGA","BOS","0600",-15.00,0.00,,,,,,
2014-09-09,"US","2135","BOS","LGA","0645",-4.00,0.00,,,,,,
2014-09-09,"US","2136","LGA","BOS","0700",-14.00,0.00,,,,,,
2014-09-09,"US","2137","BOS","LGA","0700",-7.00,0.00,,,,,,
2014-09-09,"US","2138","LGA","BOS","0800",1.00,0.00,,,,,,
2014-09-09,"US","2139","BOS","LGA","0800",-18.00,0.00,,,,,,
2014-09-09,"US","2140","LGA","BOS","0900",-13.00,0.00,,,,,,
2014-09-09,"US","2141","BOS","LGA","0900",-10.00,0.00,,,,,,
2014-09-09,"US","2142","LGA","BOS","1000",2.00,0.00,,,,,,
2014-09-09,"US","2143","BOS","LGA","1000",-11.00,0.00,,,,,,
2014-09-09,"US","2144","LGA","BOS","1100",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-09-09,"US","2145","BOS","LGA","1100",,1.00,,,,,,
2014-09-09,"US","2146","LGA","BOS","1200",27.00,0.00,0.00,0.00,27.00,0.00,0.00,
2014-09-09,"US","2147","BOS","LGA","1200",-22.00,0.00,,,,,,
2014-09-09,"US","2148","LGA","BOS","1300",,1.00,,,,,,
2014-09-09,"US","2149","BOS","LGA","1300",-16.00,0.00,,,,,,
2014-09-09,"US","2150","LGA","BOS","1400",0.00,0.00,,,,,,
2014-09-09,"US","2151","BOS","LGA","1400",7.00,0.00,,,,,,
2014-09-09,"US","2152","LGA","BOS","1500",-7.00,0.00,,,,,,
2014-09-09,"US","2153","BOS","LGA","1500",-12.00,0.00,,,,,,
2014-09-09,"US","2154","LGA","BOS","1600",1.00,0.00,,,,,,
2014-09-09,"US","2155","BOS","LGA","1600",-10.00,0.00,,,,,,
2014-09-09,"US","2156","LGA","BOS","1700",5.00,0.00,,,,,,
2014-09-09,"US","2157","BOS","LGA","1700",-16.00,0.00,,,,,,
2014-09-09,"US","2158","LGA","BOS","1800",10.00,0.00,,,,,,
2014-09-09,"US","2159","BOS","LGA","1800",0.00,0.00,,,,,,
2014-09-09,"US","2160","LGA","BOS","1900",10.00,0.00,,,,,,
2014-09-09,"US","2161","BOS","LGA","1900",-18.00,0.00,,,,,,
2014-09-09,"US","2162","LGA","BOS","2000",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-09-09,"US","2166","DCA","LGA","0600",-15.00,0.00,,,,,,
2014-09-09,"US","2167","LGA","DCA","0600",-1.00,0.00,,,,,,
2014-09-09,"US","2168","DCA","LGA","0700",-9.00,0.00,,,,,,
2014-09-09,"US","2169","LGA","DCA","0700",0.00,0.00,,,,,,
2014-09-09,"US","2170","DCA","LGA","0800",-17.00,0.00,,,,,,
2014-09-09,"US","2171","LGA","DCA","0800",-4.00,0.00,,,,,,
2014-09-09,"US","2172","DCA","LGA","0900",-11.00,0.00,,,,,,
2014-09-09,"US","2173","LGA","DCA","0900",-8.00,0.00,,,,,,
2014-09-09,"US","2174","DCA","LGA","1000",-18.00,0.00,,,,,,
2014-09-09,"US","2175","LGA","DCA","1000",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-09-09,"US","2176","DCA","LGA","1100",-14.00,0.00,,,,,,
2014-09-09,"US","2177","LGA","DCA","1100",6.00,0.00,,,,,,
2014-09-09,"US","2178","DCA","LGA","1200",-5.00,0.00,,,,,,
2014-09-09,"US","2179","LGA","DCA","1200",9.00,0.00,,,,,,
2014-09-09,"US","2180","DCA","LGA","1300",-6.00,0.00,,,,,,
2014-09-09,"US","2181","LGA","DCA","1300",4.00,0.00,,,,,,
2014-09-09,"US","2182","DCA","LGA","1400",-23.00,0.00,,,,,,
2014-09-09,"US","2183","LGA","DCA","1400",17.00,0.00,13.00,0.00,4.00,0.00,0.00,
2014-09-09,"US","2184","DCA","LGA","1500",-19.00,0.00,,,,,,
2014-09-09,"VX","11","JFK","SFO","0730",5.00,0.00,,,,,,
2014-09-09,"VX","12","SFO","JFK","0700",-19.00,0.00,,,,,,
2014-09-09,"VX","22","SFO","JFK","0910",-38.00,0.00,,,,,,
2014-09-09,"VX","23","JFK","SFO","1030",9.00,0.00,,,,,,
2014-09-09,"VX","24","SFO","JFK","1325",15.00,0.00,3.00,0.00,0.00,0.00,12.00,
2014-09-09,"VX","251","JFK","LAS","0945",35.00,0.00,35.00,0.00,0.00,0.00,0.00,
2014-09-09,"VX","25","JFK","SFO","1155",5.00,0.00,,,,,,
2014-09-09,"VX","260","LAS","JFK","2140",-40.00,0.00,,,,,,
2014-09-09,"VX","27","JFK","SFO","1645",13.00,0.00,,,,,,
2014-09-09,"VX","29","JFK","SFO","1855",11.00,0.00,,,,,,
2014-09-09,"VX","34","SFO","JFK","2255",-17.00,0.00,,,,,,
2014-09-09,"VX","399","JFK","LAX","0700",6.00,0.00,,,,,,
2014-09-09,"VX","404","LAX","JFK","0705",-2.00,0.00,,,,,,
2014-09-09,"VX","406","LAX","JFK","1040",-42.00,0.00,,,,,,
2014-09-09,"VX","407","JFK","LAX","0920",8.00,0.00,,,,,,
2014-09-09,"VX","411","JFK","LAX","1300",-8.00,0.00,,,,,,
2014-09-09,"VX","412","LAX","JFK","1340",-26.00,0.00,,,,,,
2014-09-09,"VX","413","JFK","LAX","1630",-35.00,0.00,,,,,,
2014-09-09,"VX","415","JFK","LAX","2010",-13.00,0.00,,,,,,
2014-09-09,"VX","416","LAX","JFK","1515",-20.00,0.00,,,,,,
2014-09-09,"VX","420","LAX","JFK","2340",-12.00,0.00,,,,,,
2014-09-09,"WN","178","ALB","BWI","0940",-14.00,0.00,,,,,,
2014-09-09,"WN","242","ALB","BWI","1505",-7.00,0.00,,,,,,
2014-09-09,"WN","1253","ALB","BWI","1340",-18.00,0.00,,,,,,
2014-09-09,"WN","1801","ALB","BWI","1615",-8.00,0.00,,,,,,
2014-09-09,"WN","4255","ALB","BWI","0620",0.00,0.00,,,,,,
2014-09-09,"WN","4637","ALB","BWI","1800",7.00,0.00,,,,,,
2014-09-09,"WN","3116","ALB","LAS","0735",-5.00,0.00,,,,,,
2014-09-09,"WN","3383","ALB","MCO","0810",2.00,0.00,,,,,,
2014-09-09,"WN","587","ALB","MDW","1715",9.00,0.00,,,,,,
2014-09-09,"WN","4267","ALB","MDW","0550",0.00,0.00,,,,,,
2014-09-09,"WN","431","ALB","TPA","1155",2.00,0.00,,,,,,
2014-09-09,"WN","305","ATL","LGA","1030",-34.00,0.00,,,,,,
2014-09-09,"WN","443","ATL","LGA","1420",-28.00,0.00,,,,,,
2014-09-09,"WN","2414","ATL","LGA","0855",-19.00,0.00,,,,,,
2014-09-09,"WN","2880","ATL","LGA","1730",-27.00,0.00,,,,,,
2014-09-09,"WN","3122","ATL","LGA","1955",-30.00,0.00,,,,,,
2014-09-09,"WN","4719","ATL","LGA","0645",-14.00,0.00,,,,,,
2014-09-09,"WN","519","PBI","ISP","1720",-20.00,0.00,,,,,,
2014-09-09,"WN","3943","PBI","ISP","1130",-6.00,0.00,,,,,,
2014-09-09,"WN","2941","PHX","BUF","1545",57.00,0.00,0.00,0.00,2.00,0.00,55.00,
2014-09-09,"WN","185","BNA","LGA","1140",-10.00,0.00,,,,,,
2014-09-09,"WN","2164","BNA","LGA","1550",3.00,0.00,,,,,,
2014-09-09,"WN","3030","BNA","LGA","0650",-4.00,0.00,,,,,,
2014-09-09,"WN","585","BUF","BWI","0825",-1.00,0.00,,,,,,
2014-09-09,"WN","638","BUF","BWI","1105",-15.00,0.00,,,,,,
2014-09-09,"WN","1961","BUF","BWI","1420",114.00,0.00,2.00,0.00,0.00,0.00,112.00,
2014-09-09,"WN","4099","BUF","BWI","0610",-13.00,0.00,,,,,,
2014-09-09,"WN","4738","BUF","BWI","1610",-11.00,0.00,,,,,,
2014-09-09,"WN","4997","BUF","BWI","1815",13.00,0.00,,,,,,
2014-09-09,"WN","4633","BUF","FLL","0730",-7.00,0.00,,,,,,
2014-09-09,"WN","1536","BUF","LAS","1635",-4.00,0.00,,,,,,
2014-09-09,"WN","3387","BUF","LAS","0740",6.00,0.00,,,,,,
2014-09-09,"WN","603","BUF","MCO","0635",-5.00,0.00,,,,,,
2014-09-09,"WN","773","BUF","MCO","1540",-5.00,0.00,,,,,,
2014-09-09,"WN","620","BUF","MDW","0840",33.00,0.00,0.00,0.00,32.00,0.00,1.00,
2014-09-09,"WN","1456","BUF","MDW","1740",-8.00,0.00,,,,,,
2014-09-09,"WN","3654","BUF","MDW","0645",-20.00,0.00,,,,,,
2014-09-09,"WN","4108","BUF","MDW","1300",5.00,0.00,,,,,,
2014-09-09,"WN","590","BUF","PHX","1400",-6.00,0.00,,,,,,
2014-09-09,"WN","2764","BUF","TPA","0705",-17.00,0.00,,,,,,
2014-09-09,"WN","201","BWI","ALB","1620",-9.00,0.00,,,,,,
2014-09-09,"WN","244","BWI","ALB","0745",-9.00,0.00,,,,,,
2014-09-09,"WN","381","BWI","ALB","1950",-6.00,0.00,,,,,,
2014-09-09,"WN","431","BWI","ALB","1010",-5.00,0.00,,,,,,
2014-09-09,"WN","1129","BWI","ALB","2155",13.00,0.00,,,,,,
2014-09-09,"WN","1164","BWI","ALB","1200",-11.00,0.00,,,,,,
2014-09-09,"WN","460","BWI","BUF","0930",-3.00,0.00,,,,,,
2014-09-09,"WN","590","BWI","BUF","1220",-11.00,0.00,,,,,,
2014-09-09,"WN","620","BWI","BUF","0700",1.00,0.00,,,,,,
2014-09-09,"WN","2057","BWI","BUF","1830",42.00,0.00,0.00,0.00,0.00,0.00,42.00,
2014-09-09,"WN","4471","BWI","BUF","1435",-1.00,0.00,,,,,,
2014-09-09,"WN","4900","BWI","BUF","2200",-2.00,0.00,,,,,,
2014-09-09,"WN","486","BWI","ISP","1010",1.00,0.00,,,,,,
2014-09-09,"WN","834","BWI","ISP","1645",38.00,0.00,1.00,0.00,0.00,0.00,37.00,
2014-09-09,"WN","3059","BWI","ISP","1355",-2.00,0.00,,,,,,
2014-09-09,"WN","3476","BWI","ISP","2200",24.00,0.00,0.00,0.00,0.00,0.00,24.00,
2014-09-09,"WN","3492","BWI","ISP","1950",-6.00,0.00,,,,,,
2014-09-09,"WN","1699","BWI","ROC","1010",-16.00,0.00,,,,,,
2014-09-09,"WN","4549","BWI","ROC","2155",-5.00,0.00,,,,,,
2014-09-09,"WN","160","CAK","LGA","0830",-5.00,0.00,,,,,,
2014-09-09,"WN","2881","CAK","LGA","1435",-8.00,0.00,,,,,,
2014-09-09,"WN","3415","CAK","LGA","0655",-16.00,0.00,,,,,,
2014-09-09,"WN","183","DEN","LGA","1110",-16.00,0.00,,,,,,
2014-09-09,"WN","2081","DEN","LGA","1600",-17.00,0.00,,,,,,
2014-09-09,"WN","4723","FLL","BUF","1215",-21.00,0.00,,,,,,
2014-09-09,"WN","809","FLL","ISP","1505",-1.00,0.00,,,,,,
2014-09-09,"WN","39","HOU","LGA","1745",2.00,0.00,,,,,,
2014-09-09,"WN","904","HOU","LGA","0625",-2.00,0.00,,,,,,
2014-09-09,"WN","1345","HOU","LGA","0905",5.00,0.00,,,,,,
2014-09-09,"WN","2067","HOU","LGA","1415",-17.00,0.00,,,,,,
2014-09-09,"WN","419","STL","LGA","1125",-16.00,0.00,,,,,,
2014-09-09,"WN","2792","STL","LGA","0730",-10.00,0.00,,,,,,
2014-09-09,"WN","3741","STL","LGA","1700",61.00,0.00,0.00,39.00,0.00,0.00,22.00,
2014-09-09,"WN","242","TPA","ALB","1145",-15.00,0.00,,,,,,
2014-09-09,"WN","2783","TPA","BUF","2030",-15.00,0.00,,,,,,
2014-09-09,"WN","3586","TPA","ISP","1930",10.00,0.00,,,,,,
2014-09-09,"WN","923","ISP","BWI","1815",27.00,0.00,0.00,0.00,0.00,0.00,27.00,
2014-09-09,"WN","2151","ISP","BWI","0755",2.00,0.00,,,,,,
2014-09-09,"WN","2596","ISP","BWI","0625",8.00,0.00,,,,,,
2014-09-09,"WN","2952","ISP","BWI","0945",-7.00,0.00,,,,,,
2014-09-09,"WN","3943","ISP","BWI","1440",-8.00,0.00,,,,,,
2014-09-09,"WN","486","ISP","FLL","1145",8.00,0.00,,,,,,
2014-09-09,"WN","667","ISP","MCO","0645",-4.00,0.00,,,,,,
2014-09-09,"WN","2244","ISP","MCO","1130",-6.00,0.00,,,,,,
2014-09-09,"WN","2422","ISP","MCO","1745",-14.00,0.00,,,,,,
2014-09-09,"WN","2329","ISP","PBI","0825",-6.00,0.00,,,,,,
2014-09-09,"WN","3059","ISP","PBI","1530",-6.00,0.00,,,,,,
2014-09-09,"WN","621","ISP","TPA","0720",-13.00,0.00,,,,,,
