"FL_DATE","UNIQUE_CARRIER","FL_NUM","ORIGIN","DEST","CRS_DEP_TIME","ARR_DELAY","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2014-11-12,"MQ","3535","JFK","CMH","1855",-24.00,0.00,,,,,,
2014-11-12,"MQ","3536","BNA","LGA","0950",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-11-12,"MQ","3536","LGA","BNA","0750",-1.00,0.00,,,,,,
2014-11-12,"MQ","3418","BNA","LGA","1415",30.00,0.00,0.00,0.00,21.00,0.00,9.00,
2014-11-12,"MQ","3418","LGA","BNA","1200",17.00,0.00,12.00,0.00,5.00,0.00,0.00,
2014-11-12,"MQ","3432","DCA","JFK","0615",63.00,0.00,0.00,0.00,63.00,0.00,0.00,
2014-11-12,"MQ","3550","LGA","XNA","0630",-9.00,0.00,,,,,,
2014-11-12,"MQ","3550","XNA","LGA","0935",37.00,0.00,36.00,0.00,1.00,0.00,0.00,
2014-11-12,"MQ","3552","RDU","LGA","0755",-2.00,0.00,,,,,,
2014-11-12,"MQ","3553","LGA","XNA","1450",-7.00,0.00,,,,,,
2014-11-12,"MQ","3553","XNA","LGA","1755",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-11-12,"MQ","3556","LGA","ORF","0920",7.00,0.00,,,,,,
2014-11-12,"MQ","3556","ORF","LGA","1115",40.00,0.00,0.00,0.00,35.00,0.00,5.00,
2014-11-12,"MQ","3465","JFK","RDU","0815",144.00,0.00,0.00,0.00,0.00,0.00,144.00,
2014-11-12,"MQ","3465","RDU","JFK","1025",130.00,0.00,0.00,0.00,0.00,0.00,130.00,
2014-11-12,"MQ","3466","LGA","RDU","1010",-3.00,0.00,,,,,,
2014-11-12,"MQ","3466","RDU","LGA","1235",4.00,0.00,,,,,,
2014-11-12,"MQ","3471","LGA","RDU","1835",37.00,0.00,9.00,0.00,28.00,0.00,0.00,
2014-11-12,"MQ","3473","LGA","DAY","2105",69.00,0.00,0.00,0.00,9.00,0.00,60.00,
2014-11-12,"MQ","3474","BNA","LGA","0810",,1.00,,,,,,
2014-11-12,"MQ","3478","DTW","LGA","1225",4.00,0.00,,,,,,
2014-11-12,"MQ","3478","LGA","DTW","0950",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-11-12,"MQ","3586","CMH","LGA","0815",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-11-12,"MQ","3591","LGA","RDU","1115",10.00,0.00,,,,,,
2014-11-12,"MQ","3591","RDU","LGA","1335",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-11-12,"MQ","3592","DTW","LGA","1345",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-11-12,"MQ","3592","LGA","DTW","1115",-7.00,0.00,,,,,,
2014-11-12,"MQ","3594","GSO","LGA","0600",-15.00,0.00,,,,,,
2014-11-12,"MQ","3599","LGA","SDF","0835",23.00,0.00,0.00,0.00,23.00,0.00,0.00,
2014-11-12,"MQ","3599","SDF","LGA","1110",6.00,0.00,,,,,,
2014-11-12,"MQ","3601","DTW","LGA","0610",-15.00,0.00,,,,,,
2014-11-12,"MQ","3603","LGA","DTW","1915",4.00,0.00,,,,,,
2014-11-12,"MQ","3608","LGA","SDF","1400",11.00,0.00,,,,,,
2014-11-12,"MQ","3608","SDF","LGA","1641",-4.00,0.00,,,,,,
2014-11-12,"MQ","3564","GSO","LGA","1010",2.00,0.00,,,,,,
2014-11-12,"MQ","3564","LGA","GSO","0805",-16.00,0.00,,,,,,
2014-11-12,"MQ","3568","CMH","LGA","0610",13.00,0.00,,,,,,
2014-11-12,"MQ","3573","LGA","CMH","1930",50.00,0.00,0.00,0.00,50.00,0.00,0.00,
2014-11-12,"MQ","3660","LGA","BNA","1940",62.00,0.00,0.00,0.00,37.00,0.00,25.00,
2014-11-12,"MQ","3664","LGA","ORF","1610",30.00,0.00,0.00,0.00,9.00,0.00,21.00,
2014-11-12,"MQ","3664","ORF","LGA","1815",67.00,0.00,0.00,0.00,44.00,0.00,23.00,
2014-11-12,"MQ","3667","BNA","LGA","0610",19.00,0.00,0.00,0.00,19.00,0.00,0.00,
2014-11-12,"MQ","3684","DAY","LGA","1630",-4.00,0.00,,,,,,
2014-11-12,"MQ","3684","LGA","DAY","1355",-8.00,0.00,,,,,,
2014-11-12,"MQ","3616","LGA","SDF","1900",43.00,0.00,0.00,0.00,43.00,0.00,0.00,
2014-11-12,"MQ","3621","JFK","DCA","2147",-15.00,0.00,,,,,,
2014-11-12,"MQ","3631","DTW","LGA","1645",-5.00,0.00,,,,,,
2014-11-12,"MQ","3631","LGA","DTW","1355",0.00,0.00,,,,,,
2014-11-12,"MQ","3365","DCA","JFK","1935",-2.00,0.00,,,,,,
2014-11-12,"MQ","3365","JFK","DCA","1725",-4.00,0.00,,,,,,
2014-11-12,"MQ","3370","DCA","JFK","1040",40.00,0.00,0.00,0.00,0.00,0.00,40.00,
2014-11-12,"MQ","3370","JFK","DCA","0843",56.00,0.00,0.00,0.00,0.00,0.00,56.00,
2014-11-12,"MQ","3374","JFK","RDU","1945",1.00,0.00,,,,,,
2014-11-12,"MQ","3378","DCA","JFK","1505",-24.00,0.00,,,,,,
2014-11-12,"MQ","3378","JFK","DCA","1305",-3.00,0.00,,,,,,
2014-11-12,"MQ","3382","BNA","LGA","1825",54.00,0.00,0.00,0.00,12.00,0.00,42.00,
2014-11-12,"MQ","3382","LGA","BNA","1610",49.00,0.00,0.00,0.00,39.00,0.00,10.00,
2014-11-12,"MQ","3384","LGA","GSO","1740",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-11-12,"MQ","3239","ORD","SYR","1605",-13.00,0.00,,,,,,
2014-11-12,"MQ","3239","SYR","ORD","1920",-22.00,0.00,,,,,,
2014-11-12,"MQ","3340","LGA","TYS","1130",4.00,0.00,,,,,,
2014-11-12,"MQ","3340","TYS","LGA","1355",48.00,0.00,0.00,0.00,48.00,0.00,0.00,
2014-11-12,"MQ","3349","LGA","LIT","1820",77.00,0.00,0.00,0.00,56.00,0.00,21.00,
2014-11-12,"MQ","3350","RDU","JFK","0600",,0.00,,,,,,
2014-11-12,"MQ","3352","DAY","LGA","0611",16.00,0.00,0.00,0.00,16.00,0.00,0.00,
2014-11-12,"MQ","3361","JFK","RDU","1235",-13.00,0.00,,,,,,
2014-11-12,"MQ","3361","RDU","JFK","1440",-20.00,0.00,,,,,,
2014-11-12,"MQ","3091","BNA","JFK","1225",37.00,0.00,0.00,0.00,11.00,0.00,26.00,
2014-11-12,"MQ","3181","BUF","ORD","1335",-23.00,0.00,,,,,,
2014-11-12,"MQ","3181","ORD","BUF","1030",-12.00,0.00,,,,,,
2014-11-12,"MQ","3199","GSO","LGA","1715",14.00,0.00,,,,,,
2014-11-12,"MQ","3199","LGA","GSO","1505",6.00,0.00,,,,,,
2014-11-12,"MQ","3202","JFK","IND","1530",-4.00,0.00,,,,,,
2014-11-12,"UA","1176","ROC","ORD","1817",16.00,0.00,2.00,0.00,0.00,0.00,14.00,
2014-11-12,"UA","1182","LGA","DEN","1200",30.00,0.00,0.00,0.00,12.00,0.00,18.00,
2014-11-12,"UA","1187","ORD","BUF","1310",10.00,0.00,,,,,,
2014-11-12,"UA","1282","LGA","DEN","0745",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-11-12,"UA","1405","ORD","LGA","1900",-12.00,0.00,,,,,,
2014-11-12,"UA","1410","LGA","IAH","0729",7.00,0.00,,,,,,
2014-11-12,"UA","1430","ORD","ROC","2056",71.00,0.00,55.00,0.00,0.00,0.00,16.00,
2014-11-12,"UA","1437","ALB","ORD","0645",-8.00,0.00,,,,,,
2014-11-12,"UA","1446","ORD","LGA","2028",-12.00,0.00,,,,,,
2014-11-12,"UA","1450","IAH","LGA","1905",17.00,0.00,8.00,0.00,0.00,0.00,9.00,
2014-11-12,"UA","1454","LGA","IAH","0630",4.00,0.00,,,,,,
2014-11-12,"UA","1502","LGA","IAH","1338",-16.00,0.00,,,,,,
2014-11-12,"UA","1517","LGA","IAH","1859",44.00,0.00,4.00,0.00,23.00,0.00,17.00,
2014-11-12,"UA","1517","ORD","LGA","1500",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-11-12,"UA","212","LAX","JFK","0605",-32.00,0.00,,,,,,
2014-11-12,"UA","233","LAX","JFK","1616",-20.00,0.00,,,,,,
2014-11-12,"UA","237","IAH","LGA","1540",-4.00,0.00,,,,,,
2014-11-12,"UA","239","LGA","IAH","0845",8.00,0.00,,,,,,
2014-11-12,"UA","246","ORD","BUF","2105",6.00,0.00,,,,,,
2014-11-12,"UA","257","JFK","SFO","1400",-13.00,0.00,,,,,,
2014-11-12,"UA","275","LAX","JFK","0831",-39.00,0.00,,,,,,
2014-11-12,"UA","303","DEN","LGA","1018",33.00,0.00,0.00,12.00,21.00,0.00,0.00,
2014-11-12,"UA","338","LGA","ORD","1000",2.00,0.00,,,,,,
2014-11-12,"UA","343","LGA","DEN","0645",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-11-12,"UA","395","LGA","ORD","1600",47.00,0.00,0.00,0.00,13.00,0.00,34.00,
2014-11-12,"UA","415","JFK","SFO","0605",-10.00,0.00,,,,,,
2014-11-12,"UA","421","LGA","ORD","0700",-9.00,0.00,,,,,,
2014-11-12,"UA","441","JFK","LAX","0605",-17.00,0.00,,,,,,
2014-11-12,"UA","443","JFK","LAX","0831",-19.00,0.00,,,,,,
2014-11-12,"UA","445","JFK","LAX","1959",1.00,0.00,,,,,,
2014-11-12,"UA","463","LGA","ORD","0800",-19.00,0.00,,,,,,
2014-11-12,"UA","494","IAH","LGA","1302",13.00,0.00,,,,,,
2014-11-12,"UA","502","SFO","JFK","1636",-35.00,0.00,,,,,,
2014-11-12,"UA","509","LGA","DEN","1719",38.00,0.00,0.00,0.00,38.00,0.00,0.00,
2014-11-12,"UA","510","JFK","SFO","1529",-7.00,0.00,,,,,,
2014-11-12,"UA","512","JFK","SFO","1709",-10.00,0.00,,,,,,
2014-11-12,"UA","514","JFK","SFO","1827",107.00,0.00,0.00,0.00,6.00,0.00,101.00,
2014-11-12,"UA","535","JFK","LAX","1753",8.00,0.00,,,,,,
2014-11-12,"UA","541","JFK","SFO","0930",-9.00,0.00,,,,,,
2014-11-12,"UA","561","IAH","LGA","1017",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
2014-11-12,"UA","561","LGA","DEN","1536",38.00,0.00,0.00,0.00,28.00,0.00,10.00,
2014-11-12,"UA","571","LGA","ORD","1100",,1.00,,,,,,
2014-11-12,"UA","608","ORD","LGA","1200",50.00,0.00,0.00,0.00,14.00,0.00,36.00,
2014-11-12,"UA","671","DEN","LGA","1536",126.00,0.00,0.00,41.00,12.00,0.00,73.00,
2014-11-12,"UA","674","ORD","LGA","0905",-5.00,0.00,,,,,,
2014-11-12,"UA","678","ORD","LGA","1056",-3.00,0.00,,,,,,
2014-11-12,"UA","681","LGA","ORD","1300",-12.00,0.00,,,,,,
2014-11-12,"UA","682","ORD","LGA","1300",20.00,0.00,0.00,0.00,20.00,0.00,0.00,
2014-11-12,"UA","684","ORD","LGA","1400",5.00,0.00,,,,,,
2014-11-12,"UA","685","LGA","ORD","1500",3.00,0.00,,,,,,
2014-11-12,"UA","688","ORD","LGA","1600",30.00,0.00,0.00,0.00,30.00,0.00,0.00,
2014-11-12,"UA","689","LGA","ORD","1700",31.00,0.00,0.00,0.00,23.00,0.00,8.00,
2014-11-12,"UA","691","LGA","ORD","1800",31.00,0.00,0.00,0.00,31.00,0.00,0.00,
2014-11-12,"UA","693","LGA","ORD","1900",-10.00,0.00,,,,,,
2014-11-12,"UA","694","ORD","LGA","0654",,1.00,,,,,,
2014-11-12,"UA","695","LGA","ORD","2000",84.00,0.00,66.00,0.00,0.00,0.00,18.00,
2014-11-12,"UA","698","ORD","LGA","1700",29.00,0.00,0.00,0.00,29.00,0.00,0.00,
2014-11-12,"UA","703","JFK","LAX","1130",-10.00,0.00,,,,,,
2014-11-12,"UA","704","SFO","JFK","2100",-52.00,0.00,,,,,,
2014-11-12,"UA","711","LGA","ORD","0900",0.00,0.00,,,,,,
2014-11-12,"UA","716","SFO","JFK","1410",-34.00,0.00,,,,,,
2014-11-12,"UA","743","BUF","ORD","0653",8.00,0.00,,,,,,
2014-11-12,"UA","745","IAH","LGA","0709",42.00,0.00,0.00,0.00,42.00,0.00,0.00,
2014-11-12,"UA","745","LGA","ORD","1224",7.00,0.00,,,,,,
2014-11-12,"UA","754","DEN","LGA","1245",268.00,0.00,0.00,254.00,0.00,0.00,14.00,
2014-11-12,"UA","755","IAH","LGA","1750",-11.00,0.00,,,,,,
2014-11-12,"UA","758","SFO","JFK","0710",-25.00,0.00,,,,,,
2014-11-12,"UA","760","SFO","JFK","1050",-9.00,0.00,,,,,,
2014-11-12,"UA","766","JFK","SFO","1200",1.00,0.00,,,,,,
2014-11-12,"UA","779","LAX","JFK","1026",-37.00,0.00,,,,,,
2014-11-12,"UA","824","SFO","JFK","2215",-29.00,0.00,,,,,,
2014-11-12,"UA","841","JFK","LAX","1430",-8.00,0.00,,,,,,
2014-11-12,"UA","867","LAX","JFK","1258",-16.00,0.00,,,,,,
2014-11-12,"UA","898","SFO","JFK","0850",120.00,0.00,120.00,0.00,0.00,0.00,0.00,
2014-11-12,"UA","912","LAX","JFK","2215",-10.00,0.00,,,,,,
2014-11-12,"UA","1003","DEN","LGA","0820",147.00,0.00,0.00,75.00,72.00,0.00,0.00,
2014-11-12,"UA","1003","LGA","IAH","1653",32.00,0.00,0.00,0.00,7.00,0.00,25.00,
2014-11-12,"UA","1018","LGA","IAH","1017",-41.00,0.00,,,,,,
2014-11-12,"UA","1067","LGA","ORD","0600",-2.00,0.00,,,,,,
2014-11-12,"UA","1070","DEN","LGA","1735",27.00,0.00,0.00,21.00,0.00,0.00,6.00,
2014-11-12,"UA","1081","ORD","ROC","1500",20.00,0.00,20.00,0.00,0.00,0.00,0.00,
2014-11-12,"UA","1144","ROC","ORD","0630",-5.00,0.00,,,,,,
2014-11-12,"UA","1560","ORD","ALB","1931",-7.00,0.00,,,,,,
2014-11-12,"UA","1573","IAH","LGA","1135",30.00,0.00,0.00,0.00,30.00,0.00,0.00,
2014-11-12,"UA","1574","ORD","ALB","1421",-15.00,0.00,,,,,,
2014-11-12,"UA","1584","LGA","ORD","1400",-11.00,0.00,,,,,,
2014-11-12,"UA","1620","ORD","LGA","0946",5.00,0.00,,,,,,
2014-11-12,"UA","1632","IAH","LGA","1659",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-11-12,"UA","1646","ALB","ORD","1803",-3.00,0.00,,,,,,
2014-11-12,"UA","1672","ORD","LGA","0800",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-11-12,"UA","1674","ORD","LGA","1813",14.00,0.00,,,,,,
2014-11-12,"UA","1708","BUF","ORD","1623",12.00,0.00,,,,,,
2014-11-12,"UA","1714","LGA","IAH","0545",-12.00,0.00,,,,,,
2014-11-12,"UA","1744","IAH","LGA","0845",-8.00,0.00,,,,,,
2014-11-12,"UA","1744","LGA","IAH","1458",134.00,0.00,0.00,0.00,0.00,0.00,134.00,
2014-11-12,"UA","1746","ORD","LGA","0600",-4.00,0.00,,,,,,
2014-11-12,"OO","5190","ALB","ORD","1139",-10.00,0.00,,,,,,
2014-11-12,"OO","5190","ORD","ALB","0809",-5.00,0.00,,,,,,
2014-11-12,"US","679","JFK","PHX","0955",-8.00,0.00,,,,,,
2014-11-12,"US","756","BUF","CLT","1150",18.00,0.00,13.00,0.00,4.00,0.00,1.00,
2014-11-12,"US","788","PHL","LGA","1600",3.00,0.00,,,,,,
2014-11-12,"US","853","CLT","BUF","1625",-4.00,0.00,,,,,,
2014-11-12,"US","858","ALB","CLT","0800",-24.00,0.00,,,,,,
2014-11-12,"US","879","SYR","CLT","0810",-17.00,0.00,,,,,,
2014-11-12,"US","887","JFK","CLT","1020",-12.00,0.00,,,,,,
2014-11-12,"US","890","LGA","CLT","1900",10.00,0.00,,,,,,
2014-11-12,"US","891","LGA","CLT","1120",-28.00,0.00,,,,,,
2014-11-12,"US","896","CLT","ROC","1805",-4.00,0.00,,,,,,
2014-11-12,"US","1722","BUF","CLT","0615",2.00,0.00,,,,,,
2014-11-12,"US","1750","ALB","CLT","1440",18.00,0.00,7.00,0.00,10.00,0.00,1.00,
2014-11-12,"US","1753","ROC","CLT","0825",-4.00,0.00,,,,,,
2014-11-12,"US","1755","LGA","PHL","1740",10.00,0.00,,,,,,
2014-11-12,"US","1781","LGA","CLT","1550",-1.00,0.00,,,,,,
2014-11-12,"US","1797","BUF","CLT","0810",-4.00,0.00,,,,,,
2014-11-12,"US","1824","CLT","JFK","1825",-17.00,0.00,,,,,,
2014-11-12,"US","1830","CLT","JFK","0920",-8.00,0.00,,,,,,
2014-11-12,"US","1836","JFK","PHX","0630",-6.00,0.00,,,,,,
2014-11-12,"US","413","JFK","CLT","0615",-16.00,0.00,,,,,,
2014-11-12,"US","425","JFK","CLT","1830",-5.00,0.00,,,,,,
2014-11-12,"US","425","PHX","JFK","0958",-24.00,0.00,,,,,,
2014-11-12,"US","517","LGA","PHL","0600",-9.00,0.00,,,,,,
2014-11-12,"US","1851","LGA","CLT","1705",2.00,0.00,,,,,,
2014-11-12,"US","1873","BUF","CLT","1905",10.00,0.00,,,,,,
2014-11-12,"US","1882","LGA","CLT","0959",1.00,0.00,,,,,,
2014-11-12,"US","1885","CLT","BUF","2015",-3.00,0.00,,,,,,
2014-11-12,"US","1898","CLT","JFK","2210",15.00,0.00,15.00,0.00,0.00,0.00,0.00,
2014-11-12,"US","1908","LGA","CLT","1445",2.00,0.00,,,,,,
2014-11-12,"US","1910","CLT","LGA","1000",9.00,0.00,,,,,,
2014-11-12,"US","1916","SYR","CLT","1855",-11.00,0.00,,,,,,
2014-11-12,"US","1919","JFK","CLT","1659",1.00,0.00,,,,,,
2014-11-12,"US","1940","CLT","ALB","2220",1.00,0.00,,,,,,
2014-11-12,"US","1942","CLT","BUF","0925",12.00,0.00,,,,,,
2014-11-12,"US","1951","LGA","CLT","0630",-18.00,0.00,,,,,,
2014-11-12,"US","1952","CLT","BUF","2215",3.00,0.00,,,,,,
2014-11-12,"US","1954","CLT","LGA","2020",10.00,0.00,,,,,,
2014-11-12,"US","1971","CLT","SYR","2215",-14.00,0.00,,,,,,
2014-11-12,"US","1988","CLT","ALB","1150",13.00,0.00,,,,,,
2014-11-12,"US","1995","JFK","CLT","0815",-19.00,0.00,,,,,,
2014-11-12,"US","2017","CLT","JFK","1420",-14.00,0.00,,,,,,
2014-11-12,"US","2036","CLT","SYR","1620",-1.00,0.00,,,,,,
2014-11-12,"US","2042","CLT","JFK","0734",-7.00,0.00,,,,,,
2014-11-12,"US","2060","CLT","LGA","0605",-2.00,0.00,,,,,,
2014-11-12,"US","2062","CLT","LGA","0755",-10.00,0.00,,,,,,
2014-11-12,"US","2063","JFK","CLT","1200",-4.00,0.00,,,,,,
2014-11-12,"US","2064","CLT","LGA","1150",5.00,0.00,,,,,,
2014-11-12,"US","2066","CLT","LGA","1305",-8.00,0.00,,,,,,
2014-11-12,"US","2068","CLT","LGA","1425",-11.00,0.00,,,,,,
2014-11-12,"US","2070","CLT","LGA","1615",-10.00,0.00,,,,,,
2014-11-12,"US","2072","CLT","LGA","1830",-1.00,0.00,,,,,,
2014-11-12,"US","2082","PHL","LGA","2105",-7.00,0.00,,,,,,
2014-11-12,"US","2087","CLT","LGA","2205",,1.00,,,,,,
2014-11-12,"US","2093","LGA","CLT","0759",-11.00,0.00,,,,,,
2014-11-12,"US","2098","LGA","CLT","0845",3.00,0.00,,,,,,
2014-11-12,"US","2133","BOS","LGA","0600",7.00,0.00,,,,,,
2014-11-12,"US","2134","LGA","BOS","0600",,1.00,,,,,,
2014-11-12,"US","2135","BOS","LGA","0645",,1.00,,,,,,
2014-11-12,"US","2136","LGA","BOS","0700",-10.00,0.00,,,,,,
2014-11-12,"US","2137","BOS","LGA","0700",1.00,0.00,,,,,,
2014-11-12,"US","2138","LGA","BOS","0800",3.00,0.00,,,,,,
2014-11-12,"US","2139","BOS","LGA","0800",,1.00,,,,,,
2014-11-12,"US","2140","LGA","BOS","0900",,1.00,,,,,,
2014-11-12,"US","2141","BOS","LGA","0900",13.00,0.00,,,,,,
2014-11-12,"US","2142","LGA","BOS","1000",-11.00,0.00,,,,,,
2014-11-12,"US","2143","BOS","LGA","1000",-15.00,0.00,,,,,,
2014-11-12,"US","2144","LGA","BOS","1100",-18.00,0.00,,,,,,
2014-11-12,"US","2145","BOS","LGA","1100",10.00,0.00,,,,,,
2014-11-12,"US","2146","LGA","BOS","1200",-9.00,0.00,,,,,,
2014-11-12,"US","2147","BOS","LGA","1200",,1.00,,,,,,
2014-11-12,"US","2148","LGA","BOS","1300",-19.00,0.00,,,,,,
2014-11-12,"US","2149","BOS","LGA","1300",-18.00,0.00,,,,,,
2014-11-12,"US","2150","LGA","BOS","1400",,1.00,,,,,,
2014-11-12,"US","2151","BOS","LGA","1400",-12.00,0.00,,,,,,
2014-11-12,"US","2152","LGA","BOS","1500",8.00,0.00,,,,,,
2014-11-12,"US","2153","BOS","LGA","1500",1.00,0.00,,,,,,
2014-11-12,"US","2154","LGA","BOS","1600",15.00,0.00,0.00,0.00,15.00,0.00,0.00,
2014-11-12,"US","2155","BOS","LGA","1600",,1.00,,,,,,
2014-11-12,"US","2156","LGA","BOS","1700",23.00,0.00,3.00,0.00,20.00,0.00,0.00,
2014-11-12,"US","2157","BOS","LGA","1700",-3.00,0.00,,,,,,
2014-11-12,"US","2158","LGA","BOS","1800",,1.00,,,,,,
2014-11-12,"US","2159","BOS","LGA","1800",14.00,0.00,,,,,,
2014-11-12,"US","2160","LGA","BOS","1900",24.00,0.00,0.00,0.00,24.00,0.00,0.00,
2014-11-12,"US","2161","BOS","LGA","1900",5.00,0.00,,,,,,
2014-11-12,"US","2162","LGA","BOS","2000",36.00,0.00,8.00,0.00,20.00,0.00,8.00,
2014-11-12,"US","2163","BOS","LGA","2000",45.00,0.00,0.00,0.00,0.00,0.00,45.00,
2014-11-12,"US","2164","LGA","BOS","2100",5.00,0.00,,,,,,
2014-11-12,"US","2166","DCA","LGA","0600",10.00,0.00,,,,,,
2014-11-12,"US","2167","LGA","DCA","0600",2.00,0.00,,,,,,
2014-11-12,"US","2168","DCA","LGA","0700",-1.00,0.00,,,,,,
2014-11-12,"US","2169","LGA","DCA","0700",37.00,0.00,0.00,0.00,37.00,0.00,0.00,
2014-11-12,"US","2170","DCA","LGA","0800",-7.00,0.00,,,,,,
2014-11-12,"US","2171","LGA","DCA","0800",-6.00,0.00,,,,,,
2014-11-12,"US","2172","DCA","LGA","0900",2.00,0.00,,,,,,
2014-11-12,"US","2173","LGA","DCA","0900",,1.00,,,,,,
2014-11-12,"US","2174","DCA","LGA","1000",-3.00,0.00,,,,,,
2014-11-12,"US","2175","LGA","DCA","1000",-5.00,0.00,,,,,,
2014-11-12,"US","2176","DCA","LGA","1100",,1.00,,,,,,
2014-11-12,"US","2177","LGA","DCA","1100",-11.00,0.00,,,,,,
2014-11-12,"US","2178","DCA","LGA","1200",10.00,0.00,,,,,,
2014-11-12,"US","2179","LGA","DCA","1200",-3.00,0.00,,,,,,
2014-11-12,"US","2180","DCA","LGA","1300",0.00,0.00,,,,,,
2014-11-12,"US","2181","LGA","DCA","1300",51.00,0.00,0.00,0.00,0.00,0.00,51.00,
2014-11-12,"US","2182","DCA","LGA","1400",-17.00,0.00,,,,,,
2014-11-12,"US","2183","LGA","DCA","1400",89.00,0.00,0.00,0.00,25.00,0.00,64.00,
2014-11-12,"US","2184","DCA","LGA","1500",29.00,0.00,5.00,0.00,0.00,0.00,24.00,
2014-11-12,"US","2185","LGA","DCA","1500",,1.00,,,,,,
2014-11-12,"US","2186","DCA","LGA","1600",106.00,0.00,43.00,0.00,0.00,0.00,63.00,
2014-11-12,"US","2187","LGA","DCA","1600",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-11-12,"US","2188","DCA","LGA","1700",,1.00,,,,,,
2014-11-12,"US","2189","LGA","DCA","1700",45.00,0.00,6.00,0.00,16.00,0.00,23.00,
2014-11-12,"US","2190","DCA","LGA","1800",41.00,0.00,0.00,0.00,25.00,0.00,16.00,
2014-11-12,"US","2191","LGA","DCA","1800",121.00,0.00,0.00,0.00,27.00,0.00,94.00,
2014-11-12,"US","2192","DCA","LGA","1900",53.00,0.00,0.00,0.00,53.00,0.00,0.00,
2014-11-12,"US","2193","LGA","DCA","1900",7.00,0.00,,,,,,
2014-11-12,"US","2194","DCA","LGA","2000",103.00,0.00,17.00,0.00,0.00,0.00,86.00,
2014-11-12,"US","2195","LGA","DCA","2000",45.00,0.00,0.00,0.00,11.00,0.00,34.00,
2014-11-12,"US","2196","DCA","LGA","2200",,1.00,,,,,,
2014-11-12,"US","2197","LGA","DCA","2100",,1.00,,,,,,
2014-11-12,"US","622","PHX","JFK","1635",-18.00,0.00,,,,,,
2014-11-12,"US","626","LGA","CLT","1300",5.00,0.00,,,,,,
2014-11-12,"US","630","PHX","JFK","1340",-10.00,0.00,,,,,,
2014-11-12,"US","632","PHX","JFK","2235",-30.00,0.00,,,,,,
2014-11-12,"US","639","CLT","JFK","1325",-13.00,0.00,,,,,,
2014-11-12,"US","639","JFK","PHX","1620",1.00,0.00,,,,,,
2014-11-12,"US","654","JFK","PHX","1330",-20.00,0.00,,,,,,
2014-11-12,"VX","11","JFK","SFO","0730",3.00,0.00,,,,,,
2014-11-12,"VX","12","SFO","JFK","0700",-48.00,0.00,,,,,,
2014-11-12,"VX","22","SFO","JFK","0920",-31.00,0.00,,,,,,
2014-11-12,"VX","23","JFK","SFO","1030",5.00,0.00,,,,,,
2014-11-12,"VX","251","JFK","LAS","0945",-8.00,0.00,,,,,,
2014-11-12,"VX","260","LAS","JFK","2200",-36.00,0.00,,,,,,
2014-11-12,"VX","26","SFO","JFK","1350",-6.00,0.00,,,,,,
2014-11-12,"VX","27","JFK","SFO","1630",17.00,0.00,0.00,0.00,17.00,0.00,0.00,
2014-11-12,"VX","29","JFK","SFO","1850",1.00,0.00,,,,,,
2014-11-12,"VX","34","SFO","JFK","2315",-21.00,0.00,,,,,,
2014-11-12,"VX","399","JFK","LAX","0700",-9.00,0.00,,,,,,
2014-11-12,"VX","404","LAX","JFK","0730",-28.00,0.00,,,,,,
2014-11-12,"VX","406","LAX","JFK","1040",-21.00,0.00,,,,,,
2014-11-12,"VX","407","JFK","LAX","0920",-12.00,0.00,,,,,,
2014-11-12,"VX","411","JFK","LAX","1300",2.00,0.00,,,,,,
2014-11-12,"VX","412","LAX","JFK","1340",-35.00,0.00,,,,,,
2014-11-12,"VX","413","JFK","LAX","1655",18.00,0.00,0.00,0.00,18.00,0.00,0.00,
2014-11-12,"VX","415","JFK","LAX","2005",2.00,0.00,,,,,,
2014-11-12,"VX","416","LAX","JFK","1550",0.00,0.00,,,,,,
2014-11-12,"VX","420","LAX","JFK","2305",-17.00,0.00,,,,,,
2014-11-12,"VX","710","DAL","LGA","1325",11.00,0.00,,,,,,
2014-11-12,"VX","717","LGA","DAL","1545",48.00,0.00,2.00,0.00,30.00,0.00,16.00,
2014-11-12,"VX","761","LGA","DAL","0700",2.00,0.00,,,,,,
2014-11-12,"VX","762","DAL","LGA","0700",28.00,0.00,0.00,0.00,28.00,0.00,0.00,
2014-11-12,"VX","765","LGA","DAL","1155",13.00,0.00,,,,,,
2014-11-12,"VX","766","DAL","LGA","1045",21.00,0.00,0.00,0.00,21.00,0.00,0.00,
